step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,58.8619,34.8991,93.7609,10.7384,4.99589,15.7343,5.95902,5.95902,0.627787,0.372213,3.74099,2.21803
2,20.7678,10.8975,31.6653,5.57803,2.48676,8.06479,3.92636,3.92636,0.655853,0.344147,2.57512,1.35125
3,20.7943,10.3448,31.1391,5.64992,2.31624,7.96616,3.90892,3.90892,0.667788,0.332212,2.61033,1.29859
4,20.8191,10.0548,30.8739,5.26176,2.24086,7.50263,4.11507,4.11507,0.674327,0.325673,2.77491,1.34017
5,19.8717,9.37406,29.2457,5.45812,2.21362,7.67174,3.81214,3.81214,0.679473,0.320527,2.59024,1.22189
6,19.5958,9.1703,28.7661,5.01856,2.23126,7.24982,3.96784,3.96784,0.681212,0.318788,2.70294,1.2649
7,19.4022,9.11547,28.5177,5.06724,2.1922,7.25944,3.92836,3.92836,0.680357,0.319643,2.67268,1.25567
8,18.6385,8.73986,27.3784,5.13925,2.10502,7.24428,3.77931,3.77931,0.680775,0.319225,2.57286,1.20645
9,20.5703,9.28268,29.853,6.19989,2.22886,8.42876,3.5418,3.5418,0.689053,0.310947,2.44049,1.10131
10,19.3932,8.78202,28.1752,5.47693,2.10148,7.57841,3.71782,3.71782,0.688307,0.311693,2.559,1.15882
11,18.7857,8.56129,27.347,5.45884,2.71466,8.1735,3.34582,3.34582,0.686939,0.313061,2.29837,1.04744
12,19.93,9.11028,29.0403,6.04881,2.54898,8.59779,3.37765,3.37765,0.686288,0.313712,2.31804,1.05961
13,18.9765,8.61184,27.5884,5.37408,2.62859,8.00267,3.44739,3.44739,0.687845,0.312155,2.37127,1.07612
14,18.708,8.67896,27.387,5.37591,2.80383,8.17974,3.34814,3.34814,0.683099,0.316901,2.28711,1.06103
15,18.6302,8.66746,27.2977,4.98145,2.47158,7.45303,3.66263,3.66263,0.682484,0.317516,2.49969,1.16295
16,18.6022,8.67093,27.2731,4.98145,2.47158,7.45303,3.65933,3.65933,0.68207,0.31793,2.49592,1.16341
17,18.6934,8.71539,27.4088,4.98215,2.47056,7.45271,3.67769,3.67769,0.682022,0.317978,2.50827,1.16943
18,18.7332,8.72203,27.4553,4.98208,2.47121,7.4533,3.68364,3.68364,0.682318,0.317682,2.51341,1.17022
19,18.7039,8.70653,27.4104,4.98315,2.47097,7.45412,3.67721,3.67721,0.682364,0.317636,2.5092,1.16802
20,18.6992,8.70032,27.3995,4.99046,2.46912,7.45958,3.67306,3.67306,0.682464,0.317536,2.50673,1.16633
21,18.7124,8.69845,27.4109,4.99046,2.46912,7.45958,3.67459,3.67459,0.682664,0.317336,2.50851,1.16608
22,18.77,8.70909,27.4791,4.9887,2.46894,7.45764,3.68468,3.68468,0.683064,0.316936,2.51688,1.16781
23,18.8799,8.70416,27.584,4.955,2.21942,7.17443,3.84477,3.84477,0.684449,0.315551,2.63155,1.21322
24,18.9542,8.68081,27.635,5.26342,2.33379,7.59721,3.63752,3.63752,0.685876,0.314124,2.49489,1.14263
25,19.1005,8.73859,27.8391,5.10347,2.10094,7.20441,3.86418,3.86418,0.686104,0.313896,2.65123,1.21295
26,19.086,8.7511,27.8371,5.1061,2.11058,7.21668,3.85733,3.85733,0.685632,0.314368,2.64471,1.21262
