step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.22301556619091198,0.4255967342999055,4.916522329509327,,,,,2,0.52,0.7697359211962934,0.53824,0,0.23147057049206704,0.009969048835699308,0.1916527579480785,19.22477872329878,0
2,0.33855776984277147,0.5333325478367423,4.99796776625631,0.832,0.168,0.5933733910520221,0.1798030482665854,4,0.36,0.44129656756220187,0.4192,0,0.2611308794419832,0.015136018830494214,0.2722016683947591,17.983703075630444,0
3,0.37179662267799407,0.517685455745122,5.254531557775603,0.152,0.8480000000000001,0.14503840786056857,0.285771916909876,4,0.34,0.39517535621327177,0.41888,0,0.2625718729380714,0.013893625691527174,0.25511358280705065,18.361915634637256,0
4,0.38690098150944785,0.5252750554733727,6.212371057668678,0.124,0.8759999999999999,0.17385044345682305,0.3456013654724613,4,0.32,0.45444253067838536,0.42304,0,0.25265636556952653,0.011005424111172711,0.2802116078032545,25.461227570392634,0
5,0.39012534001588983,0.5213479544882214,7.419786831935017,0.116,0.884,0.15650783885258243,0.34723960522092046,3,0.4,0.5340832998526851,0.42368,0,0.2582066573567455,0.010059576207996825,0.2746794945170669,27.305274977559332,0
6,0.3977708529614453,0.5247476019321902,6.127204534693934,0.052,0.948,0.10096524820785807,0.4324414796821276,4,0.38,0.5334034323481919,0.40896,0,0.25919392871042335,0.00922935660189203,0.25858267896797227,28.017411193642953,0
7,0.3967086786387082,0.478940459238163,4.068995662360824,0.12,0.88,0.16358964503295367,0.30071880139650586,5,0.3,0.38134969456995343,0.40608,0,0.2531400186899252,0.012413412527201361,0.23488952919188322,18.922236627291056,0
8,0.3997894783286794,0.4834909368612565,4.772229248622291,0.084,0.9159999999999999,0.12253280141425583,0.3735539110774293,5,0.24,0.23925930107830404,0.40464,0,0.25904292356416075,0.008959263964041394,0.22444801329709574,25.052059432329806,0
9,0.3959237757781592,0.4912358276643991,4.590553447873341,0.06,0.94,0.1324211020167646,0.4088578308457682,6,0.26,0.2931941397754737,0.40208,0,0.2548429705215419,0.01432118669216564,0.23639285714285718,16.506513197832632,0
10,0.40419010306421826,0.50979831047824,4.760594981172414,0.06,0.94,0.14949728927288797,0.4261937998179474,4,0.34,0.40191323382657496,0.39232,0,0.25487626199033897,0.010969208537006062,0.254922048487901,23.239785042638953,0
11,0.40380204032774236,0.51354474852071,5.043267289333167,0.04,0.96,0.09503408126440481,0.45119692850293486,5,0.32,0.422496544851123,0.40864,0,0.2583192723742604,0.01012084930099956,0.2552254761464496,25.217792356738567,0
12,0.40980233796973026,0.506275425295858,5.303391455756357,0.076,0.924,0.11849815794359785,0.37429820332817393,5,0.28,0.38604741781829666,0.40688,0,0.2588636048446745,0.014149989202196187,0.2489026673446746,17.59030793507906,0
13,0.4128029805287522,0.500863497397839,4.615580752718001,0.068,0.9319999999999999,0.11023956377114635,0.4060881857942734,5,0.3,0.429025632897365,0.38832,0,0.25832924922401923,0.008095156466045849,0.24253424817381963,29.960415118731813,0
14,0.4119202727151874,0.49607380783406974,4.522148634037071,0.032,0.968,0.099146026378762,0.5066120828214005,5,0.3,0.4174941165092363,0.38656,0,0.2558383507703578,0.014308146550505182,0.24023545706371197,16.79011716966443,0
15,0.413385917539211,0.4896453359088969,3.801071178937295,0.072,0.9279999999999998,0.09849762751067853,0.3708614876685904,4,0.32,0.4000649412509778,0.39104,0,0.25230621504458567,0.010207666796362206,0.23576682913681185,23.09703420382355,0
16,0.4301721133441152,0.4805328798185941,3.553290401712062,0.052,0.948,0.10200176380064789,0.45354693090793996,4,0.42,0.5271119784894928,0.388,0,0.2507369614512472,0.008052277598350938,0.22979591836734686,28.538002516754737,0
17,0.43533529521606595,0.5058409927483524,3.551049516200138,0.088,0.9119999999999999,0.1442286002372717,0.36638168208010763,4,0.36,0.40161305473918707,0.37152,0,0.25447166567480006,0.012539564524604361,0.24760023363970984,19.745520919317727,0
18,0.4335404397969622,0.5056867023738676,3.551591903175664,0.048,0.9519999999999998,0.1283731058398021,0.4564528380651894,4,0.36,0.427967978015077,0.37824,0,0.2508215962441315,0.013188714914744078,0.2548651061297361,19.324483679969035,0
19,0.42881938143587256,0.5035927615772885,3.6151599124539775,0.032,0.968,0.11932034881792092,0.5114006460658347,4,0.36,0.45763007486516216,0.37488,0,0.24957074213670133,0.012479121139293049,0.25402201944058717,20.355761964738623,0
20,0.4353451527097157,0.5103546640911031,3.568175892792726,0.024,0.976,0.0940107720796062,0.571051040526775,4,0.36,0.45763007486516216,0.3728,0,0.25144987758585835,0.010666095877727008,0.25890478650524473,24.273622651929365,0
21,0.44016601513488696,0.5068195977216091,3.543261272824889,0.048,0.9519999999999998,0.1084034723035823,0.4672840444958802,4,0.36,0.45763007486516216,0.37104,0,0.25549572801708786,0.01235328353711403,0.25132386970452114,20.344701791183475,0
22,0.44794561436848745,0.5068170077042294,3.5246007727152655,0.048,0.9519999999999998,0.12562029223148918,0.4835451568005782,4,0.38,0.4774956273539858,0.35872,0,0.2516200220120842,0.01013947989804705,0.2551969856921452,25.168646543823055,0
23,0.44366819076582525,0.5094450872196511,3.5151023886750594,0.068,0.9319999999999999,0.10203771653731672,0.4596694580666474,4,0.36,0.427967978015077,0.34624,0,0.25293086952652183,0.010552626649081366,0.25651421769312927,24.30809183564355,0
24,0.4410691798494931,0.5162395274140292,3.5605147603272336,0.04,0.96,0.12055427463988838,0.5172702154805562,4,0.36,0.42631112113051023,0.35168,0,0.2620010781428989,0.015231039627312315,0.25423844927113043,16.692127096513477,0
25,0.4361636109448371,0.5114364542541829,3.6005901923840535,0.048,0.9519999999999998,0.14357430615212433,0.5076545181008438,4,0.36,0.42631112113051023,0.3512,0,0.25620105019579925,0.010205115422248418,0.2578275186899252,25.264537246470454,0
26,0.4373211905825135,0.5090810906125327,3.61739244285798,0.024,0.976,0.10743034156534106,0.5883955162294212,4,0.36,0.427967978015077,0.36144,0,0.2538842601776544,0.010887772911925046,0.2593406290638981,23.819437745606376,0
27,0.43951769483350506,0.506414071282153,3.6811693018190206,0.012,0.9880000000000001,0.08503994585945429,0.6232348310875009,4,0.36,0.40161305473918707,0.35952,0,0.25477804227556267,0.011624328185607338,0.25011516674381185,21.516526611274784,0
28,0.43416719349091487,0.5058192855271202,3.6750435254184857,0.048,0.9519999999999998,0.10574652549590677,0.4817473526186371,4,0.36,0.4329380951550338,0.36048,0,0.25055627129006897,0.00973068999080087,0.2552630142370512,26.232776347655708,0
29,0.4336357667108438,0.5170593652433684,3.795357649469114,0.028,0.9719999999999999,0.118920462317872,0.539918220433725,4,0.36,0.45763007486516216,0.36304,0,0.2575436310954381,0.01492778992879288,0.25121627995777274,16.82876575541997,0
30,0.420189594083956,0.5056205779276598,3.6855056905261963,0.076,0.924,0.1521805177095291,0.4273690468477418,4,0.38,0.44781918090495404,0.38144,0,0.2517958297515925,0.014250171650262735,0.26217846988031474,18.398267495639665,0
31,0.42197954082330297,0.5048932090193745,3.685667944206999,0.028,0.9719999999999999,0.1111966414336575,0.5573799962453863,4,0.36,0.42631112113051023,0.38048,0,0.2535905574290815,0.011344529472644437,0.2578710132469308,22.730868994500522,0
32,0.4218711941649026,0.5029204963741761,3.7834309284038574,0.032,0.968,0.09931565103248811,0.5128398532663484,4,0.36,0.42631112113051023,0.38048,0,0.2530510921554365,0.011696408708116508,0.2531315435649894,21.64181757682026,0
33,0.4136448647200841,0.49713460733099696,3.8934237904298787,0.048,0.9519999999999998,0.08868844180149661,0.44671585946731573,4,0.34,0.4410671390420978,0.38688,0,0.2515699045603827,0.009018536068433971,0.24159723599814847,26.78896377026973,0
