step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.3743974881091161,0.4908675799086758,4.8956471217879995,,,,,4,0.4,0.5631159080244016,0.42784,0,0.24464304330601944,0.01118030132929906,0.24622453660265636,22.023068014938126,0
2,0.3882072370387398,0.5188345496618014,5.247558476336768,0.312,0.688,0.2444547738655478,0.2432560097638314,5,0.26,0.37104678137776975,0.41584,0,0.2500823246707013,0.010151894283537839,0.2682404770380918,26.422701965392466,0
3,0.4055502942103534,0.5207767121133846,4.684235904594992,0.18,0.82,0.177412293270082,0.3258388650767953,4,0.28,0.3931026982611743,0.40944,0,0.2583297769591878,0.01325838356134302,0.2592686597336088,19.55507310027965,0
4,0.4025742238259027,0.4956109703904271,4.785129958157297,0.132,0.8679999999999999,0.17488208311260003,0.30550698664458353,5,0.4,0.490268456375839,0.41728,0,0.25192811599266307,0.012571898408762213,0.24368285439776405,19.383139003726345,0
5,0.404240020777047,0.4906323701205668,4.192628046704183,0.1,0.8999999999999999,0.12915163777205946,0.3011561729543788,4,0.42,0.5088152426521764,0.40304,0,0.24823227313804583,0.011515926581172358,0.2371762657321078,20.595499985200714,0
6,0.3940705078187484,0.4994269214661993,4.5915035391144166,0.152,0.8479999999999999,0.1870987000682263,0.3511059066415799,5,0.36,0.4339749358621338,0.41872,0,0.25166358085917695,0.006549260674419952,0.24853479247944632,37.9485265337157,0
7,0.40180518109681496,0.49851219996032536,4.870400138040849,0.16,0.8399999999999997,0.17811345094674005,0.2822509675350272,4,0.4,0.48413858587050695,0.41664,0,0.2522454759858053,0.01250965760274301,0.25088441446802884,20.05525830003669,0
8,0.40519068027944477,0.5058824889053254,6.088126546850002,0.136,0.8639999999999998,0.12270716063319377,0.3046367895049042,4,0.32,0.43436241610738263,0.42544,0,0.2566712509245562,0.01198576395539253,0.23666038738905326,19.745123320451935,0
9,0.42471017435157676,0.5102676220782492,5.595701321490601,0.18,0.82,0.1684033262813306,0.32860267586510644,5,0.28,0.37926497015444954,0.43632,0,0.2591779034362767,0.01094006783099909,0.25041436780293486,22.889654037918888,0
10,0.420746550594452,0.5126599665758568,5.4663024780794505,0.148,0.8519999999999999,0.14562424461817325,0.34002613275470617,5,0.28,0.3710180381193042,0.4432,0,0.259014216707493,0.010718663941497097,0.25760628190746543,24.033432087570894,0
