step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.238126795493938,0.4346271604938272,5.154840730550997,,,,,3,0.46,0.6426363414954006,0.54416,0,0.2280474074074074,0.009553748564271755,0.21137975308641974,22.125320931819225,0
2,0.4091441082607076,0.5392237722688284,3.3869443982997103,0.74,0.26,0.4827734347232681,0.17194626654050732,3,0.38,0.5735342163473641,0.40224,0,0.25880148930153635,0.01201071594940301,0.2804222829672921,23.347674205985236,0
3,0.4488726990020141,0.5326076509034987,3.1097188787083394,0.156,0.8440000000000001,0.18748432813135452,0.33345516138535003,4,0.34,0.34589883736218324,0.40448,0,0.2620650711264898,0.011717962052691575,0.2705425797770089,23.087852525931865,0
4,0.4610151966704878,0.5398857955102441,3.1770489968072555,0.108,0.8919999999999999,0.13661519063039285,0.3635736096452629,4,0.42,0.4414494152987877,0.36144,0,0.2698865307322812,0.010289740315238043,0.2650732771296931,25.760929723089994,0
5,0.4738794201280028,0.5450872382246597,3.319953246245358,0.124,0.8759999999999999,0.16316251366321355,0.3896694757235674,5,0.34,0.3780874021902927,0.31328,0,0.2621902982358223,0.010223307668506293,0.28289693998883736,27.671762326035022,0
6,0.474353537394866,0.5374975970780469,3.210571292495481,0.076,0.9239999999999999,0.14240198268210708,0.40190150329367386,4,0.36,0.49413420929141244,0.31856,0,0.2664594146482122,0.012529333977225766,0.254926590734333,20.346380038851724,0
7,0.4791844407901328,0.5520881360867772,3.331626513117297,0.08,0.9199999999999998,0.21058581150352484,0.3926474953924286,4,0.4,0.464302003015523,0.30528,0,0.27155597078308136,0.0102596495325069,0.27538765803586596,26.841819222315696,0
8,0.4875850265703698,0.5443786982248522,3.160279071459439,0.088,0.912,0.19538994378935667,0.3690526050688674,5,0.3,0.300296345077379,0.31792,0,0.2740729783037475,0.008717883145020797,0.2759072978303749,31.648428092083208,0
9,0.476407059844417,0.5683348637894092,3.4782305947076035,0.1,0.9,0.17056877789988537,0.40183676909664295,5,0.24,0.29518012362242196,0.3152,0,0.27359708193041526,0.013703171273698725,0.2951969186817672,21.542233749085177,0
10,0.48056797340313706,0.5680542801754923,3.5575623465563853,0.072,0.9279999999999999,0.10245966028966054,0.44076424317384627,5,0.26,0.2984736744466162,0.32736,0,0.27303463932251815,0.016082819669350483,0.2963970513212937,18.429420799024847,0
11,0.4821859905952547,0.582017057898941,3.6055998957954287,0.036,0.964,0.10106876211535491,0.44893670829144144,5,0.24,0.2885605046219369,0.33408,0,0.27223131232446085,0.009392213580100534,0.30978574557448013,32.98325181092871,0
12,0.47808511606736387,0.5681356726364015,3.8198893441186526,0.068,0.9319999999999999,0.1419722231401179,0.3736890448561751,5,0.22,0.30007246308617463,0.34112,0,0.2712522126197418,0.011533576450750805,0.29141698771345276,25.266836263480293,0
13,0.47851900102887535,0.568573407202216,3.7528040344811426,0.052,0.948,0.10829317901176373,0.4071232394583436,6,0.26,0.33279674658985003,0.33824,0,0.27913781163434903,0.011158234523313887,0.29979570637119113,26.867664928963578,0
14,0.485335621271412,0.5822747300883815,3.3196322950203077,0.06,0.94,0.16626901423475046,0.3936348449978179,5,0.26,0.29853779709817646,0.32288,0,0.2698098379241928,0.01089293668609573,0.3097464505655906,28.435532078412418,0
15,0.4781091235200205,0.5975987500342643,4.4538073818003765,0.076,0.9239999999999998,0.13664659126278264,0.4174396578800204,5,0.28,0.33325404280881976,0.34688,0,0.28159932567637946,0.00967045427986888,0.3130115676653601,32.367824572312045,0
16,0.48310284741264975,0.5987677521544204,4.288292817397216,0.028,0.9719999999999999,0.09487849638393818,0.559722747372165,5,0.24,0.300104454998985,0.34448,0,0.27155225643641445,0.013737718498968229,0.3315109130446455,24.131438788001343,0
17,0.48516263773421975,0.6056804733727811,4.126164942501125,0.024,0.976,0.09492488897575309,0.5535676521641019,5,0.24,0.300104454998985,0.35408,0,0.274638395792242,0.011791413839416722,0.32217948717948725,27.32322786454116,0
18,0.47683140614814173,0.594043392504931,3.9857129567879417,0.056,0.944,0.14192645410938678,0.42872934585334666,5,0.24,0.3149727387110303,0.33232,0,0.2750453648915187,0.015626492871662442,0.31899802761341217,20.413923343726914,0
19,0.48252003612450556,0.5968976268391353,3.975883975108115,0.02,0.98,0.0684464188424592,0.5987839080560007,5,0.24,0.30998533328135225,0.33888,0,0.27627805405962536,0.013510494161823114,0.3206195727795099,23.73115068473893,0
20,0.4772294654102284,0.5866734677441005,3.8483767803291906,0.064,0.9359999999999999,0.1574341244280068,0.40285511541611385,5,0.24,0.3050925378270548,0.33824,0,0.2740315176246342,0.012247116660186614,0.3126419501194664,25.52780044431311,0
21,0.4777738439909209,0.585157827611861,3.623493983298806,0.044,0.956,0.1255564635560756,0.5378555142591971,5,0.24,0.3050925378270548,0.32736,0,0.27867533744287387,0.014023891236599603,0.3064824901689871,21.85431168840842,0
