step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,67.4176,37.715,105.133,12.9412,7.45374,20.3949,5.15484,5.15484,0.641262,0.358738,3.30561,1.84924
2,19.8831,10.2937,30.1768,6.13802,2.77173,8.90975,3.38694,3.38694,0.658888,0.341112,2.23162,1.15533
3,21.343,9.71277,31.0558,7.53641,2.45027,9.98668,3.10972,3.10972,0.687247,0.312753,2.13715,0.972573
4,22.4043,9.90161,32.3059,7.60764,2.56087,10.1685,3.17705,3.17705,0.693504,0.306496,2.2033,0.973752
5,23.6336,10.0743,33.7078,7.65101,2.50209,10.1531,3.31995,3.31995,0.70113,0.29887,2.32772,0.992235
6,24.1882,10.3371,34.5253,7.86814,2.88548,10.7536,3.21057,3.21057,0.700594,0.299406,2.24931,0.961264
7,24.2531,10.2671,34.5201,7.6675,2.69384,10.3613,3.33163,3.33163,0.702577,0.297423,2.34073,0.990901
8,23.3051,9.71982,33.0249,7.89663,2.55336,10.45,3.16028,3.16028,0.705682,0.294318,2.23015,0.930127
9,24.7606,10.6648,35.4254,7.77152,2.41338,10.1849,3.47823,3.47823,0.69895,0.30105,2.43111,1.04712
10,25.5649,11.2368,36.8018,7.84763,2.49702,10.3447,3.55756,3.55756,0.694666,0.305334,2.47132,1.08625
11,25.2336,11.2592,36.4928,7.60722,2.51392,10.1211,3.6056,3.6056,0.691467,0.308533,2.49315,1.11245
12,23.3091,9.94099,33.2501,6.84754,1.85692,8.70446,3.81989,3.81989,0.701024,0.298976,2.67783,1.14206
13,22.8603,9.65559,32.5159,6.77665,1.88777,8.66442,3.7528,3.7528,0.70305,0.29695,2.63841,1.1144
14,22.4548,9.55393,32.0088,7.49704,2.14522,9.64227,3.31963,3.31963,0.701522,0.298478,2.32879,0.990838
15,23.5957,10.4051,34.0008,5.94543,1.68866,7.63409,4.45381,4.45381,0.693976,0.306024,3.09083,1.36297
16,23.0723,10.4862,33.5585,5.88132,1.94428,7.8256,4.28829,4.28829,0.687524,0.312476,2.9483,1.33999
17,23.7971,10.679,34.476,6.3888,1.96666,8.35547,4.12616,4.12616,0.69025,0.30975,2.84809,1.27808
18,26.5899,12.0077,38.5976,7.07488,2.60912,9.684,3.98571,3.98571,0.6889,0.3111,2.74576,1.23996
19,26.5903,11.9461,38.5364,7.03127,2.66126,9.69253,3.97588,3.97588,0.690004,0.309996,2.74338,1.23251
20,22.5548,10.1545,32.7094,6.47966,2.01986,8.49952,3.84838,3.84838,0.689552,0.310448,2.65366,1.19472
21,21.6659,9.82124,31.4872,6.74103,1.94869,8.68973,3.62349,3.62349,0.688088,0.311912,2.49328,1.13021
22,23.5731,10.9543,34.5274,6.94411,2.49121,9.43532,3.65938,3.65938,0.682735,0.317265,2.49838,1.16099
23,23.4233,10.8418,34.2651,7.01144,2.51968,9.53112,3.59507,3.59507,0.68359,0.31641,2.45756,1.13752
24,25.518,11.7255,37.2436,7.07838,2.63786,9.71625,3.83312,3.83312,0.685166,0.314834,2.62633,1.2068
25,24.771,10.8077,35.5787,7.17384,2.5606,9.73444,3.65493,3.65493,0.696232,0.303768,2.54468,1.11025
26,22.264,9.75625,32.0202,5.73044,2.18135,7.91179,4.04715,4.04715,0.69531,0.30469,2.81402,1.23313
27,22.5852,10.1942,32.7794,5.68947,2.15802,7.84749,4.17706,4.17706,0.689005,0.310995,2.87801,1.29905
28,23.0069,10.3255,33.3324,6.13473,2.08581,8.22054,4.05477,4.05477,0.690226,0.309774,2.7987,1.25606
29,20.6258,9.78958,30.4154,6.18892,2.05123,8.24015,3.69112,3.69112,0.678138,0.321862,2.50309,1.18803
30,18.0815,8.10059,26.1821,5.35961,1.98202,7.34163,3.56625,3.56625,0.690606,0.309394,2.46287,1.10338
31,17.4317,7.90697,25.3386,4.93457,1.81081,6.74538,3.75644,3.75644,0.687948,0.312052,2.58424,1.1722
32,20.0701,9.40633,29.4764,5.73964,2.11324,7.85288,3.75358,3.75358,0.680886,0.319114,2.55576,1.19782
33,18.8598,8.38523,27.2451,5.38605,2.0287,7.41475,3.67444,3.67444,0.692229,0.307771,2.54356,1.13088
34,18.9606,8.60585,27.5665,5.08623,1.93985,7.02609,3.92345,3.92345,0.687815,0.312185,2.69861,1.22484
35,18.8558,8.55971,27.4155,5.75124,2.11334,7.86458,3.48594,3.48594,0.687778,0.312222,2.39755,1.08839
36,17.5058,7.84225,25.348,4.59112,2.01694,6.60806,3.83592,3.83592,0.690617,0.309383,2.64915,1.18677
37,19.1879,8.77323,27.9612,6.17224,2.13619,8.30843,3.3654,3.3654,0.686235,0.313765,2.30946,1.05594
38,19.5147,9.00992,28.5246,5.76103,2.14176,7.90279,3.60943,3.60943,0.684135,0.315865,2.46934,1.14009
39,19.3219,9.06219,28.3841,6.00143,2.21631,8.21774,3.454,3.454,0.68073,0.31927,2.35125,1.10276
40,18.8838,8.86051,27.7443,5.86951,2.13535,8.00486,3.46594,3.46594,0.680637,0.319363,2.35904,1.10689
41,18.4714,8.66125,27.1327,5.27228,1.8091,7.08138,3.83155,3.83155,0.680781,0.319219,2.60845,1.2231
42,16.3914,7.51356,23.9049,4.29227,1.68433,5.9766,3.99975,3.99975,0.68569,0.31431,2.74259,1.25716
43,18.2172,8.18654,26.4037,5.43694,2.19413,7.63107,3.46002,3.46002,0.689947,0.310053,2.38723,1.07279
