step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,23.7186,11.3362,35.0548,6.57387,2.31388,8.88775,3.94417,3.94417,0.676614,0.323386,2.66868,1.27549
2,21.684,10.4842,32.1682,6.16136,2.43586,8.59722,3.7417,3.7417,0.674081,0.325919,2.52221,1.21949
3,20.0407,10.1077,30.1485,6.02805,2.57458,8.60262,3.50457,3.50457,0.664735,0.335265,2.32961,1.17496
4,19.6248,9.53789,29.1627,5.13132,2.37788,7.50919,3.8836,3.8836,0.672942,0.327058,2.61344,1.27016
5,19.4839,9.15646,28.6404,5.31412,2.03208,7.34619,3.89867,3.89867,0.680296,0.319704,2.65225,1.24642
6,19.0888,9.19122,28.28,5.11699,2.1093,7.22629,3.91349,3.91349,0.674993,0.325007,2.64158,1.27191
7,18.9582,9.24963,28.2079,4.50591,2.19642,6.70233,4.20867,4.20867,0.67209,0.32791,2.82861,1.38006
8,19.0172,9.22746,28.2446,4.54094,2.22334,6.76429,4.17555,4.17555,0.673302,0.326698,2.81141,1.36414
9,18.9882,9.20949,28.1976,4.5406,2.20711,6.74771,4.17885,4.17885,0.673395,0.326605,2.81401,1.36483
10,19.3625,9.3661,28.7286,4.66021,2.17914,6.83935,4.20048,4.20048,0.67398,0.32602,2.83104,1.36944
11,19.7363,9.47245,29.2088,4.67894,2.20304,6.88198,4.24424,4.24424,0.675698,0.324302,2.86783,1.37641
12,28.6303,15.6142,44.2445,5.59762,3.11692,8.71454,5.07709,5.07709,0.647093,0.352907,3.28535,1.79174
13,30.2372,16.5353,46.7725,5.51558,2.06088,7.57646,6.1734,6.1734,0.646475,0.353525,3.99094,2.18245
14,19.3373,8.98532,28.3226,4.75569,1.61357,6.36926,4.44677,4.44677,0.682751,0.317249,3.03603,1.41073
15,18.5808,8.75937,27.3402,4.70047,1.42732,6.12779,4.46168,4.46168,0.679616,0.320384,3.03223,1.42945
16,25.9231,13.5783,39.5013,5.22944,2.38632,7.61576,5.18679,5.18679,0.656258,0.343742,3.40387,1.78292
17,27.619,14.5518,42.1708,5.27738,2.54607,7.82345,5.39031,5.39031,0.654932,0.345068,3.53029,1.86002
18,29.6328,16.1729,45.8057,5.49205,2.55618,8.04823,5.6914,5.6914,0.646924,0.353076,3.6819,2.00949
19,20.0379,9.77398,29.8119,4.21225,1.70202,5.91428,5.04067,5.04067,0.672145,0.327855,3.38806,1.65261
20,19.9851,9.88891,29.874,4.53733,1.75138,6.28871,4.75042,4.75042,0.668979,0.331021,3.17793,1.57249
21,18.0532,8.61752,26.6707,4.26451,1.75985,6.02436,4.42714,4.42714,0.676892,0.323108,2.9967,1.43045
22,18.1623,8.47273,26.635,4.14576,1.66246,5.80822,4.58575,4.58575,0.681895,0.318105,3.127,1.45875
23,17.8953,8.55782,26.4531,4.23965,1.62166,5.86131,4.51317,4.51317,0.676491,0.323509,3.05312,1.46005
24,21.8055,10.6592,32.4647,5.1604,2.4377,7.5981,4.27274,4.27274,0.671669,0.328331,2.86987,1.40287
25,22.1217,10.8111,32.9328,5.1604,2.4377,7.5981,4.33435,4.33435,0.671722,0.328278,2.91148,1.42287
26,20.2113,9.78592,29.9972,5.17633,2.41039,7.58672,3.95391,3.95391,0.673772,0.326228,2.66404,1.28988
27,18.2709,8.71934,26.9902,4.4993,1.70953,6.20883,4.34707,4.34707,0.676945,0.323055,2.94272,1.40434
28,21.1804,10.4126,31.593,6.1611,1.81867,7.97977,3.95914,3.95914,0.670415,0.329585,2.65427,1.30487
29,21.5962,10.577,32.1732,7.0765,2.48704,9.56353,3.36415,3.36415,0.671248,0.328752,2.25818,1.10597
30,21.3372,10.4282,31.7654,6.60078,2.35436,8.95514,3.54717,3.54717,0.671712,0.328288,2.38268,1.1645
31,21.3036,10.4611,31.7647,6.63286,2.46457,9.09743,3.49161,3.49161,0.670669,0.329331,2.34172,1.1499
32,19.3678,9.54726,28.915,6.37645,2.26958,8.64603,3.34431,3.34431,0.669817,0.330183,2.24007,1.10424
33,16.2613,7.49419,23.7555,4.212,1.37017,5.58217,4.2556,4.2556,0.684528,0.315472,2.91308,1.34252
34,16.1076,7.49221,23.5998,4.1899,1.36815,5.55806,4.24605,4.24605,0.68253,0.31747,2.89806,1.34799
35,16.1755,7.50536,23.6809,4.7191,1.87013,6.58924,3.59388,3.59388,0.683062,0.316938,2.45484,1.13903
