step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.21501429420644524,0.42615250385520653,4.924959328458069,,,,,4,0.36,0.31221199904905944,0.5784,0,0.23508237967697426,0.012720283668679819,0.18697143089034984,14.698684067141938,0
2,0.43936831626964756,0.5890861275476661,3.522641489834738,0.668,0.33199999999999996,0.6021165622789487,0.16802281834402527,5,0.26,0.2863504981793096,0.35328,0,0.27146351084812625,0.01104462490868356,0.31762261669953984,28.758117122639177,0
3,0.5049636025067264,0.6153544257939862,3.186973366551588,0.26,0.74,0.2775825063766269,0.26641291311012816,6,0.2,0.19983373168450586,0.30752,0,0.28988195870064004,0.011762297953447376,0.3254724670933462,27.670823199811434,0
4,0.5201914018140196,0.6224163265306123,3.3971807346430842,0.104,0.8959999999999999,0.1487097185015438,0.35768200383861315,6,0.22,0.23326000061971308,0.2888,0,0.29437632653061224,0.012052732643744775,0.32804000000000005,27.217064353472484,0
5,0.5273306286741439,0.6039075175770687,3.435186858989264,0.084,0.9159999999999999,0.19799247351538152,0.4174321232501001,6,0.22,0.23326000061971308,0.26928,0,0.29737527041644135,0.016942377671531183,0.31680807193077337,18.69915061940309,0
6,0.5378055717769892,0.6249102287883451,4.451053909010088,0.068,0.9319999999999999,0.1447602514568609,0.31022391787727543,6,0.22,0.23326000061971308,0.26864,0,0.2957251803973872,0.012612360294820345,0.3291850483909579,26.100193833357896,0
7,0.5295876811880014,0.6169761636058958,4.141985917053833,0.036,0.964,0.16213996168119088,0.4537466757164921,6,0.22,0.2136556616048835,0.25584,0,0.2990492801203789,0.010280776726830426,0.3179268834855169,30.92440308092695,0
8,0.5216952217578931,0.6190339372633856,3.901054180940788,0.072,0.9279999999999999,0.19352346917765822,0.3985850258210344,6,0.22,0.23881618848112995,0.25264,0,0.3004968902109248,0.010158329693815683,0.3157990805840996,31.087697495815263,0
9,0.5179964188881362,0.6140177037917821,4.037971542683814,0.028,0.9719999999999999,0.08032337011190234,0.4637466421129253,6,0.22,0.21781139692344317,0.25824,0,0.2942883802351698,0.01363694249023306,0.32519569956401095,23.846672360532427,0
10,0.5155843640243571,0.6332486885629323,4.117689739742664,0.04,0.96,0.09427802196696825,0.3904007939114385,5,0.3,0.2947963091769824,0.26816,0,0.30558488422600155,0.014199288379748272,0.3276638043369307,23.076072235018554,0
11,0.5171537313281716,0.6189469266528925,3.68715859012247,0.024,0.976,0.08734950648310554,0.46588633256955475,5,0.3,0.2947963091769824,0.26944,0,0.2919962228822315,0.009140954920820009,0.32695070377066093,35.76767488766164,0
12,0.515746844218909,0.6169776601239669,3.683861668277097,0.02,0.98,0.07953799807952738,0.49501050460200874,5,0.3,0.2947963091769824,0.26416,0,0.29420357696280997,0.013338495072247927,0.32277408316115686,24.198688188798798,0
13,0.5271969008250256,0.6440579997357643,4.180315232324008,0.052,0.948,0.1053356979150855,0.41701511920603873,5,0.3,0.2947963091769824,0.27008,0,0.2997498018232264,0.013404615170674025,0.34430819791253786,25.685795043620413,0
14,0.534872977482591,0.6357986828512396,4.363766582626912,0.048,0.9519999999999998,0.10815030051363245,0.4290627801420146,5,0.3,0.2947963091769824,0.25472,0,0.2916225464876033,0.016440828595775177,0.34417613636363636,20.93423298945406,0
15,0.5363247018291527,0.6409962551652892,4.378294365189674,0.044,0.956,0.0716122338115422,0.47320836983915376,5,0.3,0.2947963091769824,0.25904,0,0.2933601820764463,0.0102371453180874,0.34763607308884303,33.95830207417547,0
16,0.5396208568087064,0.6357986828512396,4.364297110394973,0.036,0.9640000000000001,0.12655847623057234,0.49536539376238714,5,0.3,0.2947963091769824,0.25088,0,0.29467652376033054,0.00857356302222414,0.3411221590909091,39.78767732932763,0
17,0.540194140895328,0.6409962551652892,4.362615272990859,0.028,0.9719999999999999,0.07238873141173292,0.505743980121217,6,0.24,0.19958564306534862,0.25536,0,0.2909389527376033,0.01441642309975418,0.3236497611053719,22.45007370176938,0
18,0.5389859411123573,0.6357986828512396,4.374705056567961,0.032,0.968,0.05633416970425768,0.49536582977603544,5,0.3,0.2947963091769824,0.25472,0,0.2927290482954545,0.00960852527763022,0.34306963455578515,35.70471270492379,0
19,0.5410826435499786,0.6409962551652892,4.363929123048585,0.032,0.968,0.05633416970425768,0.49536582977603544,5,0.3,0.2947963091769824,0.25536,0,0.2931027246900827,0.01008373094429745,0.34789353047520666,34.500477293272816,0
20,0.5382143365810489,0.6357986828512396,4.362132796908781,0.04,0.96,0.056334169704257475,0.47288595873065775,5,0.3,0.2947963091769824,0.25472,0,0.2894821797520661,0.008708473784267836,0.34631650309917356,39.767760881913254,0
21,0.5366688009127745,0.6497601312965535,4.273781392289295,0.052,0.948,0.12325945401939212,0.4261442107683147,5,0.3,0.2947963091769824,0.25696,0,0.291577767958591,0.01229902808802687,0.3581823633379625,29.122818549105826,0
22,0.5347790188913835,0.6489514507325481,4.553562193785547,0.032,0.968,0.11857310803565141,0.44706909946781204,5,0.3,0.2947963091769824,0.25424,0,0.2976722844648728,0.01399278304996054,0.3512791662676754,25.104310201441024,0
23,0.5317143462027991,0.6541064189728366,4.530071879767776,0.028,0.9719999999999999,0.07286312224257543,0.5052506946796056,5,0.3,0.2947963091769824,0.25872,0,0.2884132911998468,0.01652954192618201,0.3656931277729898,22.123609317554603,0
24,0.529274461925301,0.6403358197309696,4.094829691384565,0.036,0.9640000000000001,0.06298696688547303,0.4082057771039173,5,0.3,0.2947963091769824,0.25424,0,0.2941855747323741,0.012847233888284428,0.34615024499859554,26.943562171328942,0
25,0.5336038975065567,0.651368559033738,4.266028667173624,0.032,0.968,0.09795243919622852,0.48382060650927994,5,0.3,0.2947963091769824,0.26016,0,0.29056443307012886,0.014438502239496666,0.36080412596360917,24.989027253576616,0
26,0.5347367260676124,0.6403358197309696,4.099299774739567,0.032,0.968,0.09795243919622852,0.48382060650927994,5,0.3,0.2947963091769824,0.25424,0,0.2921179114259854,0.011874548864168917,0.3482179083049842,29.324727388652292,0
27,0.5349002153679665,0.645438656721076,4.09890080430524,0.028,0.9719999999999999,0.06896393914188975,0.5051215366321539,5,0.3,0.2947963091769824,0.25872,0,0.2964740488748791,0.008539586717238831,0.34896460784619693,40.86434383782805,0
28,0.5349096002465538,0.6403358197309696,4.1004967665152705,0.028,0.9719999999999999,0.06896393914188975,0.5051215366321539,5,0.3,0.2947963091769824,0.25424,0,0.28890874192440935,0.012686836621646307,0.3514270778065603,27.700134264120237,0
