step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,73.2006,51.0386,124.239,14.5713,8.24781,22.8191,5.44452,5.44452,0.589191,0.410809,3.20786,2.23666
2,30.3512,19.9156,50.2669,7.6177,3.85391,11.4716,4.38185,4.38185,0.603802,0.396198,2.64577,1.73608
3,45.4622,28.3491,73.8113,10.6104,4.45392,15.0644,4.89972,4.89972,0.615925,0.384075,3.01786,1.88186
4,50.9117,29.9541,80.8658,11.3197,5.19053,16.5102,4.89793,4.89793,0.629582,0.370418,3.08365,1.81428
5,54.6293,31.0769,85.7061,10.7708,5.51576,16.2865,5.26239,5.26239,0.637402,0.362598,3.35426,1.90813
6,54.5749,30.4603,85.0352,11.3788,5.31141,16.6902,5.09492,5.09492,0.641792,0.358208,3.26988,1.82504
7,51.7839,28.5962,80.3801,8.65592,4.35501,13.0109,6.17789,6.17789,0.644238,0.355762,3.98003,2.19786
8,53.4546,29.3132,82.7678,10.7022,5.0104,15.7126,5.26759,5.26759,0.645838,0.354162,3.40201,1.86558
9,53.6178,29.3015,82.9194,10.4915,4.686,15.1775,5.46332,5.46332,0.646626,0.353374,3.53273,1.93059
10,55.004,29.6595,84.6635,10.2961,4.79885,15.0949,5.60874,5.60874,0.649677,0.350323,3.64387,1.96487
11,54.0902,29.4422,83.5324,10.2679,4.90481,15.1728,5.50542,5.50542,0.647536,0.352464,3.56496,1.94047
12,54.8653,29.6072,84.4725,10.3565,4.90995,15.2665,5.5332,5.5332,0.649505,0.350495,3.59384,1.93936
13,51.7165,28.4829,80.1995,10.3014,5.06715,15.3686,5.21841,5.21841,0.644849,0.355151,3.36509,1.85333
14,52.5561,28.9135,81.4695,9.91171,4.80233,14.714,5.53686,5.53686,0.645101,0.354899,3.57183,1.96503
15,58.471,31.843,90.314,10.0278,4.71085,14.7386,6.1277,6.1277,0.647418,0.352582,3.96719,2.16051
16,59.6647,32.2746,91.9393,10.1462,5.03656,15.1828,6.05549,6.05549,0.648958,0.351042,3.92976,2.12573
17,59.2217,32.0995,91.3212,9.86841,4.68256,14.551,6.27595,6.27595,0.648499,0.351501,4.06995,2.206
18,59.8998,32.6118,92.5116,10.2167,5.26446,15.4812,5.97575,5.97575,0.647484,0.352516,3.8692,2.10655
19,57.0193,30.8539,87.8733,8.83614,4.22019,13.0563,6.73032,6.73032,0.648881,0.351119,4.36718,2.36314
20,70.3095,38.2649,108.574,14.3979,13.0036,27.4015,3.96236,3.96236,0.64757,0.35243,2.5659,1.39646
21,61.5941,33.0985,94.6926,10.3892,7.17586,17.5651,5.39095,5.39095,0.650464,0.349536,3.50662,1.88433
22,62.6229,33.2233,95.8462,9.7766,7.02113,16.7977,5.7059,5.7059,0.653369,0.346631,3.72806,1.97784
23,63.261,33.539,96.8001,11.4012,6.92304,18.3242,5.28264,5.28264,0.653523,0.346477,3.45232,1.83031
24,63.2684,33.712,96.9804,11.3292,6.96844,18.2977,5.30015,5.30015,0.652383,0.347617,3.45773,1.84242
25,62.7718,33.4365,96.2083,11.0392,7.02052,18.0597,5.32724,5.32724,0.652457,0.347543,3.47579,1.85144
26,61.9408,33.2531,95.1939,10.958,7.40864,18.3666,5.18299,5.18299,0.65068,0.34932,3.37247,1.81052
