step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,33.7796,16.583,50.3626,9.16741,3.21428,12.3817,4.0675,4.0675,0.670728,0.329272,2.72819,1.33932
2,22.1436,10.5939,32.7375,6.67995,2.43168,9.11163,3.59293,3.59293,0.676399,0.323601,2.43026,1.16268
3,20.2779,9.21134,29.4892,5.17319,2.02748,7.20067,4.09535,4.09535,0.687637,0.312363,2.81612,1.27923
4,18.6082,8.46624,27.0744,5.01115,1.60451,6.61566,4.09248,4.09248,0.687298,0.312702,2.81275,1.27973
5,19.7793,8.85481,28.6341,5.28785,1.75753,7.04538,4.06424,4.06424,0.69076,0.30924,2.80741,1.25682
6,20.2603,8.83729,29.0975,5.00443,2.22665,7.23109,4.02395,4.02395,0.696287,0.303713,2.80183,1.22212
7,22.1495,9.82348,31.973,5.50271,1.91021,7.41292,4.31314,4.31314,0.692757,0.307243,2.98796,1.32518
8,21.8685,9.82265,31.6912,5.34781,1.90559,7.25339,4.36915,4.36915,0.690051,0.309949,3.01494,1.35421
9,20.8106,9.38574,30.1964,4.50709,1.73544,6.24253,4.83721,4.83721,0.689177,0.310823,3.33369,1.50352
10,21.6109,9.79024,31.4011,4.51334,1.8852,6.39853,4.90755,4.90755,0.68822,0.31178,3.37747,1.53008
11,21.5624,9.79726,31.3596,4.40907,1.91388,6.32296,4.95965,4.95965,0.687584,0.312416,3.41017,1.54948
12,21.5484,9.79869,31.3471,4.40906,1.9143,6.32336,4.95735,4.95735,0.687413,0.312587,3.40775,1.5496
13,21.2553,9.65358,30.9089,4.40906,1.9143,6.32336,4.88805,4.88805,0.687677,0.312323,3.3614,1.52665
14,21.116,9.62231,30.7383,4.40907,1.91388,6.32296,4.86139,4.86139,0.68696,0.31304,3.33958,1.52181
15,21.8472,9.95016,31.7974,4.66082,2.00224,6.66306,4.77219,4.77219,0.687076,0.312924,3.27886,1.49333
16,21.0625,9.48345,30.5459,4.3459,1.77114,6.11704,4.99358,4.99358,0.689535,0.310465,3.44325,1.55033
17,21.4344,9.74724,31.1816,5.10075,1.87402,6.97477,4.47063,4.47063,0.687404,0.312596,3.07313,1.3975
18,21.4205,9.75947,31.18,4.40746,1.91672,6.32418,4.93029,4.93029,0.686996,0.313004,3.38709,1.5432
19,21.3881,9.76669,31.1547,4.40907,1.91388,6.32296,4.92724,4.92724,0.68651,0.31349,3.3826,1.54464
20,21.3898,9.76504,31.1548,4.40907,1.91388,6.32296,4.92726,4.92726,0.686564,0.313436,3.38288,1.54438
21,18.8433,8.9148,27.7581,4.2561,1.86244,6.11854,4.53671,4.53671,0.678839,0.321161,3.0797,1.45701
22,18.5483,8.74604,27.2943,4.25823,1.86264,6.12088,4.45922,4.45922,0.679566,0.320434,3.03033,1.42889
23,19.2952,9.09106,28.3863,4.5689,1.94679,6.51569,4.3566,4.3566,0.679737,0.320263,2.96134,1.39526
