step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,49.6608,38.3371,87.9979,9.87267,5.8111,15.6838,5.61076,5.61076,0.56434,0.43566,3.16638,2.44438
2,40.7449,32.5575,73.3025,9.0983,5.68483,14.7831,4.95852,4.95852,0.555846,0.444154,2.75618,2.20234
3,40.174,30.9411,71.1151,7.48092,5.29189,12.7728,5.5677,5.5677,0.564915,0.435085,3.14528,2.42242
4,43.0705,29.8955,72.966,7.38022,4.66667,12.0469,6.05683,6.05683,0.590281,0.409719,3.57524,2.4816
5,43.7886,29.9382,73.7268,8.04971,4.54125,12.591,5.85553,5.85553,0.593931,0.406069,3.47778,2.37775
6,39.809,27.7876,67.5966,6.59169,4.69144,11.2831,5.99094,5.99094,0.588921,0.411079,3.52819,2.46275
7,38.4308,26.1351,64.5659,5.25851,4.39439,9.6529,6.68875,6.68875,0.595219,0.404781,3.98127,2.70748
8,36.6669,24.9687,61.6356,5.5236,3.79327,9.31687,6.61548,6.61548,0.594898,0.405102,3.93553,2.67995
9,36.8993,25.2229,62.1222,6.34685,3.67278,10.0196,6.20004,6.20004,0.593979,0.406021,3.6827,2.51735
10,34.1476,24.1335,58.2811,5.36291,4.10104,9.46395,6.15822,6.15822,0.585913,0.414087,3.60818,2.55004
11,34.3014,24.3623,58.6637,5.93606,4.03692,9.97298,5.88226,5.88226,0.584712,0.415288,3.43943,2.44283
12,37.1934,25.5734,62.7669,5.68513,4.37351,10.0586,6.2401,6.2401,0.592565,0.407435,3.69766,2.54244
13,37.4763,25.6503,63.1266,5.68995,4.2801,9.97006,6.33162,6.33162,0.593669,0.406331,3.75889,2.57273
14,37.8464,25.3534,63.1999,5.61565,4.37942,9.99507,6.32311,6.32311,0.598837,0.401163,3.78651,2.53659
15,37.3225,25.1558,62.4783,6.00309,4.26074,10.2638,6.08723,6.08723,0.597367,0.402633,3.63631,2.45092
16,36.0965,23.9986,60.0951,5.64228,4.05005,9.69233,6.20028,6.20028,0.600657,0.399343,3.72424,2.47604
17,39.8806,26.2759,66.1564,6.23154,4.49749,10.729,6.16612,6.16612,0.602822,0.397178,3.71707,2.44904
18,40.9382,27.0047,67.9429,5.88593,4.43332,10.3192,6.5841,6.5841,0.602538,0.397462,3.96717,2.61693
19,39.2976,26.1507,65.4483,6.20917,4.20942,10.4186,6.28188,6.28188,0.600437,0.399563,3.77187,2.51001
20,39.2224,26.1624,65.3848,5.84217,4.13546,9.97763,6.55314,6.55314,0.59987,0.40013,3.93103,2.62211
21,39.3744,26.1381,65.5125,6.11468,4.28059,10.3953,6.30215,6.30215,0.601021,0.398979,3.78772,2.51442
22,40.2642,26.4988,66.7629,5.68443,4.06646,9.75089,6.84685,6.84685,0.603092,0.396908,4.12928,2.71757
23,39.3735,26.22,65.5935,6.15514,4.18755,10.3427,6.34201,6.34201,0.600266,0.399734,3.80689,2.53512
24,40.3178,26.5372,66.855,5.99819,4.03249,10.0307,6.66505,6.66505,0.603063,0.396937,4.01945,2.64561
25,39.4529,26.2746,65.7276,6.71553,4.18542,10.9009,6.02953,6.02953,0.600249,0.399751,3.61922,2.41031
26,40.0927,26.3979,66.4907,5.33327,4.17254,9.50581,6.99474,6.99474,0.602983,0.397017,4.21771,2.77703
27,39.2867,26.097,65.3836,6.43674,4.22927,10.666,6.13009,6.13009,0.600864,0.399136,3.68335,2.44674
28,40.267,26.453,66.72,5.66122,4.39376,10.055,6.63552,6.63552,0.603523,0.396477,4.00468,2.63083
29,39.1521,26.0598,65.2119,6.11468,4.28059,10.3953,6.27323,6.27323,0.600382,0.399618,3.76634,2.50689
30,40.257,26.4425,66.6994,5.66122,4.39376,10.055,6.63347,6.63347,0.603558,0.396442,4.00368,2.62979
31,39.2372,26.0828,65.3199,6.30894,4.25724,10.5662,6.18198,6.18198,0.600692,0.399308,3.71347,2.46851
32,40.2757,26.4545,66.7302,5.66122,4.39376,10.055,6.63653,6.63653,0.60356,0.39644,4.00555,2.63098
33,39.2416,26.0885,65.3301,6.30894,4.25724,10.5662,6.18294,6.18294,0.600666,0.399334,3.71388,2.46905
34,40.2626,26.4442,66.7068,5.66122,4.39376,10.055,6.6342,6.6342,0.603576,0.396424,4.00424,2.62996
35,39.2455,26.0978,65.3433,6.14362,4.26583,10.4094,6.27731,6.27731,0.600605,0.399395,3.77018,2.50712
36,40.38,26.483,66.863,5.84193,4.42137,10.2633,6.51476,6.51476,0.603921,0.396079,3.9344,2.58036
37,39.2545,26.1062,65.3607,6.30894,4.25724,10.5662,6.18584,6.18584,0.600583,0.399417,3.71511,2.47073
38,40.362,26.4628,66.8248,5.7971,4.42088,10.218,6.53992,6.53992,0.603997,0.396003,3.95009,2.58982
39,39.2449,26.1013,65.3461,6.30894,4.25724,10.5662,6.18446,6.18446,0.600569,0.399431,3.71419,2.47026
40,40.3753,26.4743,66.8496,5.7971,4.42088,10.218,6.54235,6.54235,0.603972,0.396028,3.95139,2.59095
41,39.25,26.1082,65.3582,6.14362,4.26583,10.4094,6.27874,6.27874,0.600537,0.399463,3.77061,2.50813
42,40.3622,26.464,66.8262,5.7971,4.42088,10.218,6.54006,6.54006,0.603987,0.396013,3.95011,2.58995
43,39.2456,26.1025,65.3481,6.14362,4.26583,10.4094,6.27777,6.27777,0.600562,0.399438,3.77019,2.50758
