step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,69.0141,37.4155,106.43,11.1019,5.02836,16.1303,6.59812,6.59812,0.648448,0.351552,4.27854,2.31958
2,47.0488,22.9944,70.0432,7.21425,4.37158,11.5858,6.04559,6.04559,0.671712,0.328288,4.0609,1.9847
3,40.2957,19.4836,59.7793,6.70234,4.59955,11.3019,5.28932,5.28932,0.674075,0.325925,3.56539,1.72392
4,40.031,19.2352,59.2662,6.26699,4.3725,10.6395,5.5704,5.5704,0.675444,0.324556,3.76249,1.80791
5,41.163,19.6191,60.7822,6.06762,4.36967,10.4373,5.82357,5.82357,0.677222,0.322778,3.94385,1.87972
6,41.7572,19.5472,61.3044,6.3496,4.88275,11.2323,5.45784,5.45784,0.681145,0.318855,3.71758,1.74026
7,41.756,19.7251,61.4811,6.13598,4.6088,10.7448,5.72195,5.72195,0.679168,0.320832,3.88616,1.83579
8,42.0473,19.7057,61.753,6.09255,4.56118,10.6537,5.79637,5.79637,0.680895,0.319105,3.94672,1.84965
9,41.988,20.0182,62.0062,5.47325,4.53425,10.0075,6.19597,6.19597,0.677158,0.322842,4.19566,2.00032
10,41.4386,19.841,61.2796,5.32559,4.3436,9.66919,6.33762,6.33762,0.676222,0.323778,4.28564,2.05198
11,40.8972,19.6782,60.5754,5.3314,4.33535,9.66676,6.26637,6.26637,0.675145,0.324855,4.23071,2.03566
12,40.8628,19.6561,60.5189,5.32391,4.35148,9.6754,6.25493,6.25493,0.675207,0.324793,4.22337,2.03155
13,39.6156,18.9796,58.5951,5.32556,4.35351,9.67907,6.0538,6.0538,0.67609,0.32391,4.09291,1.96089
14,39.9636,18.9814,58.945,5.29979,4.40043,9.70022,6.07666,6.07666,0.677981,0.322019,4.11986,1.9568
15,39.8052,18.9024,58.7076,5.29962,4.39846,9.69808,6.05354,6.05354,0.678024,0.321976,4.10444,1.94909
16,40.0873,19.0938,59.1811,5.30118,4.41045,9.71163,6.09383,6.09383,0.677366,0.322634,4.12776,1.96607
17,41.3767,19.563,60.9397,5.35589,4.68294,10.0388,6.0704,6.0704,0.678977,0.321023,4.12166,1.94873
18,45.0737,21.228,66.3016,4.38144,5.5462,9.92763,6.67849,6.67849,0.679828,0.320172,4.54023,2.13827
19,44.2238,20.6078,64.8316,5.47637,5.19955,10.6759,6.07269,6.07269,0.682133,0.317867,4.14239,1.93031
20,44.1911,20.6585,64.8496,5.44366,5.53591,10.9796,5.90639,5.90639,0.68144,0.31856,4.02485,1.88154
21,44.5748,20.7257,65.3005,5.38188,5.7419,11.1238,5.87035,5.87035,0.68261,0.31739,4.00716,1.86319
22,44.8744,20.9822,65.8566,5.46106,5.6411,11.1022,5.93187,5.93187,0.681395,0.318605,4.04195,1.88992
23,44.8727,21.1192,65.9919,4.41618,5.73608,10.1523,6.50023,6.50023,0.679973,0.320027,4.41998,2.08025
24,43.7938,20.4614,64.2552,4.40707,5.61356,10.0206,6.41229,6.41229,0.68156,0.31844,4.37036,2.04193
25,43.3758,20.4109,63.7867,4.38771,5.48815,9.87586,6.45885,6.45885,0.680014,0.319986,4.39211,2.06674
26,43.2219,20.3392,63.5612,4.38588,5.47001,9.85589,6.44906,6.44906,0.680005,0.319995,4.38539,2.06366
27,39.3545,18.441,57.7955,5.15103,4.31117,9.46221,6.10804,6.10804,0.680927,0.319073,4.15913,1.94891
28,40.2841,19.0947,59.3788,4.38175,4.43014,8.81189,6.73849,6.73849,0.678426,0.321574,4.57157,2.16692
29,40.0664,19.0277,59.0942,4.4324,4.44895,8.88136,6.65373,6.65373,0.67801,0.32199,4.5113,2.14244
30,40.5887,19.6075,60.1962,4.44532,4.35099,8.79631,6.84335,6.84335,0.674273,0.325727,4.61428,2.22906
31,40.8393,19.5961,60.4354,4.45051,4.363,8.81351,6.85713,6.85713,0.675752,0.324248,4.63372,2.22341
32,39.6845,19.2769,58.9614,4.44771,4.35279,8.8005,6.69977,6.69977,0.67306,0.32694,4.50935,2.19043
33,40.0558,19.6097,59.6655,4.42899,4.33502,8.76401,6.80801,6.80801,0.67134,0.32866,4.57049,2.23752
34,39.9315,19.2657,59.1972,4.44327,4.35146,8.79473,6.73098,6.73098,0.67455,0.32545,4.54038,2.1906
