step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.25728433702335435,0.4718123456790124,6.466662933395265,,,,,3,0.42,0.547578521420772,0.55008,0,0.22861481481481483,0.00778212811904759,0.2431975308641976,31.25077448531664,0
2,0.24357499934064036,0.4954006481786956,6.117878761170889,0.308,0.6920000000000002,0.2540844306668388,0.2949229929923595,4,0.36,0.47943547251963553,0.52736,0,0.22984193366841973,0.01088674400274676,0.2655587145102759,24.392850097630166,0
3,0.24166836001099903,0.47635183554800276,5.984990479597107,0.4,0.6,0.212515392171325,0.2616832865153627,3,0.42,0.6065900186267583,0.52192,0,0.23863250138203554,0.010308728366638775,0.2405243545381954,23.332107121629384,0
4,0.24376994972832466,0.4814796195378954,5.562991340365107,0.24,0.76,0.2106548568920112,0.30322865055618575,3,0.42,0.5966630172042262,0.54288,0,0.23569949124253453,0.011342399793861818,0.2457801282953609,21.669146984959045,0
5,0.24163198858797447,0.4909199740280822,6.185884420863138,0.2,0.8,0.19524712012112427,0.30325660405408467,3,0.38,0.4914521101222122,0.55408,0,0.23389893271650028,0.012618165945355137,0.2570210413115819,20.369128320601433,0
6,0.25475757601161475,0.47212577160493824,5.863068479576493,0.188,0.812,0.23139750314615518,0.29501042953040063,4,0.38,0.3885732839934201,0.55008,0,0.24207175925925925,0.010018869739658737,0.2426461762688614,24.218917160722206,0
7,0.2558253845343895,0.5047268793942672,6.336189303325638,0.172,0.8280000000000001,0.2122188459480194,0.35727654334509756,4,0.38,0.355759658909487,0.53808,0,0.24848080043266632,0.01241446250937217,0.2562460789616009,20.640932200500067,0
8,0.2553586469185423,0.4911586934156379,5.9467552783352655,0.14,0.86,0.1429252173139687,0.40854309568713115,4,0.4,0.3263615610975646,0.54128,0,0.2429483882030178,0.010429618477302562,0.2475673010973937,23.736947006849924,0
9,0.26140916490556854,0.47319968570154386,6.114803884038316,0.192,0.8079999999999999,0.15968860821247594,0.33972938180332435,4,0.36,0.38848959479551903,0.53024,0,0.24009482044638872,0.0076061114665368695,0.2281143154452208,29.990924593836287,0
10,0.25658876856154345,0.491388647030092,6.438710825696455,0.116,0.8839999999999999,0.149835129953961,0.3864822400210184,4,0.36,0.40017439715598485,0.53824,0,0.2449117628320839,0.013909538561156449,0.2464768841980081,17.719989999259603,0
11,0.2586190404898892,0.4802714009641318,6.27788017362237,0.1,0.9,0.12609001904903772,0.38243872583852745,4,0.38,0.365765132574335,0.52688,0,0.24024825330756655,0.011124459379939118,0.24002314765656524,21.576162891061664,0
12,0.2623921671780347,0.4751746692433478,5.9202597899869644,0.116,0.8839999999999998,0.13739892863296105,0.39597271385152705,3,0.38,0.41935043302679575,0.51696,0,0.24680180084520797,0.012491552513833265,0.2283728683981398,18.2821845519392,0
13,0.2599698679892726,0.4918041410655669,6.215898516368833,0.108,0.8919999999999999,0.17323541248577293,0.3534294228409795,4,0.38,0.38542622431842205,0.52256,0,0.2450851148893191,0.013298863629531015,0.2467190261762478,18.551887819075887,0
14,0.25852478232288156,0.4710335747202107,6.323593174880594,0.092,0.9079999999999999,0.15419629524882572,0.4137593325524197,4,0.34,0.4756731952303066,0.53024,0,0.23998386034955085,0.008563163027354307,0.23104971437065971,26.98181894150453,0
15,0.27827979470521036,0.4875150034293553,6.401429413116598,0.128,0.872,0.17402856017451823,0.36332589922802566,4,0.38,0.37219436148832663,0.51184,0,0.24230002572016462,0.010676577011252415,0.24521497770919065,22.967565114806934,0
16,0.2582322959622674,0.45439002522883176,6.075524016465797,0.248,0.7519999999999999,0.18094981273431418,0.2968556733095259,4,0.34,0.3687922516028436,0.5328,0,0.24502929463522446,0.009373561356615543,0.2093607305936073,22.335238723950695,0
17,0.2542260977914033,0.4517401733860787,6.186554320772444,0.204,0.7959999999999999,0.17053691375513189,0.34129678415569936,4,0.38,0.4247854097406134,0.53984,0,0.24185885026512924,0.012855263871254016,0.22299048901607607,17.34623973878209,0
