step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,70.0643,50.0428,120.107,15.0289,9.59528,24.6242,4.8776,4.8776,0.583348,0.416652,2.84534,2.03226
2,45.0191,29.8676,74.8868,10.4466,4.51527,14.9619,5.00516,5.00516,0.601163,0.398837,3.00892,1.99624
3,45.1147,28.4934,73.6082,7.66037,4.44855,12.1089,6.07884,6.07884,0.612904,0.387096,3.72574,2.3531
4,47.7138,29.0773,76.791,8.86903,3.35118,12.2202,6.28394,6.28394,0.621346,0.378654,3.9045,2.37944
5,46.0652,28.0149,74.0801,8.78885,3.64103,12.4299,5.95984,5.95984,0.62183,0.37817,3.70601,2.25383
6,44.12,27.0543,71.1743,6.20988,3.84128,10.0512,7.0812,7.0812,0.619887,0.380113,4.38954,2.69166
7,47.5283,29.3992,76.9274,7.21072,4.28387,11.4946,6.69249,6.69249,0.617833,0.382167,4.13484,2.55765
8,46.147,29.4605,75.6075,9.68802,4.22804,13.9161,5.43311,5.43311,0.610349,0.389651,3.3161,2.11702
9,44.364,28.0382,72.4022,8.4648,3.97226,12.4371,5.82149,5.82149,0.612744,0.387256,3.56708,2.25441
10,43.9197,27.8098,71.7295,8.35605,4.30851,12.6646,5.6638,5.6638,0.612296,0.387704,3.46792,2.19588
11,43.1159,27.4103,70.5262,6.52489,4.01855,10.5434,6.68911,6.68911,0.611346,0.388654,4.08936,2.59975
12,42.1722,26.9829,69.155,5.96004,4.00581,9.96586,6.93919,6.93919,0.609821,0.390179,4.23166,2.70753
13,43.2808,27.7162,70.997,7.38148,3.96285,11.3443,6.25837,6.25837,0.609614,0.390386,3.81519,2.44318
14,44.6001,28.5498,73.1499,8.66873,3.96379,12.6325,5.7906,5.7906,0.609708,0.390292,3.53058,2.26002
15,44.6011,28.5247,73.1258,8.66259,3.9641,12.6267,5.79137,5.79137,0.609923,0.390077,3.53229,2.25908
16,44.2166,28.0566,72.2732,8.65704,3.87666,12.5337,5.76631,5.76631,0.611798,0.388202,3.52782,2.23849
17,44.1362,27.7038,71.8401,7.02156,3.74042,10.762,6.67535,6.67535,0.614368,0.385632,4.10113,2.57423
18,44.3817,27.7958,72.1775,7.75068,3.71145,11.4621,6.29704,6.29704,0.614896,0.385104,3.87203,2.42501
19,44.5522,27.9829,72.5351,7.02936,3.84811,10.8775,6.66838,6.66838,0.614216,0.385784,4.09583,2.57255
20,44.2725,27.7637,72.0362,7.78674,3.76521,11.5519,6.23585,6.23585,0.614587,0.385413,3.83247,2.40337
21,44.5832,27.875,72.4583,6.92004,3.72761,10.6477,6.80509,6.80509,0.615295,0.384705,4.18714,2.61795
22,44.6431,27.8702,72.5133,6.7427,3.73724,10.4799,6.91925,6.91925,0.615654,0.384346,4.25986,2.65938
23,44.4218,27.8399,72.2617,7.18972,3.75194,10.9417,6.60427,6.60427,0.614735,0.385265,4.05987,2.54439
24,44.4405,27.9274,72.368,7.48205,3.84697,11.329,6.38784,6.38784,0.614091,0.385909,3.92272,2.46512
25,44.2821,27.855,72.1371,7.98371,3.79417,11.7779,6.1248,6.1248,0.61386,0.38614,3.75977,2.36503
26,44.3762,27.7957,72.1718,8.33838,3.73829,12.0767,5.97614,5.97614,0.614868,0.385132,3.67454,2.3016
27,44.127,27.6685,71.7955,8.52734,3.66941,12.1968,5.88645,5.88645,0.614621,0.385379,3.61793,2.26851
28,44.1149,27.6649,71.7798,8.53014,3.67409,12.2042,5.88155,5.88155,0.614586,0.385414,3.61472,2.26683
29,44.1032,27.6613,71.7645,8.54546,3.67351,12.219,5.8732,5.8732,0.614554,0.385446,3.6094,2.2638
30,44.1648,27.5566,71.7214,8.57436,3.60465,12.179,5.88894,5.88894,0.615782,0.384218,3.6263,2.26263
31,44.2408,27.3464,71.5872,8.16336,3.46619,11.6295,6.15563,6.15563,0.617998,0.382002,3.80417,2.35146
32,44.8482,27.5292,72.3773,7.90304,3.58286,11.4859,6.30141,6.30141,0.619644,0.380356,3.90463,2.39678
33,44.713,27.3704,72.0834,8.13976,3.46267,11.6024,6.21278,6.21278,0.620295,0.379705,3.85376,2.35902
34,44.4928,27.2201,71.7128,8.12592,3.50126,11.6272,6.16769,6.16769,0.62043,0.37957,3.82662,2.34107
35,44.475,27.2275,71.7026,8.27824,3.47314,11.7514,6.10163,6.10163,0.620271,0.379729,3.78467,2.31696
36,44.6045,27.2848,71.8893,8.70734,3.52244,12.2298,5.87822,5.87822,0.620461,0.379539,3.6472,2.23101
37,44.6051,27.2829,71.888,8.70115,3.53026,12.2314,5.87733,5.87733,0.620481,0.379519,3.64677,2.23056
38,44.6112,27.283,71.8942,8.70115,3.53026,12.2314,5.87784,5.87784,0.620511,0.379489,3.64727,2.23057
39,44.6072,27.2859,71.8931,8.70115,3.53026,12.2314,5.87774,5.87774,0.620465,0.379535,3.64693,2.23081
40,44.6756,27.3174,71.993,8.70024,3.53107,12.2313,5.88596,5.88596,0.620555,0.379445,3.65256,2.2334
41,44.4566,27.2303,71.6869,8.70024,3.53107,12.2313,5.86093,5.86093,0.620149,0.379851,3.63465,2.22628
42,44.2125,27.1466,71.3591,8.70024,3.53107,12.2313,5.83414,5.83414,0.619578,0.380422,3.6147,2.21943
43,44.6115,27.3985,72.0101,7.52593,3.62379,11.1497,6.45847,6.45847,0.619518,0.380482,4.00114,2.45733
44,44.1256,27.1488,71.2744,8.47581,3.47813,11.9539,5.96242,5.96242,0.619094,0.380906,3.6913,2.27112
45,43.6904,27.3583,71.0488,8.31406,3.60305,11.9171,5.96191,5.96191,0.614936,0.385064,3.66619,2.29572
46,43.4416,27.4083,70.8499,8.44897,4.16294,12.6119,5.6177,5.6177,0.61315,0.38685,3.44449,2.17321
47,46.7426,28.8053,75.5479,8.80726,3.85738,12.6646,5.96526,5.96526,0.618714,0.381286,3.69079,2.27447
48,46.0884,28.7699,74.8583,8.85519,3.83919,12.6944,5.89696,5.89696,0.615675,0.384325,3.63061,2.26635
