step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,40.2376,17.7288,57.9664,7.37642,2.95873,10.3351,5.60867,5.60867,0.694154,0.305846,3.89328,1.71539
2,43.4239,17.4168,60.8407,9.02033,4.2943,13.3146,4.56946,4.56946,0.713731,0.286269,3.26137,1.30809
3,45.4446,18.1498,63.5945,9.31866,4.89693,14.2156,4.47358,4.47358,0.7146,0.2854,3.19682,1.27676
4,43.6643,17.9946,61.6589,8.46085,4.59073,13.0516,4.72425,4.72425,0.708159,0.291841,3.34552,1.37873
5,43.0123,17.909,60.9213,8.69913,4.23188,12.931,4.71126,4.71126,0.706031,0.293969,3.3263,1.38496
6,44.243,18.5118,62.7548,9.16456,4.33025,13.4948,4.6503,4.6503,0.705014,0.294986,3.27852,1.37177
7,43.3067,18.0599,61.3665,9.21898,4.58793,13.8069,4.44463,4.44463,0.705705,0.294295,3.1366,1.30803
8,41.9725,17.5951,59.5676,8.37586,4.68451,13.0604,4.56094,4.56094,0.70462,0.29538,3.21373,1.34721
9,41.1642,17.6066,58.7708,8.20256,5.29173,13.4943,4.35524,4.35524,0.700419,0.299581,3.05049,1.30475
10,39.0445,16.7383,55.7828,7.48877,4.54108,12.0298,4.63704,4.63704,0.699937,0.300063,3.24564,1.3914
11,39.7235,17.3433,57.0669,7.22198,4.64772,11.8697,4.80778,4.80778,0.696087,0.303913,3.34663,1.46114
12,41.259,17.5483,58.8073,8.28653,5.26412,13.5507,4.33981,4.33981,0.701597,0.298403,3.0448,1.29501
13,40.0158,17.1359,57.1517,8.31553,5.12037,13.4359,4.25365,4.25365,0.700169,0.299831,2.97828,1.27538
14,41.7955,17.0615,58.857,7.88063,4.96965,12.8503,4.58021,4.58021,0.710119,0.289881,3.25249,1.32772
15,41.9485,17.1651,59.1137,7.0276,5.79721,12.8248,4.60932,4.60932,0.709625,0.290375,3.27089,1.33843
16,41.9036,17.1502,59.0537,8.43885,4.43584,12.8747,4.5868,4.5868,0.709584,0.290416,3.25472,1.33208
17,42.169,17.1072,59.2762,10.1512,6.37366,16.5249,3.58708,3.58708,0.711398,0.288602,2.55184,1.03524
18,42.0866,17.1127,59.1993,10.0695,5.88965,15.9591,3.70944,3.70944,0.710931,0.289069,2.63715,1.07228
19,42.4417,17.1346,59.5763,10.3034,6.37447,16.6779,3.57217,3.57217,0.712392,0.287608,2.54479,1.02738
20,41.9319,17.0696,59.0015,10.3337,6.34017,16.6739,3.53855,3.53855,0.710693,0.289307,2.51483,1.02373
21,42.2814,17.2355,59.517,10.4328,6.55054,16.9833,3.50444,3.50444,0.71041,0.28959,2.48959,1.01485
22,41.9126,17.2522,59.1648,10.1288,6.64745,16.7762,3.5267,3.5267,0.708405,0.291595,2.49833,1.02837
23,42.0108,17.0579,59.0686,8.8064,4.56738,13.3738,4.41675,4.41675,0.71122,0.28878,3.14128,1.27547
24,41.2293,17.2161,58.4454,7.89307,4.22285,12.1159,4.82386,4.82386,0.705432,0.294568,3.4029,1.42095
25,40.9642,17.2887,58.2529,9.56865,5.99941,15.5681,3.74182,3.74182,0.703214,0.296786,2.6313,1.11052
