step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,33.4764,17.697,51.1733,7.48502,3.76562,11.2506,4.54848,4.54848,0.654176,0.345824,2.97551,1.57297
2,32.9991,18.5507,51.5498,7.29324,3.0376,10.3308,4.9899,4.9899,0.64014,0.35986,3.19423,1.79566
3,43.4345,22.7615,66.196,8.43377,3.89221,12.326,5.37045,5.37045,0.656151,0.343849,3.52382,1.84663
4,46.6654,24.1127,70.7781,9.49727,3.92006,13.4173,5.27513,5.27513,0.659319,0.340681,3.47799,1.79713
5,47.8645,25.0569,72.9214,9.34065,3.82155,13.1622,5.54021,5.54021,0.656384,0.343616,3.63651,1.9037
6,63.4252,30.6083,94.0334,11.0667,4.40991,15.4766,6.07585,6.07585,0.674496,0.325504,4.09814,1.97772
7,65.3836,31.1817,96.5653,11.1062,4.71641,15.8226,6.10299,6.10299,0.677092,0.322908,4.13229,1.9707
8,62.4196,29.8348,92.2544,9.16111,4.55765,13.7188,6.72469,6.72469,0.676603,0.323397,4.54995,2.17475
9,76.3816,35.9935,112.375,12.7871,8.25669,21.0438,5.34005,5.34005,0.679702,0.320298,3.62964,1.71041
10,76.5437,35.9521,112.496,12.8799,8.5911,21.471,5.23944,5.23944,0.680414,0.319586,3.56498,1.67445
11,72.4605,33.8127,106.273,12.9788,7.54828,20.527,5.17723,5.17723,0.681832,0.318168,3.53,1.64723
12,69.4411,32.2571,101.698,12.7555,7.35831,20.1138,5.05615,5.05615,0.682815,0.317185,3.45242,1.60373
13,69.3346,32.2031,101.538,12.7962,7.61679,20.413,4.97418,4.97418,0.682846,0.317154,3.3966,1.57758
14,69.4874,32.1006,101.588,9.55451,4.34756,13.9021,7.3074,7.3074,0.684012,0.315988,4.99835,2.30905
15,73.5849,34.1588,107.744,10.2373,4.90653,15.1438,7.11471,7.11471,0.682962,0.317038,4.85908,2.25563
16,73.1035,33.8514,106.955,10.7952,5.17472,15.9699,6.69727,6.69727,0.683499,0.316501,4.57757,2.11969
17,71.5587,33.1471,104.706,8.51578,4.49615,13.0119,8.04691,8.04691,0.683426,0.316574,5.49947,2.54744
18,72.0604,33.389,105.449,9.44499,3.92297,13.368,7.88822,7.88822,0.683364,0.316636,5.39053,2.49769
19,71.9765,33.2151,105.192,9.70149,3.89565,13.5971,7.7363,7.7363,0.684242,0.315758,5.29351,2.4428
20,71.0278,32.7465,103.774,10.1099,4.08227,14.1922,7.31207,7.31207,0.684445,0.315555,5.00471,2.30736
21,69.7991,32.2268,102.026,10.6929,4.36118,15.0541,6.77729,6.77729,0.684132,0.315868,4.63656,2.14073
22,69.7216,31.9985,101.72,10.5904,4.32769,14.9181,6.81855,6.81855,0.685426,0.314574,4.67361,2.14494
23,69.4674,31.9024,101.37,11.2678,4.85542,16.1232,6.28719,6.28719,0.685287,0.314713,4.30852,1.97866
24,69.1944,32.0038,101.198,11.204,4.63053,15.8345,6.39101,6.39101,0.683751,0.316249,4.36986,2.02115
25,67.9611,31.2962,99.2573,8.5332,4.83813,13.3713,7.42315,7.42315,0.684696,0.315304,5.0826,2.34055
26,68.7171,31.7437,100.461,11.3152,5.18312,16.4983,6.08915,6.08915,0.684019,0.315981,4.16509,1.92405
27,68.6739,31.7673,100.441,9.99221,4.81562,14.8078,6.78298,6.78298,0.683722,0.316278,4.63767,2.14531
28,68.1498,31.3824,99.5322,9.75091,4.75065,14.5016,6.86355,6.86355,0.684701,0.315299,4.69948,2.16407
29,68.9843,31.7953,100.78,11.6142,5.70555,17.3197,5.81878,5.81878,0.684506,0.315494,3.98299,1.83579
30,67.6531,31.1809,98.834,10.5061,5.60971,16.1158,6.13274,6.13274,0.684512,0.315488,4.19794,1.9348
31,67.6025,31.1938,98.7963,10.3777,5.08455,15.4622,6.38953,6.38953,0.684262,0.315738,4.37211,2.01742
32,68.0769,31.4786,99.5555,10.2959,4.37238,14.6683,6.78712,6.78712,0.683808,0.316192,4.64109,2.14603
33,68.0877,31.4879,99.5756,10.2946,4.37156,14.6662,6.78948,6.78948,0.683779,0.316221,4.64251,2.14698
34,68.0982,31.4881,99.5863,10.2946,4.37156,14.6662,6.79021,6.79021,0.683811,0.316189,4.64322,2.14699
35,68.0931,31.4919,99.585,10.5479,4.50267,15.0506,6.61668,6.61668,0.683769,0.316231,4.52428,2.0924
36,68.1061,31.5044,99.6105,10.5479,4.50267,15.0506,6.61837,6.61837,0.683724,0.316276,4.52514,2.09323
37,67.9928,31.4299,99.4227,9.98365,4.66091,14.6446,6.78905,6.78905,0.683876,0.316124,4.64287,2.14618
38,67.8597,31.3611,99.2208,8.37364,4.57118,12.9448,7.6649,7.6649,0.683926,0.316074,5.24222,2.42268
39,67.9595,31.4027,99.3622,8.37364,4.57118,12.9448,7.67582,7.67582,0.683957,0.316043,5.24994,2.42589
40,67.8738,31.3671,99.2409,8.38972,4.56832,12.958,7.65864,7.65864,0.683929,0.316071,5.23797,2.42067
41,67.876,31.3669,99.2429,8.38972,4.56832,12.958,7.65879,7.65879,0.683938,0.316062,5.23814,2.42065
42,67.875,31.3657,99.2407,8.38972,4.56832,12.958,7.65862,7.65862,0.683943,0.316057,5.23806,2.42056
43,67.562,31.1301,98.6921,8.23864,5.13512,13.3738,7.37953,7.37953,0.684574,0.315426,5.05183,2.3277
44,67.5666,31.1298,98.6964,8.23864,5.13512,13.3738,7.37986,7.37986,0.68459,0.31541,5.05218,2.32768
