step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,39.1673,43.7545,82.9219,12.9861,8.78118,21.7673,3.80948,3.80948,0.47234,0.52766,1.79937,2.01011
2,1.7781,5.49663,7.27473,2.37268,0.701536,3.07422,2.36637,2.36637,0.244421,0.755579,0.57839,1.78798
3,1.49182,2.3181,3.80992,1.70517,0.318417,2.02359,1.88275,1.88275,0.391561,0.608439,0.737213,1.14554
4,1.51401,1.07681,2.59082,1.21972,0.256999,1.47672,1.75444,1.75444,0.584376,0.415624,1.02525,0.729187
5,1.3857,0.544397,1.9301,1.1995,0.239912,1.43941,1.34089,1.34089,0.717944,0.282056,0.962687,0.378208
6,1.3576,0.322064,1.67966,1.19509,0.23699,1.43208,1.17288,1.17288,0.808257,0.191743,0.947992,0.224893
7,1.49317,0.222068,1.71524,1.36193,0.173094,1.53503,1.1174,1.1174,0.870532,0.129468,0.972734,0.144667
8,1.52947,0.158259,1.68773,1.36816,0.168464,1.53663,1.09833,1.09833,0.906229,0.0937706,0.995341,0.102991
9,1.56941,0.140997,1.71041,1.27367,0.199314,1.47298,1.16119,1.16119,0.917565,0.0824349,1.06546,0.0957222
10,1.40879,0.144545,1.55334,0.926526,0.330512,1.25704,1.23571,1.23571,0.906946,0.0930543,1.12072,0.114988
11,1.31185,0.192222,1.50407,1.07925,0.259545,1.33879,1.12345,1.12345,0.872199,0.127801,0.979873,0.143578
12,1.32381,0.18049,1.5043,1.08801,0.259729,1.34774,1.11617,1.11617,0.880017,0.119983,0.982247,0.133921
13,1.40889,0.174528,1.58341,1.09397,0.266274,1.36025,1.16406,1.16406,0.889777,0.110223,1.03576,0.128306
14,1.33261,0.183809,1.51642,1.0863,0.262724,1.34903,1.12408,1.12408,0.878787,0.121213,0.987831,0.136253
15,1.32917,0.189728,1.5189,1.08566,0.26207,1.34773,1.12701,1.12701,0.875088,0.124912,0.98623,0.140776
16,1.27434,0.187196,1.46154,0.908815,0.323878,1.23269,1.18565,1.18565,0.871919,0.128081,1.03379,0.151859
17,1.19481,0.21216,1.40697,0.903714,0.322711,1.22642,1.14722,1.14722,0.849208,0.150792,0.974226,0.172991
18,1.19541,0.217071,1.41248,0.907843,0.326221,1.23406,1.14458,1.14458,0.846319,0.153681,0.968678,0.175899
19,1.40744,0.213638,1.62108,1.25388,0.200614,1.4545,1.11453,1.11453,0.868213,0.131787,0.96765,0.146881
20,1.47341,0.159535,1.63295,1.27127,0.19902,1.4703,1.11063,1.11063,0.902303,0.0976974,1.00212,0.108505
21,1.445,0.148176,1.59317,1.09956,0.264703,1.36426,1.16779,1.16779,0.906993,0.0930067,1.05918,0.108612
22,1.28506,0.177922,1.46299,0.908923,0.324033,1.23296,1.18657,1.18657,0.878384,0.121616,1.04226,0.144306
23,1.18907,0.212096,1.40117,0.903803,0.322869,1.22667,1.14225,1.14225,0.84863,0.15137,0.96935,0.172903
24,1.17539,0.21569,1.39108,0.904567,0.323737,1.2283,1.13252,1.13252,0.844948,0.155052,0.956924,0.1756
25,1.31887,0.218017,1.53689,1.08327,0.266615,1.34989,1.13853,1.13853,0.858144,0.141856,0.977022,0.161507
26,1.4313,0.190227,1.62153,1.26187,0.199806,1.46167,1.10937,1.10937,0.882687,0.117313,0.979224,0.130143
27,1.48472,0.154765,1.63948,1.27051,0.198231,1.46874,1.11625,1.11625,0.905601,0.0943988,1.01088,0.105372
28,1.38335,0.146799,1.53015,0.922333,0.326771,1.2491,1.225,1.225,0.904063,0.0959375,1.10748,0.117523
29,1.20375,0.201443,1.4052,0.903803,0.322869,1.22667,1.14554,1.14554,0.856644,0.143356,0.981316,0.164219
30,1.17016,0.216569,1.38673,0.904567,0.323737,1.2283,1.12898,1.12898,0.843828,0.156172,0.952666,0.176315
31,1.29946,0.216617,1.51608,1.07855,0.263816,1.34236,1.12941,1.12941,0.85712,0.14288,0.968038,0.161369
32,1.34308,0.194637,1.53772,1.08991,0.265424,1.35533,1.13457,1.13457,0.873425,0.126575,0.990959,0.143608
33,1.44348,0.185587,1.62906,1.2611,0.199016,1.46012,1.11571,1.11571,0.886077,0.113923,0.988603,0.127104
34,1.42423,0.153548,1.57778,1.09302,0.260534,1.35355,1.16566,1.16566,0.902681,0.0973193,1.05222,0.113441
35,1.30271,0.170464,1.47317,0.917213,0.325608,1.24282,1.18534,1.18534,0.884287,0.115713,1.04819,0.137159
36,1.18514,0.206085,1.39122,0.904567,0.323737,1.2283,1.13264,1.13264,0.851868,0.148132,0.964858,0.16778
37,1.29453,0.217642,1.51217,1.0799,0.264197,1.34409,1.12505,1.12505,0.856073,0.143927,0.963123,0.161924
38,1.32387,0.193331,1.5172,1.08653,0.263006,1.34954,1.12423,1.12423,0.872573,0.127427,0.980976,0.143257
39,1.35469,0.189992,1.54468,1.08915,0.264634,1.35378,1.14101,1.14101,0.877003,0.122997,1.00067,0.140342
40,1.38208,0.184303,1.56639,1.08393,0.261107,1.34503,1.16457,1.16457,0.882339,0.117661,1.02755,0.137025
41,1.3431,0.177108,1.52021,1.0879,0.25937,1.34727,1.12837,1.12837,0.883498,0.116502,0.996909,0.131457
