step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,69.4058,46.8062,116.212,13.3222,8.93626,22.2584,5.22103,5.22103,0.597234,0.402766,3.11818,2.10285
2,53.4013,34.2412,87.6424,11.5377,6.00809,17.5458,4.99507,4.99507,0.609308,0.390692,3.04354,1.95153
3,48.8001,29.7715,78.5716,7.85727,5.54604,13.4033,5.8621,5.8621,0.621091,0.378909,3.6409,2.2212
4,46.8294,28.5967,75.4261,7.59374,5.17006,12.7638,5.90937,5.90937,0.620865,0.379135,3.66893,2.24045
5,56.6818,32.0477,88.7295,10.7804,7.39078,18.1712,4.88297,4.88297,0.638816,0.361184,3.11932,1.76365
6,59.3006,32.61,91.9106,8.89587,6.33529,15.2312,6.03438,6.03438,0.645199,0.354801,3.89337,2.141
7,57.8029,31.6433,89.4462,7.80255,5.99385,13.7964,6.4833,6.4833,0.646231,0.353769,4.18971,2.29359
8,57.338,31.1791,88.5171,8.04808,6.13962,14.1877,6.239,6.239,0.647761,0.352239,4.04139,2.19762
9,62.014,34.216,96.23,9.14127,6.47213,15.6134,6.1633,6.1633,0.644436,0.355564,3.97185,2.19145
10,62.5933,33.9798,96.5731,9.55292,6.89485,16.4478,5.87151,5.87151,0.648145,0.351855,3.80558,2.06592
11,65.551,35.5923,101.143,10.5948,8.55975,19.1546,5.28038,5.28038,0.6481,0.3519,3.42222,1.85817
12,62.4274,34.4908,96.9182,10.9598,8.52325,19.4831,4.97448,4.97448,0.644125,0.355875,3.20418,1.77029
13,62.2499,34.4442,96.6941,10.7869,8.5184,19.3053,5.00868,5.00868,0.643782,0.356218,3.2245,1.78418
14,63.3296,35.1743,98.5039,10.3484,7.72406,18.0725,5.45049,5.45049,0.642915,0.357085,3.5042,1.94629
15,57.1627,32.1042,89.2668,9.53187,6.99006,16.5219,5.40293,5.40293,0.640357,0.359643,3.45981,1.94312
16,57.4174,32.214,89.6315,9.51084,6.41117,15.922,5.62941,5.62941,0.640594,0.359406,3.60617,2.02324
17,64.5664,36.4604,101.027,10.3068,8.25594,18.5628,5.44243,5.44243,0.639102,0.360898,3.47827,1.96416
18,64.0064,35.8162,99.8226,10.3385,9.64025,19.9787,4.99644,4.99644,0.641202,0.358798,3.20372,1.79271
19,60.3641,34.3777,94.7419,10.2123,8.72239,18.9347,5.00362,5.00362,0.637143,0.362857,3.18802,1.8156
20,63.0712,35.631,98.7022,10.4024,9.52119,19.9236,4.95404,4.95404,0.639005,0.360995,3.16566,1.78838
21,65.3219,36.6494,101.971,9.91779,9.79355,19.7113,5.17323,5.17323,0.640591,0.359409,3.31393,1.85931
22,64.9375,36.284,101.222,10.8538,9.76704,20.6208,4.90871,4.90871,0.641539,0.358461,3.14913,1.75958
23,63.9158,35.7925,99.7083,10.2052,9.03746,19.2426,5.18164,5.18164,0.641028,0.358972,3.32157,1.86006
24,64.6679,36.25,100.918,9.9763,9.59755,19.5739,5.15575,5.15575,0.640797,0.359203,3.30379,1.85196
25,66.0451,36.5969,102.642,10.7353,8.60489,19.3402,5.30719,5.30719,0.643451,0.356549,3.41492,1.89227
26,67.9678,37.8278,105.796,10.359,8.93672,19.2958,5.48284,5.48284,0.642444,0.357556,3.52242,1.96042
27,69.4851,38.7004,108.186,10.8486,8.73251,19.5811,5.525,5.525,0.642277,0.357723,3.54858,1.97642
28,67.778,38.0848,105.863,11.0344,8.44125,19.4756,5.43566,5.43566,0.640244,0.359756,3.48015,1.95551
29,68.1858,38.1933,106.379,10.6052,9.73649,20.3417,5.2296,5.2296,0.64097,0.35903,3.35202,1.87758
30,65.74,37.1916,102.932,11.1469,8.44972,19.5966,5.25252,5.25252,0.638676,0.361324,3.35466,1.89786
31,64.3906,36.7517,101.142,11.0793,9.47792,20.5572,4.92004,4.92004,0.636634,0.363366,3.13226,1.78777
32,67.5403,38.8983,106.439,9.27778,9.92151,19.1993,5.54388,5.54388,0.634547,0.365453,3.51785,2.02603
33,68.4745,39.6728,108.147,9.83117,6.85181,16.683,6.48249,6.48249,0.633159,0.366841,4.10445,2.37804
34,71.4179,40.4127,111.831,12.8746,9.39315,22.2678,5.02208,5.02208,0.638626,0.361374,3.20723,1.81485
35,72.0778,40.5247,112.602,10.9753,9.95629,20.9316,5.37955,5.37955,0.640108,0.359892,3.44349,1.93605
36,72.3599,40.5704,112.93,10.84,10.2902,21.1302,5.34451,5.34451,0.640748,0.359252,3.42449,1.92002
37,76.2644,42.7376,119.002,11.9355,9.86655,21.8021,5.45829,5.45829,0.640866,0.359134,3.49803,1.96025
38,70.0063,39.3378,109.344,10.3661,9.692,20.0581,5.45137,5.45137,0.640238,0.359762,3.49017,1.96119
