step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,24.8962,11.9725,36.8686,6.17595,2.4317,8.60765,4.28324,4.28324,0.675267,0.324733,2.89233,1.39091
2,21.159,10.3875,31.5465,5.05167,2.12229,7.17396,4.39737,4.39737,0.670724,0.329276,2.94942,1.44795
3,21.8957,10.6438,32.5395,5.24673,2.20199,7.44871,4.36847,4.36847,0.672897,0.327103,2.93953,1.42894
4,21.7674,10.3789,32.1463,5.12649,2.44338,7.56987,4.24662,4.24662,0.677135,0.322865,2.87553,1.37108
5,21.7422,10.4186,32.1607,5.13928,2.41695,7.55622,4.25619,4.25619,0.676047,0.323953,2.87739,1.37881
6,21.7198,10.3483,32.0681,5.11738,2.46338,7.58076,4.2302,4.2302,0.677302,0.322698,2.86512,1.36508
7,21.6294,10.5205,32.1498,5.08296,2.23254,7.31549,4.39476,4.39476,0.672768,0.327232,2.95665,1.43811
8,21.925,10.5507,32.4757,5.1037,2.16943,7.27313,4.46516,4.46516,0.675121,0.324879,3.01453,1.45064
9,21.9168,10.5484,32.4652,5.1039,2.17116,7.27506,4.46254,4.46254,0.675086,0.324914,3.0126,1.44994
10,22.1004,10.6205,32.7209,5.09843,2.19334,7.29177,4.48737,4.48737,0.675421,0.324579,3.03087,1.45651
11,22.0497,10.5987,32.6484,5.09972,2.19284,7.29256,4.47695,4.47695,0.675368,0.324632,3.02359,1.45336
12,22.4119,10.7407,33.1526,5.20868,2.16745,7.37613,4.49458,4.49458,0.676024,0.323976,3.03844,1.45614
13,22.4125,10.7478,33.1603,5.20777,2.16361,7.37139,4.49852,4.49852,0.675884,0.324116,3.04048,1.45804
14,22.3219,10.8051,33.1271,5.19749,2.1692,7.36669,4.49687,4.49687,0.673827,0.326173,3.03012,1.46676
15,22.3343,10.744,33.0783,5.2041,2.16379,7.36789,4.48952,4.48952,0.675195,0.324805,3.0313,1.45822
16,22.3495,10.7463,33.0958,5.2041,2.16379,7.36789,4.4919,4.4919,0.675298,0.324702,3.03337,1.45853
17,21.4568,10.304,31.7608,5.30467,2.20114,7.50582,4.23149,4.23149,0.675575,0.324425,2.85869,1.3728
18,30.0844,13.0681,43.1525,5.80436,3.09299,8.89735,4.85004,4.85004,0.697165,0.302835,3.38128,1.46876
19,28.355,12.4575,40.8125,5.85151,3.75261,9.60412,4.24947,4.24947,0.694762,0.305238,2.95237,1.2971
20,28.3739,12.4719,40.8458,5.80197,3.77795,9.57992,4.26369,4.26369,0.694659,0.305341,2.96181,1.30188
21,28.4589,12.5078,40.9667,5.81366,3.72591,9.53957,4.29439,4.29439,0.694684,0.305316,2.98325,1.31114
22,28.1474,12.5186,40.6659,5.83337,3.64183,9.4752,4.29183,4.29183,0.692161,0.307839,2.97064,1.32119
23,28.2546,12.4855,40.7401,5.85274,3.65885,9.51159,4.28321,4.28321,0.693534,0.306466,2.97055,1.31266
24,28.2084,12.4623,40.6707,5.85327,3.66034,9.51361,4.275,4.275,0.69358,0.30642,2.96506,1.30995
25,28.1902,12.7257,40.9159,5.85807,3.59628,9.45436,4.32773,4.32773,0.688979,0.311021,2.98172,1.34601
26,28.3211,12.6703,40.9914,5.90605,3.6954,9.60145,4.26929,4.26929,0.690904,0.309096,2.94967,1.31962
