step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,36.0431,29.4079,65.4509,7.58763,3.99682,11.5844,5.6499,5.6499,0.550688,0.449312,3.11133,2.53856
2,29.7453,24.5674,54.3127,6.67635,3.69928,10.3756,5.23464,5.23464,0.547667,0.452333,2.86684,2.3678
3,26.2586,22.0361,48.2947,5.59824,3.6595,9.25774,5.21669,5.21669,0.543716,0.456284,2.8364,2.38029
4,24.3407,19.5803,43.921,5.35054,2.82001,8.17056,5.37552,5.37552,0.554193,0.445807,2.97908,2.39644
5,27.4735,20.4942,47.9676,5.74118,2.51744,8.25862,5.80819,5.80819,0.57275,0.42725,3.32664,2.48155
6,28.0706,21.1636,49.2342,5.31499,2.5369,7.85189,6.27036,6.27036,0.570144,0.429856,3.57501,2.69535
7,30.1632,21.869,52.0322,5.42003,2.89629,8.31632,6.25663,6.25663,0.579702,0.420298,3.62698,2.62965
8,28.4706,21.2998,49.7704,5.05017,2.13109,7.18126,6.9306,6.9306,0.572039,0.427961,3.96457,2.96603
9,28.6168,21.6062,50.2231,4.78187,2.54653,7.3284,6.85321,6.85321,0.569795,0.430205,3.90492,2.94829
10,30.1605,22.143,52.3036,5.12324,2.63726,7.7605,6.73971,6.73971,0.576644,0.423356,3.88641,2.8533
11,28.028,20.6142,48.6423,5.42112,2.88486,8.30598,5.8563,5.8563,0.576207,0.423793,3.37444,2.48186
12,27.539,20.6265,48.1655,5.40944,2.89199,8.30143,5.80208,5.80208,0.571758,0.428242,3.31738,2.48469
13,28.6299,21.3812,50.0111,5.54528,2.13876,7.68405,6.50844,6.50844,0.57247,0.42753,3.72588,2.78255
14,29.1778,21.0416,50.2194,5.75606,2.40328,8.15933,6.15484,6.15484,0.581007,0.418993,3.57601,2.57884
15,29.0317,21.1273,50.159,5.55088,2.11743,7.66831,6.54108,6.54108,0.578794,0.421206,3.78594,2.75514
16,28.5878,21.2162,49.804,5.74145,2.30736,8.04882,6.18774,6.18774,0.574006,0.425994,3.5518,2.63594
17,28.839,21.1938,50.0328,5.9134,2.43118,8.34458,5.99584,5.99584,0.576402,0.423598,3.45601,2.53983
18,28.9438,21.2508,50.1946,6.30761,2.5006,8.80821,5.69862,5.69862,0.576632,0.423368,3.28601,2.41261
19,28.9167,21.2714,50.1881,6.2204,2.4864,8.7068,5.76424,5.76424,0.576167,0.423833,3.32117,2.44307
20,28.5246,21.2039,49.7285,5.72498,2.47035,8.19533,6.0679,6.0679,0.573607,0.426393,3.48059,2.58731
21,29.0199,21.2763,50.2963,6.42307,2.47764,8.90071,5.65082,5.65082,0.57698,0.42302,3.26041,2.39041
22,28.6559,21.6824,50.3383,5.90137,2.41981,8.32118,6.04942,6.04942,0.569266,0.430734,3.44373,2.60569
