step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,64.6936,41.1051,105.799,14.9555,9.87541,24.8309,4.26077,4.26077,0.611478,0.388522,2.60536,1.6554
2,12.0433,4.66623,16.7096,3.36783,0.774368,4.1422,4.03399,4.03399,0.720745,0.279255,2.90747,1.12651
3,11.8914,3.95337,15.8448,3.5561,0.847102,4.4032,3.59847,3.59847,0.750494,0.249506,2.70063,0.89784
4,11.7499,3.5797,15.3296,3.75307,0.825636,4.57871,3.34802,3.34802,0.766484,0.233516,2.5662,0.781815
5,10.7375,3.11519,13.8527,4.20324,1.20083,5.40407,2.56338,2.56338,0.77512,0.22488,1.98692,0.576453
6,11.6142,3.44976,15.0639,4.7085,1.27333,5.98183,2.51828,2.51828,0.770992,0.229008,1.94157,0.576708
7,11.8153,3.37041,15.1857,4.7329,1.0437,5.77661,2.62883,2.62883,0.778054,0.221946,2.04538,0.583458
8,11.7849,3.33321,15.1181,4.71583,1.1258,5.84162,2.58799,2.58799,0.779521,0.220479,2.01739,0.570597
9,11.8465,3.33533,15.1819,4.61914,1.21084,5.82997,2.60411,2.60411,0.780308,0.219692,2.03201,0.572101
10,11.8461,3.32824,15.1743,4.53333,1.09746,5.63079,2.69488,2.69488,0.780666,0.219334,2.1038,0.591078
11,11.9411,3.35111,15.2922,4.54042,1.09182,5.63224,2.71511,2.71511,0.780861,0.219139,2.12013,0.594987
12,11.9297,3.3502,15.2799,4.48305,1.10308,5.58613,2.73534,2.73534,0.780745,0.219255,2.1356,0.599736
13,11.9408,3.36149,15.3023,4.48014,1.10372,5.58385,2.74046,2.74046,0.780328,0.219672,2.13846,0.602002
14,11.9457,3.35114,15.2968,4.53781,1.09239,5.6302,2.71693,2.71693,0.780926,0.219074,2.12172,0.595207
15,13.4617,3.81455,17.2762,4.76071,1.27676,6.03747,2.8615,2.8615,0.779202,0.220798,2.22969,0.631814
16,13.4056,3.81546,17.221,4.76008,1.27689,6.03697,2.8526,2.8526,0.778442,0.221558,2.22058,0.632015
17,13.3851,3.81847,17.2036,4.62148,1.30582,5.9273,2.90243,2.90243,0.778042,0.221958,2.25821,0.644217
18,12.4556,3.55955,16.0152,4.14931,1.32027,5.46958,2.92804,2.92804,0.777738,0.222262,2.27725,0.650791
19,12.5455,3.56769,16.1132,4.26812,1.29276,5.56088,2.89759,2.89759,0.778585,0.221415,2.25602,0.64157
20,12.5874,3.56417,16.1516,4.33244,1.29286,5.6253,2.87123,2.87123,0.779329,0.220671,2.23764,0.633597
21,12.6288,3.55776,16.1866,4.54327,1.30637,5.84965,2.7671,2.7671,0.780203,0.219797,2.1589,0.608201
22,12.5351,3.54307,16.0781,4.80524,1.36691,6.17215,2.60495,2.60495,0.779634,0.220366,2.03091,0.574042
23,12.636,3.60151,16.2375,4.4959,1.33105,5.82695,2.78662,2.78662,0.778197,0.221803,2.16854,0.618079
24,11.6548,3.32666,14.9814,3.53814,1.23249,4.77064,3.14034,3.14034,0.777948,0.222052,2.44302,0.69732
25,11.6955,3.31289,15.0084,3.97276,1.17444,5.1472,2.91585,2.91585,0.779265,0.220735,2.27222,0.643629
26,12.0437,3.39746,15.4412,4.03173,1.18805,5.21978,2.9582,2.9582,0.779974,0.220026,2.30732,0.650882
27,12.0543,3.39584,15.4501,3.98381,1.24218,5.22598,2.9564,2.9564,0.780206,0.219794,2.3066,0.649799
28,12.0091,3.40037,15.4095,3.9338,1.25534,5.18914,2.96957,2.96957,0.779333,0.220667,2.31428,0.655286
29,12.0438,3.41276,15.4565,3.9338,1.25534,5.18914,2.97863,2.97863,0.779203,0.220797,2.32096,0.657674
30,12.0419,3.41422,15.4561,3.9338,1.25534,5.18914,2.97855,2.97855,0.779103,0.220897,2.3206,0.657955
31,12.0415,3.41477,15.4563,3.9338,1.25534,5.18914,2.97858,2.97858,0.77907,0.22093,2.32052,0.65806
32,11.701,3.32281,15.0239,3.9338,1.25534,5.18914,2.89525,2.89525,0.778831,0.221169,2.25491,0.640339
33,11.6956,3.32089,15.0165,3.9338,1.25534,5.18914,2.89382,2.89382,0.77885,0.22115,2.25386,0.639969
34,12.0355,3.41123,15.4468,3.9338,1.25534,5.18914,2.97675,2.97675,0.779162,0.220838,2.31937,0.657379
35,12.0393,3.41244,15.4518,3.9338,1.25534,5.18914,2.97771,2.97771,0.779156,0.220844,2.3201,0.657611
36,12.0403,3.41376,15.4541,3.9338,1.25534,5.18914,2.97816,2.97816,0.779103,0.220897,2.32029,0.657865
37,12.0397,3.4143,15.454,3.9338,1.25534,5.18914,2.97815,2.97815,0.779067,0.220933,2.32018,0.65797
38,12.5478,3.54397,16.0918,4.88081,1.35902,6.23983,2.57888,2.57888,0.779765,0.220235,2.01093,0.56796
39,12.0583,3.4115,15.4698,3.96615,1.20023,5.16638,2.99432,2.99432,0.779473,0.220527,2.33399,0.660328
