step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,39.3332,16.7071,56.0403,5.63156,2.69326,8.32483,6.7317,6.7317,0.701874,0.298126,4.72481,2.0069
2,32.0856,13.5035,45.5891,4.65028,2.22558,6.87586,6.6303,6.6303,0.703801,0.296199,4.66641,1.96389
3,33.3502,14.0798,47.43,5.44601,2.21049,7.65651,6.19473,6.19473,0.703146,0.296854,4.35579,1.83893
4,33.1021,14.0363,47.1384,5.22862,2.18836,7.41699,6.35546,6.35546,0.702232,0.297768,4.46301,1.89246
5,32.7802,13.7938,46.574,5.23526,2.60932,7.84459,5.93709,5.93709,0.703831,0.296169,4.17871,1.75838
6,37.1347,15.3244,52.459,5.89324,3.7789,9.67213,5.42373,5.42373,0.707879,0.292121,3.83935,1.58438
7,38.256,15.9357,54.1917,6.08018,3.35514,9.43532,5.7435,5.7435,0.705938,0.294062,4.05455,1.68894
8,38.1786,15.9446,54.1232,6.09361,3.35324,9.44685,5.72923,5.72923,0.705401,0.294599,4.04141,1.68782
9,38.0681,15.8431,53.9112,6.21935,3.62041,9.83976,5.47891,5.47891,0.706127,0.293873,3.86881,1.61011
10,38.0274,15.8378,53.8651,6.21387,3.62088,9.83475,5.47702,5.47702,0.705974,0.294026,3.86664,1.61039
11,38.9763,16.2275,55.2037,5.7983,2.32195,8.12025,6.79828,6.79828,0.706044,0.293956,4.79989,1.9984
12,41.8005,17.1885,58.9891,6.54114,2.79717,9.33831,6.31689,6.31689,0.708615,0.291385,4.47625,1.84065
13,41.5042,17.1139,58.6181,6.94914,3.00101,9.95015,5.89117,5.89117,0.708045,0.291955,4.17121,1.71996
14,41.944,17.1797,59.1237,6.98299,3.222,10.205,5.7936,5.7936,0.709428,0.290572,4.11015,1.68346
15,41.6814,17.0792,58.7606,6.9379,3.16944,10.1073,5.81366,5.81366,0.709343,0.290657,4.12388,1.68978
16,44.001,17.9016,61.9026,7.3316,3.41282,10.7444,5.76137,5.76137,0.710811,0.289189,4.09524,1.66613
17,44.3177,17.9333,62.2509,7.26961,3.40324,10.6728,5.83265,5.83265,0.71192,0.28808,4.15237,1.68027
18,43.2085,17.5962,60.8047,7.57292,3.89363,11.4665,5.30279,5.30279,0.71061,0.28939,3.76822,1.53457
19,44.5068,18.1291,62.6358,7.60719,3.58769,11.1949,5.59504,5.59504,0.710564,0.289436,3.97564,1.61941
20,46.3776,18.5931,64.9707,7.57631,3.6397,11.216,5.79268,5.79268,0.713823,0.286177,4.13495,1.65773
21,44.9874,18.268,63.2554,7.5616,3.64608,11.2077,5.64393,5.64393,0.711202,0.288798,4.01398,1.62996
22,45.549,18.5374,64.0864,7.6673,3.68737,11.3547,5.64406,5.64406,0.710743,0.289257,4.01148,1.63258
23,45.4897,18.5116,64.0013,7.72801,3.85609,11.5841,5.52493,5.52493,0.710762,0.289238,3.92691,1.59802
24,45.679,18.6271,64.3061,7.66384,3.68534,11.3492,5.66614,5.66614,0.710337,0.289663,4.02487,1.64127
25,45.7576,18.6942,64.4517,7.66977,3.68844,11.3582,5.67446,5.67446,0.709951,0.290049,4.02859,1.64587
26,45.0603,18.4016,63.4619,7.72462,3.75456,11.4792,5.52843,5.52843,0.710037,0.289963,3.92539,1.60304
27,43.1383,17.9435,61.0818,6.73828,2.97229,9.71057,6.29023,6.29023,0.706238,0.293762,4.4424,1.84783
28,43.1569,17.7858,60.9427,6.7625,3.11728,9.87979,6.16842,6.16842,0.708155,0.291845,4.3682,1.80022
29,43.9547,18.2102,62.1648,6.745,2.93599,9.681,6.42133,6.42133,0.707067,0.292933,4.54031,1.88102
30,43.8971,18.2029,62.1001,6.74026,2.93857,9.67883,6.41607,6.41607,0.706877,0.293123,4.53537,1.8807
31,45.161,18.4859,63.6469,6.71949,2.9314,9.65088,6.59493,6.59493,0.709555,0.290445,4.67946,1.91546
32,45.2682,18.4965,63.7647,6.7154,2.93177,9.64717,6.60968,6.60968,0.709926,0.290074,4.69238,1.9173
33,48.0804,19.2282,67.3086,7.76723,3.69194,11.4592,5.87378,5.87378,0.714328,0.285672,4.1958,1.67798
34,45.7545,18.5445,64.299,7.35759,3.30961,10.6672,6.02773,6.02773,0.71159,0.28841,4.28927,1.73846
35,44.8429,18.4373,63.2802,7.40239,3.50635,10.9087,5.80087,5.80087,0.70864,0.29136,4.11073,1.69014
36,44.371,18.1819,62.5529,7.25376,3.64981,10.9036,5.73692,5.73692,0.709335,0.290665,4.0694,1.66752
37,44.9839,18.3534,63.3373,7.45115,3.5136,10.9647,5.77645,5.77645,0.710228,0.289772,4.1026,1.67385
38,47.2316,19.1785,66.4101,7.75779,3.66089,11.4187,5.81592,5.81592,0.711211,0.288789,4.13635,1.67957
39,47.7246,19.4931,67.2177,8.19634,3.86929,12.0656,5.57101,5.57101,0.71,0.29,3.95541,1.61559
