step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.23758030886974033,0.47848119407874534,6.355978378093955,,,,,3,0.38,0.5307808310543134,0.53456,0,0.23286429434286768,0.011324710121266,0.24561689973587766,21.688581615404733,0
2,0.21520193742911242,0.4678843490304708,6.911525884470803,0.304,0.696,0.19217000311034543,0.29882844198548825,3,0.4,0.5145735047632308,0.544,0,0.22498941982148352,0.01393879499956399,0.24289492920898736,17.425819751031938,0
3,0.23516253197030312,0.4554677422657194,5.893462714870381,0.32,0.68,0.13546566770416205,0.2936551333030438,3,0.42,0.49184544072622943,0.5424,0,0.22856309248377388,0.007813500916963437,0.22690464978194552,29.040074634063977,0
4,0.22574058509740108,0.4593597297351646,6.192464667537026,0.232,0.7680000000000001,0.12634074301197498,0.33948368232697357,3,0.42,0.4851714935045814,0.53744,0,0.23294908403547226,0.007677701983284483,0.22641064569969233,29.4893766640881,0
5,0.2468731010874484,0.4878103166344582,6.536307990430319,0.272,0.7280000000000001,0.23878114890495247,0.2984988904982946,5,0.32,0.4274455448736028,0.56512,0,0.23909405593663066,0.010690737011982263,0.2487162606978275,23.264650549261884,0
6,0.24927900223603092,0.5013181584362141,6.481555460671077,0.296,0.704,0.18446794525675358,0.2941627581974564,4,0.32,0.4196299751035117,0.56272,0,0.24120263203017828,0.013002406871258186,0.2601155264060358,20.005182808193847,0
7,0.24581128231827254,0.4903227880658436,5.5650100762798,0.188,0.812,0.15698335319508283,0.3490554290231695,4,0.36,0.4345172597033832,0.55456,0,0.23709169238683123,0.012649507206949007,0.25323109567901236,20.019048294616557,0
8,0.2420986447689545,0.4939623547908114,6.6802289733395535,0.18,0.8199999999999998,0.1303731567448166,0.3525365932111101,4,0.34,0.47552963755813094,0.55408,1,0.2430392392348677,0.01121194706110386,0.2509231155559437,22.379976839744316,0
9,0.2404673600530341,0.5218773163226342,6.753442634314352,0.168,0.8319999999999999,0.17604778415254838,0.36265000574782613,4,0.38,0.4411946225883489,0.56176,0,0.2427955346914939,0.012536743221771627,0.27908178163114034,22.2611069473354,0
10,0.23791787564891897,0.5261449652972755,6.208275060469355,0.164,0.836,0.2184726634882626,0.3210691284243349,3,0.34,0.43554738776581775,0.5448,0,0.24317625390265266,0.012455564658624007,0.2732429639945195,21.937420862355772,0
11,0.23915093124170295,0.5102410690890034,5.8796957861315855,0.188,0.8120000000000002,0.16415918787216985,0.32087316022817475,4,0.36,0.4331449740530956,0.54176,0,0.24390448947506327,0.011220434147895662,0.2663365796139401,23.736744595028902,0
12,0.24951019788662715,0.5039674667724657,5.814061146268415,0.204,0.7959999999999999,0.12019097474260795,0.3028994977726658,4,0.32,0.4196299751035117,0.5296,0,0.24511560757345324,0.009409327789800864,0.2588518591990125,27.510133027737865,0
13,0.25791565971864616,0.5031584640346134,6.130731023900605,0.3,0.7,0.14998538392184088,0.294894656763808,3,0.36,0.435573092882649,0.5344,0,0.2416998377501352,0.01326277114209271,0.2614586262844782,19.71372524514685,0
