step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,55.6123,43.2988,98.9111,12.7314,7.46746,20.1989,4.89686,4.89686,0.562246,0.437754,2.75324,2.14362
2,1.83449,3.29432,5.12881,2.272,0.474127,2.74613,1.86765,1.86765,0.357684,0.642316,0.668029,1.19962
3,1.71562,1.3244,3.04002,1.56036,0.196117,1.75648,1.73075,1.73075,0.564346,0.435654,0.976742,0.75401
4,1.61954,0.641109,2.26065,1.21382,0.245822,1.45964,1.54877,1.54877,0.716405,0.283595,1.10955,0.439224
5,1.38882,0.361245,1.75006,1.1986,0.235817,1.43442,1.22005,1.22005,0.793582,0.206418,0.968208,0.25184
6,1.37737,0.237897,1.61527,1.19081,0.233206,1.42401,1.13431,1.13431,0.85272,0.14728,0.967245,0.167061
7,1.5128,0.18764,1.70044,1.36713,0.169578,1.53671,1.10655,1.10655,0.889652,0.110348,0.984441,0.122105
8,1.49976,0.14627,1.64603,1.09625,0.262894,1.35914,1.21108,1.21108,0.911138,0.0888621,1.10346,0.107619
9,1.4581,0.17023,1.62833,1.10267,0.269085,1.37175,1.18705,1.18705,0.895457,0.104543,1.06295,0.124097
10,1.38824,0.173337,1.56157,1.08616,0.262257,1.34842,1.15808,1.15808,0.888998,0.111002,1.02953,0.128548
11,1.47283,0.177268,1.6501,1.2666,0.199427,1.46603,1.12556,1.12556,0.892571,0.107429,1.00464,0.120917
12,1.37842,0.150358,1.52878,0.92372,0.32766,1.25138,1.22168,1.22168,0.901648,0.0983518,1.10152,0.120154
13,1.33223,0.20304,1.53527,1.08025,0.26318,1.34343,1.1428,1.1428,0.867749,0.132251,0.99166,0.151136
14,1.26227,0.193507,1.45578,0.909908,0.325155,1.23506,1.17871,1.17871,0.867077,0.132923,1.02203,0.156678
15,1.32331,0.212333,1.53564,1.08037,0.263307,1.34368,1.14286,1.14286,0.86173,0.13827,0.984838,0.158023
16,1.2695,0.193648,1.46315,0.909911,0.325147,1.23506,1.18468,1.18468,0.86765,0.13235,1.02789,0.156793
17,1.34383,0.214073,1.55791,1.08377,0.265721,1.34949,1.15444,1.15444,0.862589,0.137411,0.995809,0.158633
18,1.37664,0.189579,1.56622,1.08502,0.262376,1.3474,1.1624,1.1624,0.878957,0.121043,1.0217,0.1407
19,1.47339,0.178865,1.65226,1.26523,0.199474,1.4647,1.12805,1.12805,0.891745,0.108255,1.00593,0.122117
20,1.37763,0.152093,1.52972,0.923429,0.32804,1.25147,1.22234,1.22234,0.900575,0.0994249,1.10081,0.121531
21,1.33382,0.203155,1.53697,1.08048,0.263462,1.34394,1.14363,1.14363,0.867821,0.132179,0.992465,0.151163
22,1.26371,0.193628,1.45734,0.910019,0.325302,1.23532,1.17973,1.17973,0.867136,0.132864,1.02299,0.156743
23,1.32386,0.212717,1.53658,1.08048,0.263462,1.34394,1.14334,1.14334,0.861565,0.138435,0.985058,0.158278
24,1.28793,0.193965,1.4819,0.913296,0.327786,1.24108,1.19404,1.19404,0.86911,0.13089,1.03775,0.156287
25,1.43122,0.209583,1.64081,1.25582,0.20026,1.45607,1.12687,1.12687,0.872269,0.127731,0.982932,0.143937
26,1.41791,0.158716,1.57662,1.09411,0.261803,1.35592,1.16277,1.16277,0.899332,0.100668,1.04572,0.117054
27,1.43245,0.172065,1.60451,1.09427,0.265947,1.36022,1.1796,1.1796,0.892762,0.107238,1.0531,0.126498
28,1.27852,0.18304,1.46156,0.910019,0.325302,1.23532,1.18315,1.18315,0.874764,0.125236,1.03497,0.148172
29,1.31868,0.213656,1.53234,1.08048,0.263462,1.34394,1.14018,1.14018,0.860569,0.139431,0.981203,0.158977
30,1.26869,0.192616,1.46131,0.910019,0.325302,1.23532,1.18294,1.18294,0.868189,0.131811,1.02701,0.155924
31,1.34297,0.21401,1.55698,1.08386,0.26588,1.34974,1.15354,1.15354,0.862547,0.137453,0.994984,0.158557
32,1.37609,0.189499,1.56559,1.08502,0.262376,1.3474,1.16194,1.16194,0.87896,0.12104,1.02129,0.140641
33,1.47297,0.178773,1.65174,1.26523,0.199474,1.4647,1.1277,1.1277,0.891767,0.108233,1.00564,0.122054
34,1.37734,0.151987,1.52933,0.923429,0.32804,1.25147,1.22203,1.22203,0.900618,0.0993818,1.10058,0.121447
35,1.33361,0.203104,1.53671,1.08048,0.263462,1.34394,1.14343,1.14343,0.867832,0.132168,0.992309,0.151126
36,1.26358,0.193583,1.45716,0.910019,0.325302,1.23532,1.17958,1.17958,0.867151,0.132849,1.02288,0.156707
37,1.32378,0.212683,1.53646,1.08048,0.263462,1.34394,1.14325,1.14325,0.861576,0.138424,0.984994,0.158253
38,1.28787,0.193939,1.48181,0.913296,0.327786,1.24108,1.19397,1.19397,0.86912,0.13088,1.0377,0.156266
39,1.43118,0.209567,1.64074,1.25582,0.20026,1.45607,1.12683,1.12683,0.872273,0.127727,0.982901,0.143926
40,1.41787,0.158703,1.57658,1.09411,0.261803,1.35592,1.16274,1.16274,0.899337,0.100663,1.04569,0.117045
41,1.43243,0.172056,1.60449,1.09427,0.265947,1.36022,1.17958,1.17958,0.892766,0.107234,1.05309,0.126491
