step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,61.0096,48.0942,109.104,15.1183,15.2239,30.3422,3.59577,3.59577,0.559188,0.440812,2.01072,1.58506
2,44.5985,35.4888,80.0873,11.6272,6.49754,18.1248,4.41866,4.41866,0.556873,0.443127,2.46064,1.95803
3,42.5021,33.9117,76.4138,8.28316,5.28122,13.5644,5.63342,5.63342,0.55621,0.44379,3.13336,2.50006
4,43.0327,33.2134,76.2461,7.11152,5.29522,12.4067,6.14553,6.14553,0.564392,0.435608,3.46849,2.67705
5,42.3865,32.8379,75.2244,8.05655,6.07062,14.1272,5.32481,5.32481,0.563467,0.436533,3.00035,2.32445
6,42.1803,33.0495,75.2298,8.04944,5.83326,13.8827,5.41896,5.41896,0.560686,0.439314,3.03833,2.38063
7,44.5566,33.4442,78.0008,6.33881,5.83893,12.1777,6.40519,6.40519,0.571232,0.428768,3.65885,2.74634
8,42.3387,30.0472,72.3859,7.95141,5.99661,13.948,5.18969,5.18969,0.584902,0.415098,3.03546,2.15423
9,40.5955,29.3066,69.9022,8.49987,5.53891,14.0388,4.97922,4.97922,0.580748,0.419252,2.89167,2.08755
10,36.6761,26.5605,63.2367,8.17812,5.25834,13.4365,4.70635,4.70635,0.579982,0.420018,2.7296,1.97675
11,33.8067,24.9511,58.7578,8.43127,5.35323,13.7845,4.2626,4.2626,0.575356,0.424644,2.45251,1.81009
12,34.5204,24.4097,58.9301,6.23017,4.96531,11.1955,5.26374,5.26374,0.585786,0.414214,3.08342,2.18031
13,36.2302,25.4926,61.7229,6.96785,5.00369,11.9715,5.1558,5.1558,0.586982,0.413018,3.02636,2.12944
14,35.7579,24.7844,60.5424,5.86234,6.32275,12.1851,4.96856,4.96856,0.590627,0.409373,2.93457,2.034
15,35.4307,25.0114,60.4421,7.00741,6.18917,13.1966,4.58013,4.58013,0.586192,0.413808,2.68484,1.89529
16,35.2676,24.7686,60.0362,6.37282,5.69218,12.065,4.97607,4.97607,0.587439,0.412561,2.92314,2.05293
17,34.8649,24.1583,59.0232,7.61168,5.3731,12.9848,4.54557,4.54557,0.590698,0.409302,2.68506,1.86051
18,36.2747,24.6466,60.9213,8.44794,5.10898,13.5569,4.49374,4.49374,0.595435,0.404565,2.67573,1.81801
19,36.7458,24.6578,61.4036,7.94388,5.03727,12.9811,4.73022,4.73022,0.598431,0.401569,2.83071,1.89951
20,36.8521,25.2021,62.0542,8.64338,5.28201,13.9254,4.45619,4.45619,0.59387,0.40613,2.6464,1.80979
21,33.9934,23.9563,57.9497,9.24166,6.38082,15.6225,3.70938,3.70938,0.586602,0.413398,2.17593,1.53345
22,36.102,24.6566,60.7586,7.89631,5.36694,13.2633,4.58097,4.58097,0.594188,0.405812,2.72196,1.85901
23,33.2895,23.3694,56.6589,7.48599,6.13535,13.6213,4.15957,4.15957,0.587543,0.412457,2.44392,1.71564
24,33.9731,23.1696,57.1427,7.77157,4.16877,11.9403,4.78568,4.78568,0.59453,0.40547,2.84523,1.94045
25,35.0259,23.0571,58.0829,7.03928,4.41182,11.4511,5.07226,5.07226,0.603032,0.396968,3.05873,2.01352
26,35.9368,23.9774,59.9142,7.11902,4.58091,11.6999,5.1209,5.1209,0.599805,0.400195,3.07154,2.04936
27,36.5635,23.9214,60.4849,6.98045,4.94153,11.922,5.0734,5.0734,0.604506,0.395494,3.0669,2.0065
28,36.5786,23.7493,60.3279,6.71002,6.45464,13.1647,4.58256,4.58256,0.60633,0.39367,2.77854,1.80402
29,38.5816,24.6013,63.1829,7.11134,4.7125,11.8238,5.34369,5.34369,0.610634,0.389366,3.26304,2.08065
30,34.0265,22.4852,56.5118,7.30753,4.95642,12.264,4.60795,4.60795,0.602114,0.397886,2.77451,1.83344
31,34.4347,22.6232,57.0579,7.87024,6.39282,14.2631,4.0004,4.0004,0.603504,0.396496,2.41426,1.58614
32,34.453,22.7026,57.1556,7.90462,5.82261,13.7272,4.16367,4.16367,0.602793,0.397207,2.50983,1.65384
33,37.8692,25.6828,63.5521,7.42615,6.3774,13.8035,4.60404,4.60404,0.595877,0.404123,2.74344,1.8606
34,34.9734,24.3309,59.3042,5.95562,6.60933,12.5649,4.71982,4.71982,0.589728,0.410272,2.78341,1.93641
35,37.0843,25.157,62.2413,7.16154,5.92976,13.0913,4.7544,4.7544,0.595816,0.404184,2.83275,1.92165
36,36.4664,24.8571,61.3234,6.07351,6.20766,12.2812,4.99329,4.99329,0.594656,0.405344,2.96929,2.024
