step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,70.6572,41.6254,112.283,13.6691,9.61838,23.2874,4.82159,4.82159,0.62928,0.37072,3.03413,1.78746
2,10.6708,5.2369,15.9077,5.98968,2.35347,8.34314,1.90668,1.90668,0.670794,0.329206,1.27899,0.627689
3,7.87213,2.87047,10.7426,3.78523,0.848624,4.63386,2.31828,2.31828,0.732796,0.267204,1.69883,0.619456
4,8.39258,3.02867,11.4213,3.83147,0.878896,4.71037,2.4247,2.4247,0.734822,0.265178,1.78172,0.642978
5,9.85897,3.59756,13.4565,4.05263,1.10632,5.15896,2.60838,2.60838,0.732653,0.267347,1.91104,0.697343
6,9.67481,3.12376,12.7986,3.85791,1.05043,4.90834,2.60751,2.60751,0.755929,0.244071,1.97109,0.636418
7,9.24385,3.10601,12.3499,3.80432,1.08835,4.89267,2.52416,2.52416,0.748498,0.251502,1.88933,0.63483
8,10.3896,3.77074,14.1603,4.78403,1.15287,5.93689,2.38514,2.38514,0.73371,0.26629,1.75,0.635137
9,10.8848,3.74037,14.6252,3.5185,1.45289,4.97139,2.94186,2.94186,0.744251,0.255749,2.18948,0.752378
10,10.5614,3.67129,14.2326,3.5157,1.44,4.9557,2.87197,2.87197,0.742052,0.257948,2.13115,0.740821
11,10.8251,3.98896,14.814,4.76086,1.30237,6.06322,2.44326,2.44326,0.73073,0.26927,1.78536,0.657895
12,10.6938,3.91343,14.6073,4.66292,1.22937,5.8923,2.47904,2.47904,0.73209,0.26791,1.81488,0.664161
13,10.1952,3.81691,14.0121,4.56061,1.2112,5.77181,2.42767,2.42767,0.727599,0.272401,1.76637,0.661302
14,10.0563,3.69554,13.7518,4.54098,1.22796,5.76894,2.38377,2.38377,0.731269,0.268731,1.74318,0.640593
15,10.0254,3.6793,13.7047,4.57141,1.2119,5.78331,2.3697,2.3697,0.73153,0.26847,1.73351,0.636193
16,9.95204,3.65752,13.6096,4.54414,1.21331,5.75745,2.36382,2.36382,0.731254,0.268746,1.72855,0.635267
17,9.94217,3.65827,13.6004,4.53735,1.21674,5.75409,2.36361,2.36361,0.731018,0.268982,1.72784,0.635769
18,12.0393,4.53769,16.577,4.8153,1.32808,6.14339,2.69835,2.69835,0.726266,0.273734,1.95972,0.738631
19,12.6685,4.59364,17.2622,5.09807,1.3415,6.43957,2.68064,2.68064,0.733889,0.266111,1.96729,0.713346
20,13.0453,4.65425,17.6996,4.92365,1.26884,6.19249,2.85823,2.85823,0.737042,0.262958,2.10664,0.751596
21,13.1917,4.74424,17.9359,4.69016,1.18461,5.87477,3.05304,3.05304,0.735489,0.264511,2.24548,0.807563
22,12.4288,4.41753,16.8464,4.78678,1.29499,6.08177,2.76998,2.76998,0.737776,0.262224,2.04362,0.726356
23,12.4842,4.39718,16.8814,4.78678,1.29499,6.08177,2.77574,2.77574,0.739526,0.260474,2.05273,0.72301
24,12.4777,4.38784,16.8656,4.81083,1.28164,6.09247,2.76826,2.76826,0.739834,0.260166,2.04806,0.720207
25,12.4935,4.38735,16.8808,4.87875,1.26294,6.14169,2.74856,2.74856,0.740099,0.259901,2.03421,0.714355
26,13.7026,4.85165,18.5543,4.9059,1.47663,6.38253,2.90704,2.90704,0.738516,0.261484,2.14689,0.760146
27,13.9549,5.11017,19.0651,6.06981,1.82442,7.89423,2.41507,2.41507,0.731962,0.268038,1.76774,0.64733
28,11.6917,4.09764,15.7893,5.1522,1.19229,6.34449,2.48867,2.48867,0.740481,0.259519,1.84281,0.645857
29,12.2226,4.37008,16.5927,5.36931,1.37057,6.73988,2.46187,2.46187,0.736627,0.263373,1.81348,0.648392
30,12.2112,4.34491,16.5561,5.39752,1.39462,6.79214,2.43754,2.43754,0.737565,0.262435,1.79785,0.639696
31,12.2382,4.33758,16.5757,5.36977,1.41001,6.77978,2.44488,2.44488,0.738318,0.261682,1.8051,0.639782
32,12.242,4.34598,16.5879,5.36977,1.41001,6.77978,2.44668,2.44668,0.738003,0.261997,1.80566,0.641021
33,12.691,4.54994,17.241,5.39819,1.3901,6.78828,2.53981,2.53981,0.736097,0.263903,1.86955,0.670264
