step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.3905938766781086,0.4012100773656021,8.531022491658378,,,,,4,0.38,0.37720367015281314,0.53904,0,0.23511979545504644,0.008805401808364817,0.18042826599660558,20.490634036166888,0
2,0.4266517875111655,0.404088849852071,6.67558302643564,0.236,0.7639999999999999,0.19769834353778362,0.333496687409964,5,0.3,0.24724602203182378,0.51904,0,0.24051578679733726,0.010974256288662512,0.17448282636834322,15.899284815190727,0
3,0.41931835022479036,0.43431972789115647,6.629933424178387,0.104,0.8959999999999999,0.16078557867906804,0.4500552800177415,4,0.44,0.43737348934670567,0.53024,0,0.23762868480725624,0.007940812142697725,0.19669104308390029,24.76963811123211,0
4,0.41783896947556287,0.42614637943270534,6.641973016417427,0.06,0.94,0.1289189398139629,0.524558100353342,4,0.44,0.4157578455375027,0.52928,0,0.24067271811542773,0.010661245654097224,0.18791179231244703,17.625688255314767,0
5,0.4256482093740353,0.4414382342470631,6.4038387188567425,0.06,0.9399999999999998,0.0953178951771189,0.4964668277658573,4,0.46,0.46449350076660234,0.51136,0,0.2346770425418298,0.015284959837476719,0.2035905793876825,13.319667277666316,0
6,0.42007408900847687,0.4487250800996796,6.442879790149506,0.044,0.956,0.10398429623382452,0.5680076919019237,4,0.42,0.407854421442464,0.53072,0,0.2373164382342471,0.015018120440332327,0.2118647650409398,14.107275666265169,0
7,0.42682548569539286,0.43387390220345456,6.594275955570698,0.044,0.956,0.193007206604412,0.5246256372344417,4,0.44,0.4253059885652388,0.51776,0,0.24038150535702257,0.01063255866150433,0.18870813773275524,17.74813981661646,0
8,0.4427241558477329,0.4051786506102826,6.299409025697153,0.072,0.9279999999999998,0.17639326606003322,0.4632297779294438,4,0.38,0.34130202369731205,0.50864,0,0.24001026861770405,0.009676313343163673,0.16516838199257852,17.069350292306332,0
9,0.4499098320201567,0.42192448507445934,6.097486273354837,0.04,0.9599999999999999,0.14000390308806168,0.5641206323005286,5,0.4,0.3279001981456793,0.5096,0,0.2329058197255228,0.01004441409813057,0.1890186653489365,18.81828681118553,0
10,0.4625665578136744,0.40858596466662006,6.483247309922058,0.064,0.9359999999999999,0.15103509025519413,0.49148853147796007,4,0.44,0.35732876956537246,0.51248,0,0.2346921748465542,0.0166489207997855,0.17320532567854552,10.403396578160013,0
11,0.4563472676099075,0.4064855655907955,6.447522604534732,0.056,0.9439999999999997,0.10409326248596384,0.5825642060225388,5,0.32,0.24429364589759409,0.50672,0,0.2372639968260636,0.008770648868925205,0.18099547247310319,20.63649738782476,0
