step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.21641070389694916,0.36461123285447605,6.017865434181034,,,,,3,0.52,0.44747896138464616,0.6856,0,0.19690010956902854,0.00928567565317737,0.16771112328544752,18.0612730348879,0
2,0.23541011139274473,0.37610859904131655,6.122193367920168,0.368,0.632,0.16558146061365867,0.3020449792176318,4,0.5,0.4575826765286832,0.66288,0,0.20272419414310386,0.009845979128699448,0.1778867239806711,18.066940997483922,0
3,0.2522528675297098,0.39248966942148766,6.536814001164311,0.216,0.7839999999999999,0.24086516327086635,0.3664638536338489,4,0.46,0.4445948655597091,0.65424,0,0.20550774793388427,0.013542710059776884,0.1869819214876034,13.806831916379661,0
4,0.2701900081358882,0.40296039282525775,6.8658158372507465,0.1,0.8999999999999999,0.1381476018892953,0.47277817186109156,4,0.48,0.4777350016451812,0.64192,0,0.20846674377079782,0.007431052093971177,0.19449364905445993,26.173097240463825,0
5,0.2721916936977412,0.4134347098214286,6.774386287805141,0.072,0.9279999999999998,0.1497096846762312,0.5185299224132989,4,0.48,0.4777350016451812,0.64896,0,0.2056341677295918,0.007254903386085849,0.2078005420918368,28.642771796296646,0
6,0.28168531401119346,0.40739669067215367,6.553840695830263,0.28,0.7200000000000002,0.22815565754248862,0.3400757669062912,4,0.48,0.4777350016451812,0.63616,0,0.21040273491083675,0.007864359830457667,0.19699395576131687,25.048949947379604,0
7,0.2964448283257013,0.3933149005486969,5.981108980226585,0.192,0.8079999999999998,0.11960468290838576,0.3497450934823699,4,0.5,0.48292010135676944,0.6384,0,0.21576485339506174,0.013451016866767772,0.17755004715363515,13.19974905334423,0
8,0.30570297478121244,0.39693181818181816,6.318383194126467,0.072,0.9279999999999998,0.13341961232085137,0.5472481335069668,5,0.48,0.4488810663866199,0.63184,0,0.2107546487603306,0.011782870763122458,0.18617716942148757,15.800662942360123,0
9,0.292315549140742,0.37541322314049586,6.879876805733083,0.084,0.9159999999999998,0.13385158195535915,0.49515664112463553,4,0.48,0.4777350016451812,0.6384,0,0.2054457644628099,0.00978469090358681,0.17707489669421486,18.09713750173793,0
10,0.2920040078344821,0.383698953046359,6.529469985839009,0.044,0.956,0.12310427126359823,0.5563307020729034,4,0.54,0.47981134973482353,0.63504,0,0.20701756248805453,0.00915011950747326,0.1766813905583044,19.30918939517695,0
11,0.29601387252303546,0.3911847777612606,6.469096757013584,0.028,0.9719999999999999,0.11672512679663188,0.611979569551521,4,0.48,0.4548788534425877,0.62304,0,0.21139225721506083,0.009416624994254547,0.17979252054619976,19.093095525827803,0
12,0.29939486596362214,0.3911847777612606,6.442817008638157,0.008,0.992,4.430481816250795e-15,0.708481635631253,4,0.48,0.4548788534425877,0.62304,0,0.20952398649366094,0.009321618257903886,0.18166079126759965,19.488117432138758,0
13,0.2959550192508446,0.3980016564378093,6.320239739272487,0.104,0.8959999999999999,0.04996129146291396,0.4622820666487883,4,0.48,0.4548788534425877,0.63424,0,0.21419864511881753,0.010267452353058992,0.1838030113189918,17.901520747182353,0
14,0.29481111983721725,0.3707178749400555,6.9126685699921095,0.128,0.872,0.11450601633026904,0.42434219686393404,4,0.52,0.5534903549795147,0.63488,0,0.20763276412084813,0.012441004749990497,0.1682142782677593,13.520956035957449,0
15,0.29211185422528635,0.37810950413223143,6.629051233449645,0.116,0.884,0.10523988682393307,0.44487754457143985,4,0.5,0.5140118401236652,0.63936,0,0.20828770661157026,0.01035501184700754,0.17333419421487606,16.73915943079943,0
16,0.2941778324302835,0.3787875599696995,6.5038871528902495,0.04,0.96,0.12561906894106173,0.5538643858631302,4,0.58,0.5554082725086148,0.6288,0,0.20735102264119182,0.008693689525915664,0.15710693544314452,18.07137636728489,0
17,0.29195158321408177,0.39313142239048127,6.5304775955876755,0.124,0.8759999999999999,0.15972675679421364,0.39767673860742064,4,0.48,0.4434262545386597,0.63856,0,0.21153488372093018,0.01110301978285689,0.18180205516495404,16.37410891095206,0
18,0.309910911101839,0.4129945846798847,5.473944875166277,0.152,0.848,0.17658546803378428,0.37963046577235104,4,0.48,0.4548788534425877,0.61648,0,0.21871888374530526,0.01106157535535366,0.19183007249541442,17.34202103523809,0
19,0.30180750918025673,0.41915630070308274,5.929034309645582,0.02,0.98,0.11141054044676493,0.6266268075180675,4,0.46,0.49726080814150464,0.62592,0,0.22013683071930773,0.009649440366882799,0.20120443482963762,20.85140973772717,0
20,0.30627655022012024,0.4103759430727024,5.662198590996693,0.04,0.96,0.1122820003833537,0.5242061516453694,4,0.48,0.48584736653529204,0.62704,0,0.21651180984224966,0.009897265768992844,0.1999083719135803,20.198343318199402,0
21,0.31991543485746954,0.3934210821859347,5.466862298795054,0.044,0.956,0.16748315469998146,0.5106743027534634,4,0.44,0.4736771648624287,0.6152,0,0.2188955773679837,0.00911544685321363,0.1860481570494822,20.410206986604432,0
22,0.32492470831756654,0.40562700249198996,5.416177386913119,0.016,0.9840000000000001,0.10254355746640621,0.629184853615569,4,0.42,0.419724034656113,0.61472,0,0.21998876379494478,0.010495256883916337,0.18537123976504102,17.662382332834255,0
23,0.32086575844680904,0.4085375440803217,5.315600334968606,0.012,0.988,0.0548727245923605,0.6641705965846855,4,0.42,0.419724034656113,0.6176,0,0.2245855888232519,0.008014677805785735,0.1839519552570698,22.951883995171496,0
24,0.32078768520595596,0.41749433106575956,5.723540165518979,0.02,0.98,0.08941665116384959,0.609070317336327,4,0.46,0.47146154821148967,0.61648,0,0.21925056689342406,0.009371140212361366,0.1982437641723355,21.154711132252014,0
25,0.3204619814901817,0.41336672581478406,5.61144449552553,0.02,0.98,0.11998376065588442,0.5919889954201432,4,0.46,0.41704547919199697,0.61968,0,0.22290829046966604,0.011741412126102812,0.19045843534511797,16.221084252864447,0
26,0.32102858266129486,0.4268884346712788,5.339156668933554,0.024,0.976,0.12105201775392514,0.5857013349155376,4,0.46,0.41704547919199697,0.6296,0,0.22498315401720542,0.007872419716306166,0.20190528065407337,25.647169222426793,0
27,0.32236900077689834,0.41700545809842554,5.323495575859971,0.008,0.992,0.10527764400750601,0.6756352984326626,4,0.46,0.41704547919199697,0.62416,0,0.2238612115630826,0.010632913934314423,0.19314424653534293,18.16475217692019,0
