step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,44.8474,23.2762,68.1237,6.02698,2.89457,8.92155,7.63586,7.63586,0.658324,0.341676,5.02687,2.60899
2,43.035,22.193,65.2279,6.97676,3.73925,10.716,6.08696,6.08696,0.659763,0.340237,4.01595,2.07101
3,48.3158,23.8172,72.133,7.28403,4.34043,11.6245,6.20528,6.20528,0.669816,0.330184,4.15639,2.04889
4,47.2442,22.8551,70.0993,7.40326,2.98614,10.3894,6.74719,6.74719,0.673961,0.326039,4.54734,2.19984
5,49.9572,23.9268,73.884,7.566,3.66184,11.2278,6.58043,6.58043,0.676158,0.323842,4.44941,2.13102
6,48.0889,23.5819,71.6708,7.35017,3.27614,10.6263,6.74465,6.74465,0.67097,0.32903,4.52546,2.2192
7,50.6975,25.1846,75.8821,7.83436,3.93199,11.7664,6.44907,6.44907,0.668109,0.331891,4.30869,2.14039
8,51.2969,25.964,77.2609,7.86779,3.78529,11.6531,6.63008,6.63008,0.663944,0.336056,4.402,2.22808
9,51.6119,26.0595,77.6714,7.28953,3.71555,11.0051,7.05778,7.05778,0.66449,0.33551,4.68983,2.36795
10,50.5385,25.616,76.1545,7.27511,4.02876,11.3039,6.73703,6.73703,0.663631,0.336369,4.4709,2.26613
11,50.1507,25.0553,75.206,7.42837,4.87017,12.2985,6.11503,6.11503,0.666845,0.333155,4.07778,2.03725
12,49.6269,24.6887,74.3155,7.00673,4.00629,11.013,6.74798,6.74798,0.667786,0.332214,4.5062,2.24177
13,48.8402,24.2745,73.1146,6.9856,4.0167,11.0023,6.6454,6.6454,0.667994,0.332006,4.43909,2.20631
14,49.9142,24.6565,74.5707,7.31924,4.04402,11.3633,6.56244,6.56244,0.669354,0.330646,4.3926,2.16984
15,49.544,24.4372,73.9811,6.6932,3.81444,10.5076,7.0407,7.0407,0.669684,0.330316,4.71504,2.32566
16,49.3684,24.385,73.7533,5.91868,4.50177,10.4205,7.07775,7.07775,0.669371,0.330629,4.73764,2.34011
17,49.666,24.589,74.2551,6.28,4.98472,11.2647,6.59182,6.59182,0.668857,0.331143,4.40899,2.18283
18,48.0336,23.6462,71.6798,5.90968,4.65652,10.5662,6.78387,6.78387,0.670114,0.329886,4.54596,2.23791
19,48.4622,23.7688,72.231,6.04207,4.06177,10.1038,7.14886,7.14886,0.670934,0.329066,4.79641,2.35245
20,49.3628,24.0338,73.3966,5.99774,4.11159,10.1093,7.26028,7.26028,0.672549,0.327451,4.88289,2.37739
21,49.1185,23.916,73.0345,6.02006,4.1002,10.1203,7.21665,7.21665,0.672538,0.327462,4.85348,2.36318
22,49.1391,24.0042,73.1433,6.04673,4.34388,10.3906,7.03936,7.03936,0.67182,0.32818,4.72918,2.31018
23,49.1057,24.0199,73.1256,6.018,4.30435,10.3223,7.0842,7.0842,0.671526,0.328474,4.75722,2.32698
24,56.7348,27.4426,84.1774,10.5986,7.28537,17.884,4.70685,4.70685,0.673991,0.326009,3.17237,1.53448
25,56.6116,27.2609,83.8724,10.0924,6.32892,16.4213,5.10752,5.10752,0.674972,0.325028,3.44744,1.66009
26,56.7482,27.1488,83.897,9.24156,6.27809,15.5197,5.40585,5.40585,0.676403,0.323597,3.65654,1.74932
27,55.5265,26.8019,82.3283,9.20887,6.15859,15.3675,5.35731,5.35731,0.674452,0.325548,3.61325,1.74406
28,55.9489,26.9764,82.9253,9.31458,6.62623,15.9408,5.20208,5.20208,0.674691,0.325309,3.50979,1.69228
29,55.4613,26.7154,82.1766,8.40042,6.49244,14.8929,5.51785,5.51785,0.674903,0.325097,3.72402,1.79384
30,53.8002,25.957,79.7572,7.80024,5.60459,13.4048,5.94989,5.94989,0.674549,0.325451,4.01349,1.93639
31,53.7551,25.9399,79.6949,7.61663,5.61136,13.228,6.02472,6.02472,0.67451,0.32549,4.06374,1.96099
32,53.4478,25.8122,79.2601,7.59568,5.60892,13.2046,6.00246,6.00246,0.674335,0.325665,4.04767,1.95479
33,53.5258,25.8454,79.3712,7.59568,5.60892,13.2046,6.01087,6.01087,0.674373,0.325627,4.05357,1.9573
34,52.5459,25.4629,78.0088,7.62168,5.52429,13.146,5.93405,5.93405,0.67359,0.32641,3.99712,1.93694
35,52.1721,25.2916,77.4638,7.61824,5.5263,13.1445,5.89323,5.89323,0.673504,0.326496,3.96911,1.92412
36,52.7182,25.5566,78.2748,7.62215,5.51428,13.1364,5.95861,5.95861,0.673501,0.326499,4.01313,1.94548
37,53.0779,25.5547,78.6326,7.62215,5.51428,13.1364,5.98584,5.98584,0.675011,0.324989,4.04051,1.94533
38,53.28,25.554,78.834,7.62201,5.51502,13.137,6.0009,6.0009,0.675851,0.324149,4.05571,1.94519
39,53.4852,25.5499,79.035,7.62196,5.52162,13.1436,6.01321,6.01321,0.676727,0.323273,4.0693,1.9439
40,53.1696,25.5514,78.721,7.6205,5.52159,13.1421,5.98999,5.98999,0.675418,0.324582,4.04575,1.94424
41,52.9259,25.5557,78.4817,7.62215,5.51428,13.1364,5.97436,5.97436,0.674373,0.325627,4.02894,1.94541
42,54.636,26.1948,80.8308,8.91926,6.5083,15.4276,5.23938,5.23938,0.675931,0.324069,3.54146,1.69792
43,55.5273,26.4989,82.0262,9.1544,6.18029,15.3347,5.34906,5.34906,0.676946,0.323054,3.62103,1.72804
