step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,74.4489,50.4112,124.86,14.8613,15.1523,30.0136,4.16012,4.16012,0.596258,0.403742,2.48051,1.67961
2,42.8688,33.773,76.6418,9.90872,6.46538,16.3741,4.68067,4.68067,0.55934,0.44066,2.61809,2.06258
3,48.4262,40.7509,89.1771,9.87045,6.09617,15.9666,5.58522,5.58522,0.543034,0.456966,3.03296,2.55226
4,40.5331,33.0133,73.5464,10.0233,5.6527,15.676,4.69167,4.69167,0.551123,0.448877,2.58568,2.10598
5,40.0796,34.4566,74.5362,8.84901,5.25903,14.108,5.28324,5.28324,0.53772,0.46228,2.8409,2.44233
6,37.5325,34.6515,72.1839,9.87161,6.52378,16.3954,4.4027,4.4027,0.519956,0.480044,2.28921,2.11349
7,37.7064,34.1671,71.8734,10.8181,6.97602,17.7941,4.03917,4.03917,0.524622,0.475378,2.11903,1.92013
8,34.4919,33.2002,67.6921,8.80678,5.72017,14.5269,4.65976,4.65976,0.509541,0.490459,2.37434,2.28542
9,36.2048,34.2147,70.4195,8.86964,5.81318,14.6828,4.79604,4.79604,0.514131,0.485869,2.46579,2.33025
10,37.4053,35.0134,72.4188,7.59255,6.72818,14.3207,5.05692,5.05692,0.516514,0.483486,2.61197,2.44495
11,39.2725,35.6865,74.959,8.20287,6.2927,14.4956,5.17117,5.17117,0.52392,0.47608,2.70928,2.46189
12,37.271,34.8491,72.1201,7.98443,6.23193,14.2164,5.07303,5.07303,0.516791,0.483209,2.6217,2.45133
13,38.8345,35.6783,74.5128,5.28067,6.85636,12.137,6.13929,6.13929,0.521179,0.478821,3.19967,2.93962
14,37.9667,35.4294,73.3961,7.09664,6.21762,13.3143,5.51259,5.51259,0.517285,0.482715,2.85158,2.66101
15,35.8735,35.302,71.1755,7.06464,5.90789,12.9725,5.48664,5.48664,0.504014,0.495986,2.76534,2.72129
16,38.233,37.0088,75.2418,7.13132,6.24629,13.3776,5.62446,5.62446,0.508135,0.491865,2.85799,2.76647
17,37.9971,36.9463,74.9435,7.0101,6.5044,13.5145,5.54541,5.54541,0.507011,0.492989,2.81158,2.73383
