step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,41.0571,33.1469,74.204,7.56059,5.59647,13.1571,5.63986,5.63986,0.5533,0.4467,3.12053,2.51933
2,48.6993,37.4283,86.1277,8.21937,6.24104,14.4604,5.9561,5.9561,0.565432,0.434568,3.36777,2.58833
3,49.833,40.5829,90.4158,7.97821,6.70477,14.683,6.15787,6.15787,0.551153,0.448847,3.39393,2.76394
4,44.9651,35.3569,80.322,8.94332,6.49724,15.4406,5.20201,5.20201,0.559811,0.440189,2.91214,2.28987
5,45.431,34.1338,79.5648,6.86306,5.68218,12.5452,6.34223,6.34223,0.570994,0.429006,3.62137,2.72086
6,46.0116,35.0155,81.0271,6.75035,5.06608,11.8164,6.85716,6.85716,0.567855,0.432145,3.89387,2.96329
7,45.3921,33.4891,78.8812,9.55213,5.89318,15.4453,5.10713,5.10713,0.575449,0.424551,2.93889,2.16824
8,45.2743,33.1509,78.4252,10.2099,6.24034,16.4503,4.76741,4.76741,0.577293,0.422707,2.75219,2.01522
9,43.8801,33.0872,76.9673,9.93064,6.08225,16.0129,4.80658,4.80658,0.570113,0.429887,2.7403,2.06628
10,44.7173,33.6467,78.364,9.46296,5.51071,14.9737,5.23346,5.23346,0.570635,0.429365,2.9864,2.24706
11,47.1732,34.7444,81.9177,10.6383,6.20593,16.8443,4.86324,4.86324,0.575862,0.424138,2.80055,2.06269
12,44.4464,30.4702,74.9165,10.2759,6.19951,16.4754,4.54717,4.54717,0.593279,0.406721,2.69774,1.84943
13,42.7153,27.8478,70.5631,10.233,6.05931,16.2923,4.33107,4.33107,0.605349,0.394651,2.62181,1.70926
14,42.533,27.199,69.732,10.3663,5.42792,15.7942,4.41504,4.41504,0.609949,0.390051,2.69295,1.72209
15,48.2682,29.6795,77.9476,6.67342,4.9261,11.5995,6.7199,6.7199,0.619238,0.380762,4.16122,2.55868
16,50.5197,30.1784,80.6981,7.38947,5.47361,12.8631,6.27362,6.27362,0.626034,0.373966,3.9275,2.34612
17,47.5247,28.4435,75.9683,7.62553,5.14859,12.7741,5.94704,5.94704,0.625587,0.374413,3.72039,2.22665
18,46.4532,26.9426,73.3958,7.35291,5.01467,12.3676,5.93453,5.93453,0.632914,0.367086,3.75605,2.17848
19,44.0502,25.4491,69.4993,7.0229,4.66731,11.6902,5.94508,5.94508,0.633822,0.366178,3.76812,2.17696
20,43.1684,25.466,68.6344,6.04403,5.36316,11.4072,6.01677,6.01677,0.628962,0.371038,3.78432,2.23245
21,43.8122,25.2861,69.0983,9.19644,4.93669,14.1331,4.8891,4.8891,0.634056,0.365944,3.09996,1.78914
22,43.5378,25.0038,68.5416,6.21825,4.72689,10.9451,6.26228,6.26228,0.635202,0.364798,3.97782,2.28447
23,44.2282,25.6444,69.8726,6.94373,5.11914,12.0629,5.79237,5.79237,0.632983,0.367017,3.66647,2.1259
24,42.2541,24.5266,66.7807,6.62276,4.95899,11.5818,5.76603,5.76603,0.63273,0.36727,3.64834,2.11769
25,42.1495,24.323,66.4725,5.42369,5.8038,11.2275,5.92051,5.92051,0.63409,0.36591,3.75414,2.16638
26,43.4354,25.1836,68.619,4.69195,5.00034,9.69229,7.07975,7.07975,0.632994,0.367006,4.48144,2.59831
27,48.1601,27.6635,75.8237,5.4109,5.66133,11.0722,6.84809,6.84809,0.63516,0.36484,4.34963,2.49846
28,47.5795,27.2781,74.8575,4.68232,5.47758,10.1599,7.36794,7.36794,0.6356,0.3644,4.68306,2.68487
29,47.8488,27.6308,75.4796,4.69734,5.45959,10.1569,7.43134,7.43134,0.633931,0.366069,4.71096,2.72039
30,45.667,26.6876,72.3546,4.78426,5.15957,9.94384,7.27633,7.27633,0.631155,0.368845,4.59249,2.68383
31,45.31,26.6005,71.9105,4.64877,5.17722,9.82599,7.3184,7.3184,0.630088,0.369912,4.61124,2.70716
32,45.5963,26.6309,72.2272,4.58438,5.05921,9.64359,7.48966,7.48966,0.63129,0.36871,4.72815,2.76152
33,44.9533,26.4211,71.3745,4.94968,5.03922,9.98889,7.14539,7.14539,0.629824,0.370176,4.50033,2.64505
34,45.0355,26.3262,71.3617,4.84273,5.58224,10.425,6.84526,6.84526,0.631088,0.368912,4.31996,2.5253
35,45.1732,26.5278,71.7011,4.94761,5.03667,9.98429,7.18139,7.18139,0.630022,0.369978,4.52443,2.65696
36,45.4021,26.6378,72.0398,4.93388,4.71457,9.64845,7.46647,7.46647,0.630236,0.369764,4.70563,2.76083
37,45.9405,26.992,72.9324,4.89784,5.09234,9.99018,7.30042,7.30042,0.629905,0.370095,4.59857,2.70185
38,45.5896,26.8438,72.4334,5.20721,5.61167,10.8189,6.69509,6.69509,0.6294,0.3706,4.21389,2.4812
39,46.1946,27.0071,73.2017,5.01598,5.25289,10.2689,7.12851,7.12851,0.631059,0.368941,4.49851,2.63
40,45.3891,26.5787,71.9678,4.64292,5.65846,10.3014,6.98623,6.98623,0.630686,0.369314,4.40612,2.58012
41,45.9749,26.689,72.664,4.82295,5.11375,9.9367,7.31269,7.31269,0.632706,0.367294,4.62678,2.6859
42,45.7661,26.7185,72.4846,4.66876,5.60913,10.2779,7.05248,7.05248,0.63139,0.36861,4.45287,2.59961
43,45.9749,26.689,72.664,4.82469,5.10738,9.93207,7.31609,7.31609,0.632706,0.367294,4.62894,2.68715
44,45.7661,26.7185,72.4846,4.67335,5.59253,10.2659,7.06073,7.06073,0.63139,0.36861,4.45807,2.60265
45,45.9749,26.689,72.664,4.82331,5.11009,9.9334,7.31512,7.31512,0.632706,0.367294,4.62832,2.6868
46,45.7661,26.7185,72.4846,4.67223,5.59539,10.2676,7.05954,7.05954,0.63139,0.36861,4.45732,2.60222
47,45.9749,26.689,72.664,4.82461,5.10667,9.93128,7.31668,7.31668,0.632706,0.367294,4.62931,2.68737
48,45.7661,26.7185,72.4846,4.67147,5.59878,10.2703,7.05773,7.05773,0.63139,0.36861,4.45618,2.60155
49,45.9749,26.689,72.664,4.82575,5.10241,9.92816,7.31898,7.31898,0.632706,0.367294,4.63076,2.68821
50,45.7661,26.7185,72.4846,4.67104,5.60048,10.2715,7.05685,7.05685,0.63139,0.36861,4.45562,2.60122
51,45.9749,26.689,72.664,4.82536,5.10565,9.93101,7.31687,7.31687,0.632706,0.367294,4.62943,2.68744
52,45.7661,26.7185,72.4846,4.66875,5.60916,10.2779,7.05247,7.05247,0.63139,0.36861,4.45286,2.59961
