step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,60.9154,36.6551,97.5705,9.97863,5.54274,15.5214,6.2862,6.2862,0.624322,0.375678,3.92461,2.36159
2,42.5179,26.0617,68.5796,6.59156,4.77948,11.371,6.03108,6.03108,0.619979,0.380021,3.73914,2.29193
3,45.7535,26.1643,71.9178,7.93409,4.60856,12.5426,5.73386,5.73386,0.636192,0.363808,3.64783,2.08602
4,46.129,24.7419,70.8708,8.35996,4.21628,12.5762,5.6353,5.6353,0.650888,0.349112,3.66795,1.96735
5,48.6032,25.2861,73.8893,7.07348,4.51299,11.5865,6.37721,6.37721,0.657784,0.342216,4.19483,2.18238
6,52.8053,27.1709,79.9763,5.85377,3.98553,9.83929,8.12825,8.12825,0.660262,0.339738,5.36678,2.76147
7,55.743,28.1441,83.887,7.9349,4.49536,12.4303,6.74862,6.74862,0.6645,0.3355,4.48446,2.26416
8,69.2565,33.7244,102.981,11.4846,8.6113,20.0959,5.12447,5.12447,0.672518,0.327482,3.4463,1.67817
9,68.0394,32.8883,100.928,11.497,8.14602,19.643,5.13811,5.13811,0.67414,0.32586,3.4638,1.6743
10,67.613,32.7728,100.386,11.1166,8.33213,19.4488,5.16155,5.16155,0.673531,0.326469,3.47647,1.68508
11,70.3981,33.4737,103.872,11.9307,8.75462,20.6853,5.02153,5.02153,0.67774,0.32226,3.40329,1.61824
12,71.5554,33.9527,105.508,11.7847,8.30802,20.0928,5.25105,5.25105,0.678198,0.321802,3.56125,1.6898
13,65.4285,31.3801,96.8086,10.7858,8.39068,19.1765,5.0483,5.0483,0.675855,0.324145,3.41192,1.63638
14,65.9679,31.6251,97.593,10.8073,8.43694,19.2442,5.07128,5.07128,0.67595,0.32405,3.42793,1.64335
15,67.038,32.2403,99.2783,10.6207,8.42401,19.0448,5.21289,5.21289,0.675253,0.324747,3.52002,1.69287
16,68.382,32.6729,101.055,11.3488,8.40474,19.7536,5.11577,5.11577,0.676682,0.323318,3.46175,1.65402
17,59.1282,28.6318,87.76,6.8449,5.79849,12.6434,6.94118,6.94118,0.673749,0.326251,4.67661,2.26457
18,59.4896,28.7395,88.2291,8.87409,5.87311,14.7472,5.98277,5.98277,0.674263,0.325737,4.03396,1.94881
19,57.7295,28.0693,85.7987,6.03317,5.73738,11.7706,7.28927,7.28927,0.672847,0.327153,4.90457,2.3847
20,57.6101,28.0436,85.6537,6.94323,5.37972,12.3229,6.95075,6.95075,0.672594,0.327406,4.67503,2.27572
21,58.2267,28.2923,86.519,6.1039,5.48144,11.5853,7.46797,7.46797,0.672993,0.327007,5.02589,2.44208
22,56.7584,27.7766,84.535,6.0785,5.65666,11.7352,7.20357,7.20357,0.671419,0.328581,4.83661,2.36696
23,57.398,27.9268,85.3248,7.21079,5.58747,12.7983,6.6669,6.6669,0.6727,0.3273,4.48483,2.18207
24,56.855,27.8224,84.6775,7.19484,5.57431,12.7692,6.63141,6.63141,0.67143,0.32857,4.45253,2.17888
25,57.5515,27.9776,85.5291,7.2103,5.58311,12.7934,6.6854,6.6854,0.672888,0.327112,4.49852,2.18688
26,56.0412,27.545,83.5862,7.34355,5.68157,13.0251,6.41731,6.41731,0.67046,0.32954,4.30255,2.11476
27,56.0614,27.4704,83.5317,6.21083,5.70526,11.9161,7.01,7.01,0.671139,0.328861,4.70468,2.30532
28,56.854,27.7727,84.6267,7.46837,5.72714,13.1955,6.41329,6.41329,0.671821,0.328179,4.30858,2.10471
29,56.6261,27.7322,84.3583,7.17543,5.76188,12.9373,6.52054,6.52054,0.671257,0.328743,4.37696,2.14358
30,57.152,27.8772,85.0291,8.96007,6.04497,15.005,5.66671,5.66671,0.672146,0.327854,3.80885,1.85785
31,54.4441,26.608,81.0521,8.95315,5.74625,14.6994,5.51397,5.51397,0.671718,0.328282,3.70383,1.81014
32,54.4134,26.591,81.0044,8.95434,5.74564,14.7,5.51051,5.51051,0.671734,0.328266,3.7016,1.80891
33,55.0782,26.7674,81.8456,9.61721,5.9044,15.5216,5.27301,5.27301,0.672952,0.327048,3.54848,1.72453
34,55.1449,26.8778,82.0227,8.29694,6.1942,14.4911,5.66019,5.66019,0.672312,0.327688,3.80542,1.85478
35,55.1857,26.9379,82.1236,8.30775,5.9803,14.2881,5.74771,5.74771,0.671983,0.328017,3.86236,1.88534
36,55.2367,27.0088,82.2455,7.68281,5.93655,13.6194,6.03887,6.03887,0.671607,0.328393,4.05575,1.98312
37,55.2241,26.9841,82.2083,8.69229,6.02168,14.714,5.58709,5.58709,0.671759,0.328241,3.75318,1.83391
38,54.8926,26.7498,81.6424,7.94297,5.42633,13.3693,6.10671,6.10671,0.672354,0.327646,4.10587,2.00084
39,54.366,26.7067,81.0728,7.79964,5.26871,13.0684,6.20375,6.20375,0.670583,0.329417,4.16013,2.04362
40,54.652,26.7749,81.4269,8.49143,5.6372,14.1286,5.76326,5.76326,0.671178,0.328822,3.86817,1.89508
41,55.0286,26.765,81.7936,8.64955,5.60321,14.2528,5.7388,5.7388,0.672773,0.327227,3.86091,1.87789
42,55.1329,26.7696,81.9025,8.91354,5.38724,14.3008,5.72713,5.72713,0.673153,0.326847,3.85523,1.8719
43,55.3093,26.8904,82.1997,9.16868,6.52909,15.6978,5.23639,5.23639,0.672865,0.327135,3.52338,1.71301
44,54.9389,26.7667,81.7056,8.84744,5.66452,14.512,5.63023,5.63023,0.6724,0.3276,3.78577,1.84446
45,52.1454,25.5014,77.6467,10.2938,6.18898,16.4828,4.71078,4.71078,0.671572,0.328428,3.16362,1.54715
46,50.9265,25.1647,76.0913,8.00226,5.14204,13.1443,5.78892,5.78892,0.669282,0.330718,3.87442,1.9145
47,50.6405,25.1057,75.7462,7.02596,5.27151,12.2975,6.1595,6.1595,0.668555,0.331445,4.11796,2.04153
48,50.731,25.099,75.8301,7.03017,5.05492,12.0851,6.27468,6.27468,0.66901,0.33099,4.19782,2.07686
49,50.8074,25.0709,75.8783,6.91804,4.9995,11.9175,6.36694,6.36694,0.66959,0.33041,4.26324,2.1037
50,50.9765,25.1493,76.1258,6.91804,4.9995,11.9175,6.38771,6.38771,0.669635,0.330365,4.27743,2.11027
