step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,55.1579,45.4792,100.637,13.0937,8.85026,21.944,4.58609,4.58609,0.548087,0.451913,2.51358,2.07251
2,1.73193,2.97426,4.70619,2.10879,0.349517,2.45831,1.9144,1.9144,0.36801,0.63199,0.704518,1.20988
3,1.83999,1.21335,3.05334,1.42834,0.201357,1.6297,1.87356,1.87356,0.602616,0.397384,1.12904,0.744522
4,1.4494,0.591335,2.04074,1.22554,0.25291,1.47846,1.38032,1.38032,0.710235,0.289765,0.980351,0.399968
5,1.38552,0.3273,1.71282,1.20764,0.239232,1.44687,1.18381,1.18381,0.808912,0.191088,0.957599,0.226212
6,1.37724,0.224224,1.60147,1.19483,0.23323,1.42806,1.12143,1.12143,0.859988,0.140012,0.964415,0.157013
7,1.50507,0.181569,1.68664,1.27256,0.198831,1.47139,1.14629,1.14629,0.892349,0.107651,1.02289,0.123399
8,1.47747,0.148723,1.62619,1.27765,0.196957,1.47461,1.1028,1.1028,0.908545,0.0914548,1.00194,0.100856
9,1.38542,0.143631,1.52905,0.927295,0.325971,1.25327,1.22005,1.22005,0.906065,0.0939346,1.10545,0.114605
10,1.21014,0.197831,1.40798,0.906889,0.321791,1.22868,1.14593,1.14593,0.859492,0.140508,0.984914,0.161011
11,1.17193,0.215649,1.38757,0.907322,0.322543,1.22987,1.12823,1.12823,0.844586,0.155414,0.952889,0.175343
12,1.3021,0.216701,1.51881,1.08015,0.263804,1.34395,1.13011,1.13011,0.857321,0.142679,0.968863,0.161242
13,1.32684,0.195418,1.52226,1.0881,0.262062,1.35016,1.12746,1.12746,0.871626,0.128374,0.982726,0.144737
14,1.35667,0.190913,1.54759,1.09258,0.263801,1.35638,1.14097,1.14097,0.876638,0.123362,1.00021,0.140751
15,1.3837,0.18459,1.56829,1.08348,0.261092,1.34457,1.16639,1.16639,0.882299,0.117701,1.0291,0.137285
16,1.3432,0.17747,1.52067,1.0875,0.259339,1.34683,1.12907,1.12907,0.883295,0.116705,0.997298,0.131768
17,1.2846,0.175195,1.45979,0.917976,0.326476,1.24445,1.17304,1.17304,0.879986,0.120014,1.03226,0.140781
18,1.30997,0.207229,1.5172,1.0799,0.264197,1.34409,1.12879,1.12879,0.863413,0.136587,0.974612,0.154178
19,1.31905,0.194409,1.51346,1.08653,0.263006,1.34954,1.12147,1.12147,0.871547,0.128453,0.97741,0.144055
20,1.3357,0.18875,1.52445,1.08577,0.262216,1.34799,1.13091,1.13091,0.876185,0.123815,0.990884,0.140023
21,1.29399,0.188806,1.4828,0.9122,0.326517,1.23872,1.19704,1.19704,0.872669,0.127331,1.04462,0.152421
22,1.3014,0.207956,1.50935,1.07881,0.259943,1.33875,1.12743,1.12743,0.862222,0.137778,0.972098,0.155336
23,1.3245,0.181726,1.50623,1.08866,0.260238,1.3489,1.11663,1.11663,0.87935,0.12065,0.981913,0.134722
24,1.40815,0.176017,1.58416,1.09234,0.266302,1.35864,1.16599,1.16599,0.88889,0.11111,1.03644,0.129554
25,1.33374,0.183747,1.51749,1.08653,0.263006,1.34954,1.12445,1.12445,0.878914,0.121086,0.988295,0.136155
26,1.33099,0.189682,1.52067,1.08577,0.262216,1.34799,1.1281,1.1281,0.875264,0.124736,0.987389,0.140715
27,1.27505,0.187465,1.46251,0.908923,0.324033,1.23296,1.18618,1.18618,0.87182,0.12818,1.03414,0.152045
28,1.21325,0.212423,1.42567,0.90708,0.325353,1.23243,1.15679,1.15679,0.851001,0.148999,0.984432,0.17236
29,1.28272,0.212552,1.49527,1.07957,0.260811,1.34038,1.11556,1.11556,0.85785,0.14215,0.95698,0.158576
30,1.44882,0.182765,1.63159,1.26464,0.200209,1.46485,1.11382,1.11382,0.887983,0.112017,0.989058,0.124767
31,1.43252,0.152706,1.58523,1.10032,0.265492,1.36581,1.16065,1.16065,0.903669,0.0963308,1.04884,0.111806
32,1.34534,0.179088,1.52442,1.08577,0.262216,1.34799,1.13089,1.13089,0.882521,0.117479,0.998032,0.132856
33,1.26958,0.188389,1.45797,0.908923,0.324033,1.23296,1.1825,1.1825,0.870787,0.129213,1.0297,0.152795
34,1.19391,0.211019,1.40493,0.903803,0.322869,1.22667,1.14532,1.14532,0.849801,0.150199,0.973295,0.172025
35,1.19445,0.216923,1.41137,0.907843,0.326221,1.23406,1.14368,1.14368,0.846304,0.153696,0.9679,0.175779
36,1.40686,0.213499,1.62036,1.25388,0.200614,1.4545,1.11403,1.11403,0.868239,0.131761,0.967247,0.146786
37,1.47308,0.1594,1.63248,1.27127,0.19902,1.4703,1.11031,1.11031,0.902357,0.0976428,1.00189,0.108413
38,1.44473,0.148075,1.5928,1.09956,0.264703,1.36426,1.16752,1.16752,0.907035,0.0929652,1.05898,0.108539
39,1.28487,0.177879,1.46274,0.908923,0.324033,1.23296,1.18637,1.18637,0.878394,0.121606,1.0421,0.14427
40,1.18895,0.21206,1.40101,0.903803,0.322869,1.22667,1.14212,1.14212,0.848637,0.151363,0.969246,0.172874
