step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,65.1672,44.2278,109.395,13.2214,6.68445,19.9059,5.49561,5.49561,0.595705,0.404295,3.27377,2.22185
2,9.50562,5.71198,15.2176,4.17872,1.33409,5.51281,2.76041,2.76041,0.624647,0.375353,1.72428,1.03613
3,7.43638,3.33305,10.7694,3.98966,1.02534,5.015,2.14744,2.14744,0.690508,0.309492,1.48283,0.664617
4,8.12104,2.99409,11.1151,3.43662,0.840437,4.27706,2.59878,2.59878,0.730629,0.269371,1.89874,0.700035
5,10.6987,4.24051,14.9392,3.87564,1.17642,5.05206,2.95705,2.95705,0.716148,0.283852,2.11768,0.839362
6,9.45764,3.41301,12.8707,3.50976,0.787382,4.29714,2.99517,2.99517,0.734822,0.265178,2.20092,0.794253
7,9.46502,3.35682,12.8218,3.32742,0.819333,4.14676,3.09202,3.09202,0.738195,0.261805,2.28251,0.809506
8,9.75106,3.42613,13.1772,3.57331,1.02601,4.59932,2.86503,2.86503,0.739996,0.260004,2.12011,0.744921
9,8.20933,2.91591,11.1252,2.90078,0.568768,3.46955,3.20654,3.20654,0.737901,0.262099,2.36611,0.840429
10,8.49189,3.00308,11.495,3.25017,0.881192,4.13137,2.78237,2.78237,0.738748,0.261252,2.05547,0.726898
11,10.0013,3.42698,13.4282,3.16999,1.07797,4.24797,3.1611,3.1611,0.744793,0.255207,2.35436,0.806734
12,10.4953,3.74312,14.2384,3.37118,1.24141,4.61259,3.08686,3.08686,0.737111,0.262889,2.27536,0.8115
13,10.5204,3.78561,14.306,3.12702,1.28432,4.41134,3.24301,3.24301,0.735383,0.264617,2.38485,0.858154
14,8.19762,3.01267,11.2103,2.99364,0.915726,3.90936,2.86755,2.86755,0.731259,0.268741,2.09692,0.770628
15,8.44796,2.97592,11.4239,3.27027,0.932878,4.20315,2.71793,2.71793,0.7395,0.2605,2.00991,0.708021
16,9.95703,3.507,13.464,3.48198,1.31885,4.80083,2.80452,2.80452,0.739528,0.260472,2.07402,0.730499
17,10.6266,3.76672,14.3933,3.49383,1.31691,4.81074,2.99191,2.99191,0.738301,0.261699,2.20893,0.782981
18,10.6214,3.71415,14.3355,3.50611,1.32536,4.83147,2.96711,2.96711,0.740913,0.259087,2.19837,0.768742
19,10.6142,3.72298,14.3372,3.5007,1.32753,4.82823,2.96945,2.96945,0.740327,0.259673,2.19836,0.771085
20,10.4926,3.69621,14.1888,3.50735,1.32239,4.82974,2.9378,2.9378,0.739498,0.260502,2.1725,0.765302
21,9.89692,3.40304,13.3,3.57629,1.32327,4.89956,2.71452,2.71452,0.744132,0.255868,2.01996,0.694559
22,9.36344,3.12013,12.4836,3.5357,1.31889,4.8546,2.57149,2.57149,0.750061,0.249939,1.92878,0.642716
23,9.21841,3.05557,12.274,3.45477,1.34387,4.79864,2.5578,2.5578,0.751053,0.248947,1.92105,0.636758
24,9.17929,3.05513,12.2344,3.45477,1.34387,4.79864,2.54956,2.54956,0.750284,0.249716,1.91289,0.636666
25,9.01895,3.02095,12.0399,3.39303,1.34841,4.74145,2.53929,2.53929,0.749088,0.250912,1.90215,0.637137
26,8.66484,2.87276,11.5376,3.34926,1.15699,4.50625,2.56036,2.56036,0.751009,0.248991,1.92285,0.637507
27,8.77162,2.91605,11.6877,3.39537,1.29305,4.68842,2.49288,2.49288,0.750502,0.249498,1.87091,0.621969
28,8.80998,2.91488,11.7249,3.47012,1.27245,4.74257,2.47226,2.47226,0.751393,0.248607,1.85764,0.614621
29,8.90202,2.94209,11.8441,3.47012,1.27245,4.74257,2.49741,2.49741,0.751599,0.248401,1.87705,0.620358
30,9.01984,2.99452,12.0144,3.39157,1.34889,4.74045,2.53443,2.53443,0.750755,0.249245,1.90274,0.631696
31,8.94282,2.98378,11.9266,3.39559,1.29297,4.68856,2.54377,2.54377,0.749821,0.250179,1.90737,0.636397
32,9.10247,3.06522,12.1677,3.39325,1.34725,4.74051,2.56675,2.56675,0.748085,0.251915,1.92015,0.646602
33,9.20342,3.11171,12.3151,3.39144,1.34886,4.7403,2.59797,2.59797,0.747326,0.252674,1.94153,0.656439
34,9.00176,3.01464,12.0164,3.47012,1.27245,4.74257,2.53373,2.53373,0.749123,0.250877,1.89808,0.635655
