step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,47.3151,34.1771,81.4922,10.9881,5.08165,16.0698,5.07115,5.07115,0.580609,0.419391,2.94436,2.12679
2,42.4934,26.2164,68.7098,8.18599,5.49948,13.6855,5.02064,5.02064,0.618448,0.381552,3.105,1.91563
3,53.6046,29.2535,82.8581,11.7864,10.4187,22.2051,3.73149,3.73149,0.646944,0.353056,2.41407,1.31742
4,55.6348,29.0159,84.6507,11.0332,9.53387,20.5671,4.11583,4.11583,0.657228,0.342772,2.70504,1.41079
5,54.8662,27.8986,82.7648,11.272,9.62896,20.9009,3.95986,3.95986,0.662917,0.337083,2.62506,1.3348
6,56.3733,28.6224,84.9957,12.2772,9.56235,21.8395,3.89182,3.89182,0.663248,0.336752,2.58125,1.31058
7,55.3451,27.9609,83.3061,11.9308,9.47369,21.4045,3.89198,3.89198,0.664359,0.335641,2.58567,1.30631
8,59.4135,29.6199,89.0334,11.9437,10.3094,22.2531,4.00095,4.00095,0.667317,0.332683,2.6699,1.33105
9,63.4013,30.5506,93.9519,12.0443,10.2952,22.3395,4.20565,4.20565,0.674827,0.325173,2.83809,1.36756
10,64.251,30.5248,94.7758,11.8609,9.87573,21.7367,4.36018,4.36018,0.677926,0.322074,2.95588,1.4043
11,62.5235,29.9148,92.4383,10.5221,8.19811,18.7202,4.93789,4.93789,0.676381,0.323619,3.3399,1.598
12,62.4681,29.5188,91.9868,11.0429,8.96921,20.0121,4.59655,4.59655,0.679098,0.320902,3.12151,1.47504
13,66.1075,32.3255,98.433,11.0614,9.6786,20.74,4.74604,4.74604,0.671599,0.328401,3.18744,1.55861
14,66.8345,32.4344,99.2689,10.5783,9.66111,20.2394,4.90474,4.90474,0.673267,0.326733,3.3022,1.60254
15,64.4949,30.8614,95.3563,10.2024,8.75039,18.9528,5.03126,5.03126,0.676357,0.323643,3.40293,1.62833
16,67.63,32.8189,100.449,10.6933,9.45589,20.1492,4.98525,4.98525,0.673278,0.326722,3.35646,1.62879
17,65.6682,32.2489,97.9171,10.9596,9.5268,20.4864,4.77962,4.77962,0.670651,0.329349,3.20546,1.57416
18,65.9065,32.1614,98.0679,11.5336,10.4479,21.9815,4.46138,4.46138,0.67205,0.32795,2.99827,1.46311
19,64.3552,31.3486,95.7038,10.7027,8.96044,19.6631,4.86717,4.86717,0.672441,0.327559,3.27289,1.59429
20,66.7586,32.8686,99.6271,10.786,9.71025,20.4963,4.86075,4.86075,0.670084,0.329916,3.25711,1.60364
21,65.8899,31.5808,97.4707,10.9248,10.0619,20.9866,4.64442,4.64442,0.675997,0.324003,3.13961,1.50481
22,70.256,35.3064,105.562,11.5181,11.0785,22.5965,4.67162,4.67162,0.66554,0.33446,3.10915,1.56247
23,70.8622,35.0503,105.912,11.4204,11.3377,22.7581,4.65385,4.65385,0.669063,0.330937,3.11372,1.54013
24,70.6991,35.3223,106.021,11.7087,11.4317,23.1404,4.58166,4.58166,0.666838,0.333162,3.05523,1.52644
25,68.7452,34.1519,102.897,11.5913,10.9874,22.5788,4.55725,4.55725,0.668096,0.331904,3.04468,1.51257
26,68.2684,34.2798,102.548,11.6131,11.173,22.7861,4.50048,4.50048,0.66572,0.33428,2.99606,1.50442
27,69.1439,34.6355,103.779,11.855,11.2031,23.058,4.5008,4.5008,0.666259,0.333741,2.99869,1.5021
28,69.8634,34.5938,104.457,12.0471,11.6797,23.7268,4.4025,4.4025,0.668823,0.331177,2.9445,1.45801
29,69.62,34.6942,104.314,12.0512,11.0708,23.122,4.51146,4.51146,0.667407,0.332593,3.01098,1.50048
30,69.3615,34.5261,103.888,11.5937,11.034,22.6277,4.59117,4.59117,0.667659,0.332341,3.06533,1.52583
31,71.2003,35.112,106.312,12.2741,11.3589,23.6331,4.49846,4.49846,0.669728,0.330272,3.01274,1.48572
32,69.5628,34.5809,104.144,11.6266,11.1893,22.8159,4.56452,4.56452,0.66795,0.33205,3.04888,1.51565
33,69.0713,34.3164,103.388,11.5297,11.5878,23.1175,4.47228,4.47228,0.66808,0.33192,2.98784,1.48444
34,70.8129,34.9958,105.809,11.712,12.1588,23.8708,4.43256,4.43256,0.669254,0.330746,2.96651,1.46605
35,70.7133,34.998,105.711,12.2806,12.196,24.4766,4.31886,4.31886,0.668929,0.331071,2.88901,1.42985
36,70.5801,34.9289,105.509,11.661,12.0508,23.7118,4.44965,4.44965,0.668948,0.331052,2.97658,1.47306
