step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,71.8597,49.4341,121.294,15.0507,13.6098,28.6605,4.23209,4.23209,0.592443,0.407557,2.50727,1.72482
2,27.4136,15.5218,42.9354,6.93121,2.76199,9.6932,4.42943,4.42943,0.638484,0.361516,2.82812,1.60131
3,28.6518,15.2992,43.9509,7.81432,2.58061,10.3949,4.22811,4.22811,0.651903,0.348097,2.75632,1.47179
4,19.6984,8.87947,28.5779,7.2397,2.2128,9.4525,3.02331,3.02331,0.689289,0.310711,2.08393,0.939377
5,24.7606,10.2268,34.9874,5.9408,2.66186,8.60266,4.06705,4.06705,0.707699,0.292301,2.87825,1.1888
6,24.7856,10.1279,34.9135,6.22059,2.55289,8.77348,3.97943,3.97943,0.709915,0.290085,2.82506,1.15437
7,26.0589,9.92911,35.988,6.55041,2.40043,8.95083,4.02063,4.02063,0.7241,0.2759,2.91134,1.10929
8,25.4802,9.80503,35.2852,5.93112,2.19639,8.12751,4.34146,4.34146,0.722121,0.277879,3.13506,1.2064
9,25.0685,9.55137,34.6199,6.26681,2.24277,8.50958,4.06834,4.06834,0.724107,0.275893,2.94592,1.12243
10,25.5879,9.52774,35.1157,6.15986,2.32132,8.48118,4.14042,4.14042,0.728675,0.271325,3.01702,1.1234
11,23.7922,8.73715,32.5293,7.01904,2.38016,9.3992,3.46086,3.46086,0.731407,0.268593,2.5313,0.929563
12,23.9492,8.84211,32.7913,7.15409,2.3846,9.53869,3.43772,3.43772,0.730352,0.269648,2.51075,0.926973
13,26.6265,9.83961,36.4661,6.09919,2.35259,8.45178,4.31461,4.31461,0.730171,0.269829,3.1504,1.16421
14,28.1805,11.5445,39.725,7.74626,3.23268,10.9789,3.61829,3.61829,0.709389,0.290611,2.56677,1.05152
15,28.9536,11.3431,40.2967,7.84617,3.17996,11.0261,3.65466,3.65466,0.71851,0.28149,2.62591,1.02875
16,26.625,10.8399,37.4649,7.81999,2.88785,10.7078,3.49883,3.49883,0.710665,0.289335,2.4865,1.01234
17,25.87,10.7606,36.6306,7.51098,2.77802,10.289,3.56017,3.56017,0.706241,0.293759,2.51434,1.04583
18,27.0485,11.5601,38.6085,8.08134,2.62306,10.7044,3.60679,3.60679,0.700583,0.299417,2.52685,1.07994
19,23.8594,10.2458,34.1052,6.35281,2.45177,8.80458,3.87357,3.87357,0.699582,0.300418,2.70988,1.16369
20,23.6832,10.1205,33.8036,6.11078,2.44992,8.5607,3.9487,3.9487,0.70061,0.29939,2.7665,1.1822
21,24.1163,10.3851,34.5014,7.22306,2.59227,9.81534,3.51505,3.51505,0.698995,0.301005,2.457,1.05805
22,23.9993,10.6687,34.668,7.0509,2.92072,9.97163,3.47667,3.47667,0.692261,0.307739,2.40676,1.06991
23,23.2799,10.1591,33.4389,6.59978,2.5187,9.11848,3.66716,3.66716,0.696191,0.303809,2.55304,1.11412
24,24.0573,10.3802,34.4375,6.9127,2.4169,9.3296,3.69121,3.69121,0.698579,0.301421,2.5786,1.11261
25,23.7231,10.1739,33.8969,7.02631,2.50786,9.53417,3.55531,3.55531,0.699859,0.300141,2.48821,1.06709
26,20.9821,8.89215,29.8742,6.53398,2.30872,8.84269,3.37841,3.37841,0.702347,0.297653,2.37281,1.00559
27,21.3029,8.65139,29.9543,5.53677,2.36116,7.89794,3.79267,3.79267,0.71118,0.28882,2.69728,1.0954
28,21.3032,8.65128,29.9545,5.52269,2.3147,7.8374,3.82199,3.82199,0.711186,0.288814,2.71815,1.10385
29,21.5787,8.80278,30.3815,6.83317,2.10086,8.93404,3.40065,3.40065,0.710259,0.289741,2.41534,0.985309
30,21.5952,8.80119,30.3964,6.83296,2.10108,8.93404,3.40231,3.40231,0.710453,0.289547,2.41718,0.98513
31,20.5554,8.20045,28.7558,4.44331,2.56989,7.0132,4.10025,4.10025,0.714825,0.285175,2.93096,1.16929
32,20.1155,8.03714,28.1526,5.0736,2.31242,7.38603,3.8116,3.8116,0.714515,0.285485,2.72345,1.08816
33,21.775,8.76046,30.5355,5.7857,2.05682,7.84252,3.89358,3.89358,0.713106,0.286894,2.77653,1.11705
34,21.6262,8.6823,30.3085,5.38541,2.02088,7.40629,4.09227,4.09227,0.713536,0.286464,2.91998,1.17229
35,21.5468,8.60695,30.1538,5.74188,2.20153,7.94341,3.79607,3.79607,0.714565,0.285435,2.71254,1.08353
36,21.649,8.68779,30.3368,6.54877,2.00356,8.55234,3.5472,3.5472,0.713622,0.286378,2.53136,1.01584
37,21.207,8.44961,29.6566,5.61636,2.01907,7.63543,3.88408,3.88408,0.715085,0.284915,2.77744,1.10663
38,20.4647,7.91727,28.3819,6.00024,2.27764,8.27788,3.42865,3.42865,0.721045,0.278955,2.47221,0.956437
39,20.391,7.83869,28.2297,4.8369,2.26648,7.10338,3.97412,3.97412,0.722325,0.277675,2.87061,1.10352
40,20.8491,7.80074,28.6498,5.17391,2.61787,7.79178,3.67693,3.67693,0.727721,0.272279,2.67578,1.00115
41,21.823,8.29415,30.1171,5.43858,2.18557,7.62414,3.95023,3.95023,0.724603,0.275397,2.86235,1.08788
42,21.6421,8.16949,29.8116,5.28484,2.37674,7.66158,3.89105,3.89105,0.725962,0.274038,2.82475,1.06629
43,21.8601,8.29217,30.1523,5.73242,2.37631,8.10873,3.7185,3.7185,0.724991,0.275009,2.69588,1.02262
44,22.3008,8.54018,30.841,5.46634,2.40787,7.87421,3.91671,3.91671,0.72309,0.27691,2.83213,1.08458
45,22.2616,8.52383,30.7854,5.56991,2.13262,7.70253,3.99679,3.99679,0.723121,0.276879,2.89016,1.10663
46,21.7937,8.24206,30.0358,5.67549,2.30794,7.98343,3.76226,3.76226,0.725592,0.274408,2.72987,1.0324
47,21.6611,8.23893,29.9,5.78887,2.27551,8.06438,3.70766,3.70766,0.724451,0.275549,2.68602,1.02164
48,21.9513,8.42434,30.3756,6.89232,2.14281,9.03513,3.36195,3.36195,0.722661,0.277339,2.42955,0.932398
49,21.861,8.29343,30.1545,5.88006,2.33389,8.21395,3.67113,3.67113,0.724968,0.275032,2.66145,1.00968
50,22.0454,8.44923,30.4947,6.89057,2.16312,9.05369,3.3682,3.3682,0.722928,0.277072,2.43497,0.933236
51,22.2185,8.56556,30.7841,6.72071,2.25495,8.97566,3.42973,3.42973,0.721754,0.278246,2.47542,0.954309
52,22.1872,8.52831,30.7156,6.95676,2.40084,9.3576,3.28242,3.28242,0.722346,0.277654,2.37104,0.911377
53,21.9841,8.33776,30.3218,6.20917,2.38899,8.59817,3.52654,3.52654,0.725024,0.274976,2.55683,0.969714
