step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,53.7814,40.9272,94.7086,13.9465,9.91269,23.8592,3.96949,3.96949,0.567862,0.432138,2.25412,1.71537
2,10.9643,5.97539,16.9397,4.4058,1.36304,5.76884,2.93641,2.93641,0.647255,0.352745,1.90061,1.0358
3,11.7561,4.99337,16.7495,4.51168,1.40266,5.91434,2.83201,2.83201,0.701879,0.298121,1.98773,0.844282
4,11.3044,4.50723,15.8116,4.26552,1.4367,5.70221,2.77289,2.77289,0.714942,0.285058,1.98246,0.790435
5,10.3789,4.0586,14.4375,4.1879,1.15713,5.34503,2.7011,2.7011,0.718885,0.281115,1.94178,0.759322
6,26.8405,10.8198,37.6603,6.89725,2.3122,9.20945,4.08931,4.08931,0.7127,0.2873,2.91445,1.17486
7,25.443,9.80262,35.2457,7.1518,2.35523,9.50703,3.70733,3.70733,0.721877,0.278123,2.67623,1.03109
8,23.8642,9.48502,33.3492,4.59493,1.34516,5.94008,5.61427,5.61427,0.715585,0.284415,4.01748,1.59678
9,24.4541,9.86548,34.3195,4.963,1.44622,6.40922,5.35471,5.35471,0.712541,0.287459,3.81545,1.53926
10,22.6632,8.79889,31.4621,5.8095,2.6447,8.4542,3.72148,3.72148,0.720334,0.279666,2.68071,1.04077
11,23.7076,9.25866,32.9663,5.99751,2.74469,8.74219,3.77094,3.77094,0.719148,0.280852,2.71186,1.05908
12,23.0971,8.9495,32.0466,6.06208,2.99092,9.053,3.53988,3.53988,0.720734,0.279266,2.55131,0.988568
13,22.7851,8.8189,31.604,5.81938,2.68161,8.50098,3.71768,3.71768,0.720956,0.279044,2.68029,1.0374
14,22.8865,8.86683,31.7533,5.86867,2.74464,8.61331,3.68654,3.68654,0.720759,0.279241,2.65711,1.02943
15,22.88,8.86659,31.7466,5.86885,2.74457,8.61342,3.68572,3.68572,0.720708,0.279292,2.65632,1.02939
16,22.8741,8.86641,31.7405,5.86885,2.74457,8.61342,3.68501,3.68501,0.720659,0.279341,2.65564,1.02937
17,22.9501,8.86624,31.8164,5.86214,2.65844,8.52057,3.73407,3.73407,0.721331,0.278669,2.6935,1.04057
18,23.0349,8.85435,31.8892,5.89235,2.65613,8.54849,3.7304,3.7304,0.722341,0.277659,2.69462,1.03578
19,23.022,8.84143,31.8634,5.89254,2.65686,8.54939,3.72698,3.72698,0.722521,0.277479,2.69282,1.03416
20,23.0156,8.83963,31.8552,5.89254,2.65686,8.54939,3.72602,3.72602,0.722506,0.277494,2.69207,1.03395
21,23.0098,8.83964,31.8494,5.89254,2.65686,8.54939,3.72534,3.72534,0.722455,0.277545,2.69139,1.03395
22,23.0057,8.83959,31.8453,5.89235,2.65613,8.54849,3.72526,3.72526,0.722421,0.277579,2.69121,1.03405
23,23.172,8.91195,32.0839,5.89235,2.65613,8.54849,3.75317,3.75317,0.72223,0.27777,2.71065,1.04252
24,23.1735,8.91301,32.0865,5.89254,2.65686,8.54939,3.75307,3.75307,0.722219,0.277781,2.71054,1.04253
25,23.1357,8.9139,32.0496,5.86227,2.65918,8.52145,3.76105,3.76105,0.721872,0.278128,2.715,1.04605
26,23.1212,8.92464,32.0458,5.86227,2.65918,8.52145,3.76061,3.76061,0.721504,0.278496,2.71329,1.04731
