step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,68.7792,51.8825,120.662,16.0973,12.597,28.6943,4.20507,4.20507,0.570017,0.429983,2.39696,1.80811
2,29.8213,19.9756,49.7969,5.44875,4.02179,9.47054,5.25808,5.25808,0.59886,0.40114,3.14885,2.10923
3,37.4873,22.0258,59.5131,8.24042,5.39921,13.6396,4.36325,4.36325,0.6299,0.3701,2.74841,1.61484
4,38.9165,21.9452,60.8618,7.92784,4.40751,12.3354,4.93393,4.93393,0.639425,0.360575,3.15488,1.77905
5,38.2349,20.3043,58.5392,7.85085,4.28934,12.1402,4.82193,4.82193,0.65315,0.34685,3.14945,1.67249
6,46.8794,23.5005,70.3799,8.96776,4.6813,13.6491,5.15639,5.15639,0.66609,0.33391,3.43462,1.72177
7,50.5318,24.5304,75.0622,9.59282,5.90417,15.497,4.84366,4.84366,0.673198,0.326802,3.26075,1.58292
8,50.4312,24.414,74.8452,9.83488,5.92821,15.7631,4.74813,4.74813,0.673807,0.326193,3.19932,1.54881
9,56.0962,26.3616,82.4578,9.19089,6.44428,15.6352,5.27387,5.27387,0.680302,0.319698,3.58782,1.68605
10,59.3346,27.5674,86.902,10.8026,5.35241,16.155,5.37927,5.37927,0.682776,0.317224,3.67283,1.70643
11,53.6665,25.405,79.0715,10.006,6.35079,16.3568,4.83416,4.83416,0.678708,0.321292,3.28098,1.55318
12,51.9538,24.6022,76.556,9.62302,6.23071,15.8537,4.8289,4.8289,0.678638,0.321362,3.27707,1.55183
13,50.8674,23.9693,74.8367,9.67639,5.71899,15.3954,4.86099,4.86099,0.679712,0.320288,3.30407,1.55692
14,52.5415,24.1937,76.7352,9.05942,3.94123,13.0006,5.90242,5.90242,0.684712,0.315288,4.04146,1.86096
15,53.3804,24.4955,77.8759,9.16117,4.25591,13.4171,5.80423,5.80423,0.685454,0.314546,3.97854,1.8257
16,53.4789,24.4896,77.9685,9.40142,5.99248,15.3939,5.0649,5.0649,0.685904,0.314096,3.47403,1.59087
17,52.6656,24.2199,76.8855,10.0538,5.75745,15.8112,4.86271,4.86271,0.684987,0.315013,3.33089,1.53182
18,51.4995,23.9614,75.4609,9.40967,4.87492,14.2846,5.28268,5.28268,0.682466,0.317534,3.60525,1.67743
19,53.4275,24.8585,78.286,9.6947,5.10033,14.795,5.29137,5.29137,0.682466,0.317534,3.61118,1.68019
20,54.349,25.5456,79.8946,9.70109,4.97754,14.6786,5.44292,5.44292,0.680259,0.319741,3.7026,1.74032
21,53.8202,25.462,79.2822,9.43004,5.0548,14.4848,5.47346,5.47346,0.678844,0.321156,3.71562,1.75783
22,55.3815,26.1672,81.5487,9.4941,4.89999,14.3941,5.66543,5.66543,0.679121,0.320879,3.84751,1.81792
23,55.4763,26.192,81.6683,9.43647,4.94328,14.3798,5.67939,5.67939,0.679288,0.320712,3.85794,1.82145
24,55.2728,26.0975,81.3702,9.49478,5.34094,14.8357,5.48475,5.48475,0.679275,0.320725,3.72565,1.75909
25,55.4702,25.8678,81.338,9.3384,5.18026,14.5187,5.60231,5.60231,0.681972,0.318028,3.82062,1.78169
26,55.6135,26.2925,81.906,9.97486,5.53261,15.5075,5.28171,5.28171,0.678992,0.321008,3.58624,1.69547
27,54.8562,25.6753,80.5315,9.67748,5.01343,14.6909,5.48172,5.48172,0.681177,0.318823,3.73402,1.7477
28,54.9626,25.7273,80.69,9.79889,5.13004,14.9289,5.40494,5.40494,0.681158,0.318842,3.68162,1.72332
29,55.1994,25.9345,81.134,9.19387,4.81025,14.0041,5.79358,5.79358,0.680349,0.319651,3.94166,1.85192
30,53.9695,24.8782,78.8477,9.1482,4.74523,13.8934,5.67518,5.67518,0.684478,0.315522,3.88453,1.79065
31,54.9215,25.5683,80.4898,9.77988,5.15765,14.9375,5.38842,5.38842,0.682341,0.317659,3.67674,1.71168
32,53.1065,24.6804,77.7869,9.66858,5.19255,14.8611,5.23425,5.23425,0.682718,0.317282,3.57352,1.66073
33,52.9383,24.5951,77.5333,9.64421,5.0924,14.7366,5.26128,5.26128,0.682781,0.317219,3.5923,1.66898
34,55.8748,26.0052,81.8799,9.85259,5.21861,15.0712,5.43287,5.43287,0.682399,0.317601,3.70739,1.72549
35,54.8306,25.3812,80.2118,9.79831,5.10311,14.9014,5.38283,5.38283,0.683572,0.316428,3.67955,1.70328
36,53.1662,24.7276,77.8938,9.63779,5.06454,14.7023,5.29806,5.29806,0.682547,0.317453,3.61617,1.68188
37,54.7448,25.3862,80.1309,9.72724,5.05878,14.786,5.41937,5.41937,0.683192,0.316808,3.70247,1.7169
38,54.3799,25.2412,79.6211,9.51421,5.01665,14.5309,5.47945,5.47945,0.682984,0.317016,3.74237,1.73707
39,54.1009,25.2391,79.3401,9.50978,5.00764,14.5174,5.46516,5.46516,0.681887,0.318113,3.72662,1.73854
40,54.1037,25.2385,79.3423,9.50978,5.00764,14.5174,5.46532,5.46532,0.681903,0.318097,3.72681,1.7385
41,53.4216,24.7965,78.2181,9.39329,5.68718,15.0805,5.18671,5.18671,0.682983,0.317017,3.54244,1.64428
42,53.7086,24.8104,78.5189,9.70327,5.54975,15.253,5.14776,5.14776,0.684021,0.315979,3.52118,1.62659
43,53.9608,24.8632,78.824,9.48718,5.54947,15.0366,5.24212,5.24212,0.684573,0.315427,3.58862,1.65351
