step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,25.0062,12.6035,37.6097,6.73025,3.12712,9.85737,3.81539,3.81539,0.664888,0.335112,2.53681,1.27858
2,24.13,11.2815,35.4115,6.29832,2.29383,8.59215,4.12138,4.12138,0.681417,0.318583,2.80837,1.313
3,24.1619,10.2877,34.4497,7.65389,2.48328,10.1372,3.39835,3.39835,0.701369,0.298631,2.3835,1.01485
4,26.0914,10.7426,36.834,9.18894,2.91232,12.1013,3.04381,3.04381,0.70835,0.29165,2.15609,0.887727
5,25.1581,10.2931,35.4512,8.72814,2.82135,11.5495,3.0695,3.0695,0.709655,0.290345,2.17829,0.891214
6,20.8126,8.79138,29.604,6.88221,2.37922,9.26143,3.19648,3.19648,0.703034,0.296966,2.24724,0.949246
7,14.533,6.06907,20.6021,5.45865,1.73547,7.19411,2.86375,2.86375,0.705415,0.294585,2.02013,0.843616
8,16.1117,6.69496,22.8067,6.12704,1.78698,7.91403,2.8818,2.8818,0.706447,0.293553,2.03584,0.845961
9,16.8306,7.00046,23.8311,5.83072,1.58686,7.41757,3.21279,3.21279,0.706246,0.293754,2.26902,0.943767
10,16.4607,7.06288,23.5236,5.89379,1.56246,7.45626,3.15488,3.15488,0.699753,0.300247,2.20764,0.947242
11,15.948,6.87446,22.8225,5.5108,1.49592,7.00672,3.25723,3.25723,0.698785,0.301215,2.2761,0.981124
12,14.9389,6.37517,21.3141,5.59394,1.57842,7.17236,2.9717,2.9717,0.700894,0.299106,2.08285,0.888853
13,13.7303,5.75422,19.4846,5.30361,1.46703,6.77064,2.8778,2.8778,0.704678,0.295322,2.02792,0.849878
14,11.4457,4.55731,16.003,4.96786,1.40777,6.37563,2.51003,2.51003,0.715222,0.284778,1.79523,0.714801
15,11.6223,4.53405,16.1564,5.51267,1.24702,6.7597,2.3901,2.3901,0.719364,0.280636,1.71936,0.670748
16,11.897,4.37022,16.2672,5.21119,1.3112,6.52239,2.49405,2.49405,0.731348,0.268652,1.82402,0.670034
17,12.8123,4.95412,17.7665,5.5038,1.41481,6.91861,2.56792,2.56792,0.721153,0.278847,1.85187,0.716057
18,13.3464,5.35552,18.702,5.76917,1.42968,7.19885,2.59791,2.59791,0.713638,0.286362,1.85397,0.743941
19,12.7101,5.3381,18.0482,5.37392,1.50159,6.8755,2.625,2.625,0.704231,0.295769,1.84861,0.776394
20,12.7723,5.3072,18.0795,5.38532,1.48991,6.87523,2.62966,2.62966,0.706452,0.293548,1.85772,0.771931
21,12.8285,5.29507,18.1236,5.31158,1.46695,6.77852,2.67367,2.67367,0.707835,0.292165,1.89252,0.781154
22,13.4408,5.69914,19.14,5.33347,1.51985,6.85332,2.7928,2.7928,0.702239,0.297761,1.96122,0.831588
23,13.5662,5.66337,19.2296,5.00795,1.58275,6.59069,2.91769,2.91769,0.705487,0.294513,2.05839,0.859298
24,13.0864,5.42985,18.5163,5.05216,1.46829,6.52045,2.83972,2.83972,0.706752,0.293248,2.00698,0.832741
25,11.9089,5.02157,16.9305,4.27995,1.28585,5.5658,3.04187,3.04187,0.7034,0.2966,2.13966,0.902219
26,14.0815,5.54486,19.6263,5.63877,1.52688,7.16565,2.73895,2.73895,0.717479,0.282521,1.96514,0.773811
27,13.0257,5.47487,18.5006,4.95734,1.45479,6.41213,2.88525,2.88525,0.704071,0.295929,2.03142,0.85383
28,12.9826,5.39439,18.377,4.88359,1.45935,6.34294,2.89724,2.89724,0.70646,0.29354,2.04679,0.850455
29,12.5602,5.19437,17.7546,5.12178,1.3866,6.50839,2.72795,2.72795,0.707435,0.292565,1.92985,0.798104
30,13.0627,5.47886,18.5416,4.83623,1.28509,6.12132,3.02902,3.02902,0.70451,0.29549,2.13397,0.895046
31,12.7743,5.42381,18.1981,4.69888,1.32132,6.0202,3.02284,3.02284,0.701957,0.298043,2.12191,0.900936
32,13.1116,5.58412,18.6957,4.74385,1.34941,6.09326,3.06826,3.06826,0.701315,0.298685,2.15182,0.916443
33,13.0947,5.62405,18.7187,4.55405,1.33963,5.89368,3.17607,3.17607,0.69955,0.30045,2.22182,0.954251
34,13.3298,5.73814,19.068,4.72936,1.34101,6.07037,3.14116,3.14116,0.699069,0.300931,2.19589,0.94527
35,13.7137,5.72682,19.4406,5.15241,1.27494,6.42735,3.02466,3.02466,0.705419,0.294581,2.13365,0.891008
36,13.5579,5.74043,19.2983,5.62695,1.59317,7.22012,2.67285,2.67285,0.702542,0.297458,1.87779,0.795061
37,13.7242,5.90658,19.6308,5.66055,1.55666,7.21721,2.71999,2.71999,0.699116,0.300884,1.90159,0.818401
38,13.4505,5.7782,19.2287,4.87534,1.38436,6.2597,3.07182,3.07182,0.699501,0.300499,2.14874,0.923079
