step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.4243646582066909,0.5394323224852071,5.0577462143433465,,,,,3,0.42,0.6359466992232994,0.39856,0,0.2526176497781065,0.012800683661216637,0.27645964312130167,21.597256087103837,0
2,0.5119689986160547,0.5738813735691988,3.3077110371636356,0.44,0.56,0.36506277014748273,0.2302427779274019,5,0.26,0.34476307718772936,0.32064,0,0.2780010694878021,0.014558540382028933,0.30173358191698463,20.725538000323485,0
3,0.523441685273827,0.6036609035802801,2.8928616242736127,0.184,0.816,0.2198332313878004,0.3111356165190988,5,0.34,0.40601633026956097,0.29824,0,0.2863970258890979,0.012233613196276196,0.31726387769118225,25.93378363374727,0
4,0.5280035451022418,0.6017723398760331,3.02975301389351,0.06,0.94,0.116187844995951,0.5083248557772991,5,0.34,0.40601633026956097,0.27648,0,0.2929146758780991,0.014155815588041153,0.30885766399793396,21.81842946999516,0
5,0.5393655166318336,0.5992535341524641,3.4160999798393687,0.04,0.96,0.12762544776849777,0.36296006211690396,6,0.26,0.3111441155658156,0.26784,0,0.2977242700488837,0.012295728736424965,0.302520147971991,24.60367778575034,0
6,0.532451232083704,0.6105365635673019,4.238428087179862,0.048,0.9520000000000001,0.11065841718007674,0.4398418660399385,6,0.24,0.3011603375527426,0.26528,0,0.28977544766829455,0.01557623464692749,0.32076111589900735,20.59298175520741,0
7,0.5330688400927667,0.6105365635673019,4.26009472727687,0.0,1.0,0.0,1.0,6,0.24,0.3061525690753051,0.26528,0,0.2952583867981742,0.017140908452138722,0.31432059752944563,18.3374526739408,0
8,0.5426711958179239,0.6091293433742898,3.524151063213313,0.044,0.956,0.10447026752040846,0.4258622025519702,6,0.24,0.3011603375527426,0.25216,0,0.29485896419606294,0.014156332841135042,0.31823391465186945,22.479968380451965,0
9,0.5424921088672048,0.6130928788479324,3.5156814709711846,0.004,0.996,5.107951691617913e-15,0.7139614485702522,5,0.36,0.43405247437522826,0.25216,0,0.2962990487514863,0.014386312549123327,0.3128302946228035,21.74499501207255,0
10,0.5430271178004747,0.6173945003174179,3.5484513920928196,0.004,0.996,0.031669277567806534,0.7207112615499909,5,0.36,0.43405247437522826,0.25744,0,0.29416201677302956,0.014487483032492043,0.3199413612215576,22.083985223934604,0
11,0.5418658801420394,0.6093387755102041,3.50217835667699,0.008,0.992,0.05072857513221445,0.6686105727836635,6,0.24,0.3061525690753051,0.25504,0,0.29795346938775513,0.011363637426466195,0.3088383673469387,27.177773784619916,0
12,0.5448805500765883,0.6104835513277844,3.526509902379078,0.008,0.992,0.037367449094699495,0.7639489466846364,6,0.24,0.3061525690753051,0.25376,0,0.2953651407055093,0.014881784701153826,0.315118410622275,21.17477284816807,0
13,0.5446502308943783,0.616089876033058,3.6377608665626147,0.016,0.9840000000000001,0.09588545807763645,0.6213768333548386,6,0.24,0.31767361886592416,0.25648,0,0.29635604984504127,0.010075887412786927,0.3197338261880165,31.732572337227033,0
14,0.5463524616590396,0.6161916535801396,3.6663252095110423,0.012,0.9880000000000001,0.07065582647349208,0.667447058152126,6,0.24,0.31767361886592416,0.2512,0,0.3033437468675866,0.013708736834833483,0.31284790671255314,22.821060064237,0
15,0.5463788167384243,0.612498348526886,3.581313823719606,0.004,0.996,0.03036966111190855,0.7178538925239231,6,0.24,0.31767361886592416,0.25328,0,0.2909837825340204,0.013198009889935589,0.3215145659928656,24.36083687420503,0
16,0.5460445246296031,0.6179812392654247,3.8178859780052874,0.004,0.996,0.048957520474843856,0.6885755839519127,6,0.24,0.31767361886592416,0.25328,0,0.30002724930638136,0.010863031718468844,0.31795398995904345,29.269360358993723,0
17,0.5507450087641903,0.6105046442593125,3.5152446359970235,0.032,0.968,0.12148572331979633,0.37995659916889757,5,0.24,0.3528024725049438,0.2568,0,0.2935778352325323,0.015496377776697642,0.31213891282836975,20.14270156073132,0
