step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.2614946820699588,0.3589555390214966,5.560257549792771,,,,,4,0.46,0.47921201845999395,0.64304,0,0.20635142472199322,0.009723982130320061,0.17122503971525668,17.60853088996996,0
2,0.2746496353952375,0.38197314049586784,5.9890866993098095,0.42,0.58,0.22717715206101516,0.29018536510280574,4,0.4,0.37164608777260333,0.63296,0,0.20913946280991738,0.008648241873500145,0.17283367768595045,19.98483393665777,0
3,0.28987179878500074,0.42245962178394614,6.6489967582955165,0.236,0.7639999999999998,0.21452914885162053,0.3490764558196149,3,0.62,0.7529333602249404,0.63472,0,0.20583150718285853,0.011059376369974087,0.20100438276113958,18.175019642776707,0
4,0.2882704688985443,0.4144042691339988,5.800190144461143,0.236,0.7639999999999999,0.1640033674100988,0.3512472222294143,4,0.46,0.46080614027141814,0.63696,0,0.20349504910315722,0.009929037188367674,0.2109092200308416,21.241658786204518,0
5,0.3008517508243301,0.44143129616102594,6.4078281421018515,0.316,0.684,0.12630733444349967,0.32158032040746914,4,0.48,0.4969083323417991,0.62528,0,0.21374685496307122,0.011279796971775473,0.22768444119795472,20.185154198047286,0
6,0.2931783886972983,0.4270988331114417,5.980269831431663,0.252,0.7480000000000001,0.17219783197262234,0.36354431768864487,4,0.48,0.48584736653529204,0.62736,0,0.2063478933354217,0.012369051788470004,0.22075093977602,17.84703820076138,0
7,0.2923282326699152,0.4122232977022136,5.510574121802685,0.204,0.7959999999999999,0.17279032213131718,0.39139859792168613,4,0.48,0.48584736653529204,0.63424,0,0.20663454254692368,0.00931545611793236,0.20558875515529,22.069639162330365,0
8,0.26421724131755847,0.44599570743203437,5.970187010313505,0.32,0.6800000000000002,0.17124567300474094,0.3252368243671245,4,0.5,0.536193882828874,0.63328,0,0.21460840838313272,0.008951336286916646,0.23446995202424048,26.19384910909267,0
9,0.2830629618730679,0.40867198216735257,5.515881830740122,0.288,0.7120000000000001,0.19401203765077196,0.3263431162899427,4,0.46,0.46080614027141814,0.63712,0,0.20704035922496566,0.010454468435603083,0.2016316229423869,19.28664514933374,0
10,0.29120046742184497,0.4145484386836125,5.429005601021666,0.08,0.9199999999999997,0.10992583135054744,0.5113978153623906,4,0.46,0.46080614027141814,0.63216,0,0.20562031815503748,0.008477530695799285,0.20892812052857504,24.644926456249973,0
11,0.3034287293424812,0.43660869756882453,5.766229660431663,0.164,0.836,0.15328929662524632,0.36663388575142347,4,0.48,0.4969083323417991,0.62528,0,0.21458705283343252,0.011870898802853995,0.22202164473539202,18.703018905528342,0
12,0.304433508640099,0.4195580715850986,6.334718763847425,0.224,0.7759999999999999,0.18999610762690428,0.34018450998206606,4,0.48,0.48584736653529204,0.62224,0,0.20677552552552553,0.008777011838093712,0.21278254605957309,24.243164984244515,0
13,0.3306946291438014,0.4226105491765368,4.611064624454961,0.112,0.8879999999999998,0.1092329221492126,0.47471108181972904,4,0.48,0.48584736653529204,0.6272,0,0.20378350660580344,0.01137411289626413,0.21882704257073335,19.23904260196045,0
14,0.32292629035851556,0.42193206720233756,4.72691205305712,0.16,0.84,0.1883678288806086,0.4032843198297114,4,0.48,0.48584736653529204,0.61728,0,0.20855450044639232,0.011477489667533283,0.21337756675594524,18.590961345801315,0
15,0.32073266998333017,0.4249928365183275,5.641522324464621,0.24,0.76,0.25105843787449766,0.3407808429988199,4,0.52,0.5646115887234273,0.62336,0,0.21126815667085458,0.010062466146775502,0.2137246798474729,21.239791193330927,0
16,0.3229794338694848,0.4089399005486969,5.325568002494905,0.208,0.792,0.15109639800505476,0.37541929022470727,4,0.52,0.5646115887234273,0.61712,0,0.21264896262002747,0.007782091511606364,0.19331168552812067,24.840582411529322,0
17,0.3253933218842871,0.3922041241054175,5.156190973546556,0.176,0.8240000000000001,0.1576484009085645,0.36806849674158854,3,0.6,0.7041031726861235,0.62832,0,0.20573382318588207,0.010595072626205302,0.18477139034594076,17.439369871702134,0
