step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,13.0993,6.20237,19.3017,3.82826,1.63677,5.46503,3.53186,3.53186,0.678662,0.321338,2.39694,1.13492
2,2.55619,0.165499,2.72169,2.1415,0.217756,2.35926,1.15362,1.15362,0.939193,0.0608074,1.08347,0.0701488
3,2.63764,0.15913,2.79677,1.68347,0.289572,1.97305,1.41749,1.41749,0.943102,0.0568977,1.33684,0.0806517
4,2.00037,0.207827,2.20819,1.36601,0.343709,1.70972,1.29156,1.29156,0.905884,0.0941161,1.17,0.121556
5,1.73604,0.226554,1.96259,1.17448,0.411399,1.58588,1.23754,1.23754,0.884564,0.115436,1.09468,0.142857
6,1.56868,0.245305,1.81399,0.96534,0.445957,1.4113,1.28534,1.28534,0.864771,0.135229,1.11152,0.173815
7,1.33655,0.289334,1.62588,0.966337,0.445936,1.41227,1.15125,1.15125,0.822045,0.177955,0.946379,0.204871
8,1.29748,0.301116,1.5986,0.966938,0.445779,1.41272,1.13158,1.13158,0.811637,0.188363,0.918429,0.213147
9,1.29908,0.303137,1.60222,0.966349,0.445931,1.41228,1.13449,1.13449,0.810802,0.189198,0.919846,0.214644
10,1.29412,0.305633,1.59975,0.965342,0.445955,1.4113,1.13353,1.13353,0.808949,0.191051,0.916969,0.216562
11,1.29581,0.306754,1.60256,0.9673,0.446625,1.41393,1.13341,1.13341,0.808585,0.191415,0.916461,0.216952
12,1.2931,0.306005,1.5991,0.967895,0.446471,1.41437,1.13061,1.13061,0.808639,0.191361,0.914259,0.216355
13,1.29331,0.30573,1.59904,0.9673,0.446625,1.41393,1.13092,1.13092,0.808804,0.191196,0.914692,0.216228
14,1.28933,0.305858,1.59519,0.966299,0.446648,1.41295,1.12898,1.12898,0.808263,0.191737,0.912515,0.216468
15,1.28619,0.305437,1.59163,0.966339,0.445934,1.41227,1.127,1.127,0.808098,0.191902,0.910725,0.216274
16,1.28924,0.305328,1.59457,0.966938,0.445779,1.41272,1.12872,1.12872,0.80852,0.19148,0.912597,0.216128
17,1.29436,0.307166,1.60152,0.9673,0.446625,1.41393,1.13268,1.13268,0.808204,0.191796,0.915435,0.217243
18,1.28891,0.307533,1.59645,0.966299,0.446648,1.41295,1.12987,1.12987,0.807364,0.192636,0.912216,0.217654
19,1.28789,0.306407,1.59429,0.967296,0.446626,1.41392,1.12757,1.12757,0.807811,0.192189,0.910862,0.216707
20,1.28878,0.305109,1.59389,0.967895,0.446471,1.41437,1.12693,1.12693,0.808576,0.191424,0.91121,0.215722
21,1.28829,0.305318,1.5936,0.966342,0.445933,1.41228,1.1284,1.1284,0.80841,0.19159,0.912206,0.216189
22,1.28747,0.306474,1.59395,0.965345,0.445955,1.4113,1.12942,1.12942,0.807726,0.192274,0.91226,0.217157
23,1.29063,0.307564,1.5982,0.967296,0.446626,1.41392,1.13033,1.13033,0.807555,0.192445,0.912802,0.217526
24,1.28955,0.306585,1.59613,0.967892,0.446472,1.41436,1.12852,1.12852,0.80792,0.19208,0.91175,0.216765
25,1.29083,0.306147,1.59698,0.9673,0.446625,1.41393,1.12946,1.12946,0.808296,0.191704,0.912941,0.216523
26,1.28759,0.306155,1.59375,0.966302,0.446647,1.41295,1.12796,1.12796,0.807902,0.192098,0.91128,0.216678
27,1.28496,0.305645,1.59061,0.966339,0.445934,1.41227,1.12628,1.12628,0.807844,0.192156,0.909856,0.216421
28,1.28838,0.305476,1.59386,0.966935,0.445779,1.41271,1.12823,1.12823,0.808342,0.191658,0.911992,0.216233
29,1.29378,0.307273,1.60105,0.9673,0.446625,1.41393,1.13235,1.13235,0.80808,0.19192,0.915027,0.217319
30,1.28849,0.307609,1.5961,0.966302,0.446647,1.41295,1.12963,1.12963,0.807275,0.192725,0.911918,0.217707
31,1.28759,0.306456,1.59405,0.9673,0.446625,1.41393,1.12739,1.12739,0.807749,0.192251,0.910649,0.216741
32,1.28857,0.305141,1.59371,0.967892,0.446472,1.41436,1.1268,1.1268,0.808534,0.191466,0.911058,0.215745
33,1.28816,0.305343,1.5935,0.966339,0.445934,1.41227,1.12832,1.12832,0.808382,0.191618,0.912117,0.216207
34,1.28739,0.306494,1.59388,0.965345,0.445955,1.4113,1.12937,1.12937,0.807706,0.192294,0.9122,0.217172
