step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.22181940856562066,0.4311012345679013,4.002525618392634,,,,,3,0.42,0.41190590494479123,0.56272,0,0.2305338271604938,0.01225250667782967,0.20617728395061735,16.827355362612074,0
2,0.4354142488287077,0.5984906663516069,3.1637717168613544,0.696,0.30400000000000005,0.6979383050116839,0.15715282301988837,5,0.28,0.32867997967720713,0.33344,0,0.28426645203213613,0.01044689191937158,0.3107831698960302,29.74886428371559,0
3,0.4707078101155306,0.6059423863175306,3.093578774808484,0.164,0.836,0.1356729112931233,0.3453171309082433,5,0.26,0.32302627557480545,0.31328,0,0.2912799225991699,0.018256964545748888,0.3146624637183607,17.235201554446217,0
4,0.4810189259771985,0.6329390468462284,3.1424360500909954,0.14,0.8599999999999999,0.21654897667786602,0.3565853379260869,5,0.28,0.3075080021713494,0.2872,0,0.2913875971411629,0.013741312482114501,0.34155144970506546,24.855809817994025,0
5,0.4831006034039417,0.6194150309917354,3.136854906298393,0.068,0.9319999999999999,0.14721247289031847,0.35428574928137824,5,0.28,0.32163505109534674,0.26944,0,0.2992582967458678,0.011202902852975578,0.32015673424586777,28.578015756053052,0
6,0.4890868818073318,0.6196930773391023,2.870623216400333,0.076,0.9239999999999998,0.11483940439106716,0.4397286185202082,5,0.24,0.29624109436083157,0.24592,0,0.3035044280692266,0.011960727034690123,0.30376639399675487,25.396984072601136,0
7,0.4901154706683202,0.6199510204081632,2.881477262150375,0.032,0.9679999999999999,0.06866876287450936,0.5986389377089465,5,0.26,0.2807295737670584,0.24848,0,0.29659591836734694,0.01692373032352225,0.3320081632653062,19.617906745054245,0
8,0.4938037037895171,0.6210863527332408,2.7549172259549577,0.044,0.956,0.10585481591487671,0.4752825875203574,5,0.26,0.2807295737670584,0.25456,0,0.29104910996086353,0.013101582676357058,0.32871165256912005,25.08946137952545,0
9,0.4874303784077369,0.615395918367347,3.1227174658360464,0.052,0.9479999999999998,0.14513240279687306,0.47712944287200043,5,0.28,0.32163505109534674,0.24896,0,0.30344571428571426,0.01911883962190514,0.3119502040816327,16.31637747116306,0
10,0.48703970759377574,0.6112312758264462,3.046879926411522,0.008,0.992,0.03417118567540071,0.7534816742084626,5,0.28,0.32163505109534674,0.25216,0,0.29568779054752065,0.009840416022023218,0.31554348527892556,32.06607165517469,0
11,0.4869218376874379,0.6051658079006474,3.027706301719811,0.052,0.9479999999999998,0.08956546857352887,0.5079578565816982,5,0.26,0.2947963091769824,0.25504,0,0.2997795283392786,0.013207171206699508,0.3053862795613688,23.122762231359406,0
12,0.4915051816369763,0.6065440778799351,3.0287023507251143,0.036,0.964,0.08624845540358501,0.5268494499315254,5,0.26,0.31833897919347354,0.26304,0,0.299945071660357,0.01799579900021036,0.30659900621957814,17.037254428991687,0
13,0.4924288136304414,0.6043807463493781,3.020500186475588,0.0,1.0,0.0,1.0,5,0.26,0.287269612727141,0.26304,0,0.29810877501352084,0.01419432124849228,0.30627197133585726,21.577077619571945,0
14,0.4962127886485495,0.6070366534130778,3.02782642110219,0.004,0.996,0.0487000546860845,0.7909200129972176,5,0.3,0.3376853529841705,0.26672,0,0.29953974406094414,0.016704604383074244,0.30412225600588066,18.20589395783771,0
15,0.497604851003478,0.6048314343947342,3.0357789633149284,0.0,1.0,0.0,1.0,5,0.24,0.29857575731114155,0.26672,0,0.30233970396605303,0.01186094704353699,0.29482358247853246,24.856664598227116,0
16,0.4940268529744864,0.6065440778799351,3.030412321240559,0.004,0.996,0.0487000546860845,0.7909200129972176,5,0.26,0.31833897919347354,0.26304,0,0.2902413466738777,0.01488426107622882,0.31630273120605745,21.250818538194988,0
17,0.4901197202607473,0.6004756242568371,3.087815180600193,0.02,0.98,0.09622536031245171,0.5918289480510494,5,0.26,0.3320109459655512,0.26784,0,0.3008678491214164,0.01101599450299399,0.3068081979125379,27.851157499139255,0
18,0.4919114202994706,0.6102609509171706,3.094453881042602,0.044,0.956,0.12020132768435746,0.5598881890960596,5,0.26,0.31833897919347354,0.25744,0,0.29852317150589724,0.010770555072278467,0.31173777941127334,28.943520303204437,0
19,0.4916638719912715,0.6090523157457948,3.133855228362152,0.028,0.9719999999999999,0.0932138469966639,0.5203091162767184,5,0.26,0.3485290050841328,0.27008,0,0.2922483960547736,0.010898091653946331,0.3076590379520572,28.230542348269765,0
20,0.49079867358820595,0.5942660853481305,2.9562666063651077,0.024,0.976,0.08849830062459836,0.5307682226312029,5,0.24,0.29576015752725116,0.26176,0,0.2972742436253138,0.011189505446536612,0.3112935988902101,27.820139181089726,0
21,0.4902442772943138,0.6127460694939887,2.9356506539378513,0.012,0.9880000000000001,0.05396428287511112,0.6310425948677967,5,0.26,0.31833897919347354,0.26416,0,0.2972767208349848,0.017755687133653702,0.3154693486590039,17.767228397546546,0
22,0.49025441526959923,0.6084897959183673,2.940862018601343,0.004,0.996,0.04769724187738641,0.7525217876560234,5,0.26,0.31833897919347354,0.26512,0,0.2970457142857143,0.014263558773016763,0.31144408163265297,21.8349492289281,0
23,0.49141121421262796,0.585665306122449,2.938131217538362,0.012,0.988,0.07119154778933172,0.6430849637932714,5,0.26,0.31833897919347354,0.26752,0,0.29596653061224487,0.01259466336811356,0.31056408163265314,24.65838685446102,0
