step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,54.6454,32.9282,87.5736,12.2058,9.67381,21.8796,4.00253,4.00253,0.623994,0.376006,2.49755,1.50497
2,12.5062,7.38873,19.895,4.85599,1.43238,6.28837,3.16377,3.16377,0.628613,0.371387,1.98879,1.17498
3,12.4235,6.7403,19.1638,4.79051,1.4042,6.19471,3.09358,3.09358,0.64828,0.35172,2.00551,1.08807
4,12.3372,6.47133,18.8086,4.59051,1.39484,5.98535,3.14244,3.14244,0.655937,0.344063,2.06124,1.08119
5,12.616,6.54748,19.1635,4.74357,1.36556,6.10913,3.13685,3.13685,0.658335,0.341665,2.0651,1.07175
6,13.3368,6.8044,20.1412,5.33064,1.68567,7.01631,2.87062,2.87062,0.662165,0.337835,1.90083,0.969798
7,13.33,6.75571,20.0857,5.28024,1.6904,6.97064,2.88148,2.88148,0.663657,0.336343,1.91231,0.969166
8,13.0596,6.7439,19.8035,5.4383,1.75013,7.18843,2.75492,2.75492,0.659459,0.340541,1.81676,0.938162
9,13.6514,6.73958,20.391,5.1574,1.37248,6.52988,3.12272,3.12272,0.669482,0.330518,2.0906,1.03211
10,13.5745,6.72168,20.2962,5.25551,1.40578,6.66129,3.04688,3.04688,0.66882,0.33118,2.03781,1.00907
11,13.4655,6.65226,20.1177,5.25426,1.39029,6.64455,3.02771,3.02771,0.669334,0.330666,2.02655,1.00116
12,13.3639,6.44058,19.8045,5.12415,1.41479,6.53893,3.0287,3.0287,0.674792,0.325208,2.04374,0.984958
13,13.2886,6.46222,19.7509,5.12415,1.41479,6.53893,3.0205,3.0205,0.672813,0.327187,2.03223,0.988268
14,13.342,6.45851,19.8005,5.12393,1.41559,6.53952,3.02783,3.02783,0.673821,0.326179,2.04021,0.987613
15,13.3934,6.45917,19.8525,5.12393,1.41559,6.53952,3.03578,3.03578,0.674643,0.325357,2.04807,0.987713
16,13.3288,6.48691,19.8157,5.12415,1.41479,6.53893,3.03041,3.03041,0.672637,0.327363,2.03837,0.992044
17,13.4999,6.55552,20.0554,5.01851,1.47651,6.49502,3.08782,3.08782,0.67313,0.32687,2.0785,1.00931
18,13.6773,6.61345,20.2907,5.10377,1.45335,6.55712,3.09445,3.09445,0.674065,0.325935,2.08586,1.00859
19,13.6124,6.5776,20.19,4.93541,1.50715,6.44256,3.13386,3.13386,0.674216,0.325784,2.11289,1.02096
20,12.9173,6.06581,18.9831,4.87566,1.54563,6.4213,2.95627,2.95627,0.680462,0.319538,2.01163,0.94464
21,12.7259,6.01436,18.7403,4.84217,1.54152,6.38369,2.93565,2.93565,0.679068,0.320932,1.9935,0.942146
22,12.7816,6.01825,18.7999,4.84042,1.55221,6.39264,2.94086,2.94086,0.679878,0.320122,1.99943,0.941434
23,12.7701,6.00473,18.7749,4.84052,1.54955,6.39007,2.93813,2.93813,0.680172,0.319828,1.99843,0.939697
