step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,19.5232,8.64678,28.17,5.26221,1.50657,6.76878,4.16176,4.16176,0.69305,0.30695,2.88431,1.27745
2,11.5564,4.36061,15.9171,3.81076,1.08689,4.89766,3.24993,3.24993,0.726042,0.273958,2.35959,0.890345
3,12.1129,4.60974,16.7226,3.78897,1.12289,4.91185,3.40454,3.40454,0.724341,0.275659,2.46605,0.938494
4,12.6631,4.7325,17.3956,4.01195,1.15287,5.16482,3.36809,3.36809,0.727949,0.272051,2.4518,0.916295
5,13.0237,5.0305,18.0542,4.37296,1.26987,5.64282,3.1995,3.1995,0.721367,0.278633,2.30801,0.891486
6,12.5103,4.96272,17.473,4.11861,1.32656,5.44517,3.2089,3.2089,0.715978,0.284022,2.2975,0.911399
7,12.5557,5.02084,17.5766,4.14126,1.34898,5.49024,3.20142,3.20142,0.714345,0.285655,2.28692,0.914503
8,12.9143,5.12747,18.0418,4.14717,1.32702,5.47419,3.29578,3.29578,0.7158,0.2842,2.35912,0.936662
9,21.9591,7.91814,29.8772,5.78434,2.31021,8.09455,3.69103,3.69103,0.734977,0.265023,2.71282,0.978206
10,24.2863,8.64307,32.9294,6.83372,2.58948,9.4232,3.4945,3.4945,0.737527,0.262473,2.57729,0.917212
11,24.5513,8.70299,33.2543,6.83372,2.58948,9.4232,3.52898,3.52898,0.73829,0.26171,2.60541,0.923571
12,24.2509,8.51492,32.7658,6.74151,2.61383,9.35534,3.50237,3.50237,0.740128,0.259872,2.5922,0.910166
13,24.2118,8.48587,32.6976,6.74151,2.61383,9.35534,3.49508,3.49508,0.740475,0.259525,2.58802,0.907061
14,24.0252,8.46024,32.4855,6.75818,2.6021,9.36028,3.47057,3.47057,0.739569,0.260431,2.56672,0.903845
15,24.2542,8.63695,32.8911,6.75818,2.6021,9.36028,3.5139,3.5139,0.737408,0.262592,2.59118,0.922724
16,24.2535,8.62692,32.8804,6.75818,2.6021,9.36028,3.51276,3.51276,0.737627,0.262373,2.59111,0.921652
17,24.2744,8.63591,32.9103,6.75818,2.6021,9.36028,3.51595,3.51595,0.737592,0.262408,2.59334,0.922613
18,24.266,8.63474,32.9007,6.75818,2.6021,9.36028,3.51493,3.51493,0.737552,0.262448,2.59244,0.922488
19,24.3732,8.70808,33.0813,6.90461,2.60909,9.5137,3.47722,3.47722,0.736767,0.263233,2.5619,0.91532
20,24.3437,8.76316,33.1069,6.90461,2.60909,9.5137,3.47992,3.47992,0.735307,0.264693,2.55881,0.921109
21,24.3515,8.75888,33.1104,6.90461,2.60909,9.5137,3.48029,3.48029,0.735464,0.264536,2.55963,0.92066
