step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,48.4133,53.1955,101.609,13.5067,9.35792,22.8647,4.44393,4.44393,0.476468,0.523532,2.11739,2.32654
2,2.03187,6.29528,8.32715,2.44879,0.883355,3.33215,2.49903,2.49903,0.244006,0.755994,0.609778,1.88925
3,1.50739,2.43982,3.94722,1.71984,0.315615,2.03545,1.93923,1.93923,0.381888,0.618112,0.740569,1.19866
4,1.49893,1.12935,2.62827,1.21654,0.252643,1.46918,1.78894,1.78894,0.570309,0.429691,1.02025,0.76869
5,1.37248,0.571268,1.94374,1.20251,0.240084,1.44259,1.3474,1.3474,0.706099,0.293901,0.951397,0.396001
6,1.36275,0.330733,1.69348,1.19895,0.236957,1.43591,1.17938,1.17938,0.804702,0.195298,0.949048,0.23033
7,1.49643,0.227228,1.72366,1.36295,0.172587,1.53553,1.12252,1.12252,0.868171,0.131829,0.974537,0.14798
8,1.53448,0.160136,1.69462,1.3701,0.169355,1.53945,1.10079,1.10079,0.905503,0.0944972,0.996769,0.104022
9,1.5568,0.137159,1.69396,1.2757,0.199489,1.47519,1.1483,1.1483,0.919031,0.0809694,1.05533,0.0929773
10,1.4267,0.136725,1.56342,1.09637,0.259665,1.35604,1.15294,1.15294,0.912548,0.0874522,1.05211,0.100827
11,1.3055,0.166428,1.47192,0.918162,0.325788,1.24395,1.18327,1.18327,0.886932,0.113068,1.04948,0.13379
12,1.18838,0.203299,1.39168,0.905233,0.323429,1.22866,1.13268,1.13268,0.853918,0.146082,0.967218,0.165464
13,1.29511,0.217445,1.51256,1.08018,0.263788,1.34397,1.12544,1.12544,0.85624,0.14376,0.963645,0.161793
14,1.32405,0.193455,1.5175,1.0863,0.262724,1.34903,1.12488,1.12488,0.872518,0.127482,0.981481,0.143403
15,1.33599,0.190269,1.52626,1.08566,0.26207,1.34773,1.13247,1.13247,0.875337,0.124663,0.991292,0.141177
16,1.29492,0.188875,1.48379,0.912091,0.326362,1.23845,1.1981,1.1981,0.872708,0.127292,1.04559,0.152508
17,1.30187,0.207994,1.50987,1.0784,0.259913,1.33831,1.12819,1.12819,0.862244,0.137756,0.972772,0.155415
18,1.32492,0.18177,1.50669,1.08866,0.260238,1.3489,1.11698,1.11698,0.879358,0.120642,0.982221,0.134754
19,1.4087,0.17608,1.58478,1.09369,0.266683,1.36037,1.16496,1.16496,0.888893,0.111107,1.03552,0.129435
20,1.33394,0.183779,1.51772,1.08653,0.263006,1.34954,1.12462,1.12462,0.878911,0.121089,0.988442,0.136179
21,1.33056,0.189666,1.52022,1.08577,0.262216,1.34799,1.12777,1.12777,0.875238,0.124762,0.987069,0.140703
22,1.27479,0.187446,1.46224,0.908923,0.324033,1.23296,1.18596,1.18596,0.871809,0.128191,1.03393,0.15203
23,1.21318,0.212364,1.42554,0.90708,0.325353,1.23243,1.15669,1.15669,0.85103,0.14897,0.984378,0.172312
24,1.28272,0.212493,1.49522,1.07957,0.260811,1.34038,1.11552,1.11552,0.857885,0.142115,0.956984,0.158532
25,1.44868,0.182714,1.63139,1.26329,0.199829,1.46312,1.11501,1.11501,0.888001,0.111999,0.99013,0.12488
26,1.43257,0.152691,1.58526,1.10032,0.265492,1.36581,1.16067,1.16067,0.903681,0.0963193,1.04887,0.111795
27,1.34592,0.179128,1.52504,1.08577,0.262216,1.34799,1.13135,1.13135,0.882543,0.117457,0.998464,0.132885
28,1.26994,0.188431,1.45837,0.908923,0.324033,1.23296,1.18283,1.18283,0.870794,0.129206,1.03,0.152828
29,1.19406,0.211093,1.40515,0.903803,0.322869,1.22667,1.1455,1.1455,0.849772,0.150228,0.973412,0.172086
30,1.1945,0.216991,1.41149,0.907843,0.326221,1.23406,1.14378,1.14378,0.846268,0.153732,0.967943,0.175835
31,1.40703,0.213557,1.62059,1.25523,0.200995,1.45623,1.11287,1.11287,0.868223,0.131777,0.96622,0.146651
32,1.47306,0.159422,1.63248,1.27127,0.19902,1.4703,1.11031,1.11031,0.902344,0.0976563,1.00188,0.108428
33,1.44416,0.14804,1.5922,1.09956,0.264703,1.36426,1.16708,1.16708,0.907022,0.0929782,1.05856,0.108513
34,1.28451,0.177841,1.46235,0.908923,0.324033,1.23296,1.18606,1.18606,0.878387,0.121613,1.04182,0.144239
35,1.18881,0.211988,1.4008,0.903803,0.322869,1.22667,1.14195,1.14195,0.848666,0.151334,0.969134,0.172815
36,1.17526,0.215597,1.39086,0.904567,0.323737,1.2283,1.13234,1.13234,0.84499,0.15501,0.956815,0.175524
37,1.31864,0.217941,1.53658,1.08192,0.266234,1.34816,1.13976,1.13976,0.858165,0.141835,0.978107,0.161658
38,1.43129,0.190194,1.62149,1.26187,0.199806,1.46167,1.10934,1.10934,0.882704,0.117296,0.979215,0.130121
39,1.48526,0.154792,1.64005,1.27051,0.198231,1.46874,1.11664,1.11664,0.905618,0.094382,1.01125,0.105391
40,1.38369,0.146831,1.53052,0.922333,0.326771,1.2491,1.2253,1.2253,0.904065,0.0959352,1.10775,0.117549
41,1.20388,0.201512,1.40539,0.903803,0.322869,1.22667,1.14569,1.14569,0.856615,0.143385,0.98142,0.164275
