step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,68.9644,47.8597,116.824,15.2633,11.7362,26.9995,4.32689,4.32689,0.590327,0.409673,2.55428,1.77261
2,14.4025,8.49641,22.8989,5.03695,2.16215,7.1991,3.1808,3.1808,0.62896,0.37104,2.0006,1.1802
3,15.4369,7.06022,22.4972,5.08429,1.89056,6.97484,3.22547,3.22547,0.686173,0.313827,2.21323,1.01224
4,16.8873,7.58957,24.4769,5.20948,1.88201,7.09149,3.45158,3.45158,0.689929,0.310071,2.38135,1.07024
5,16.5297,7.19402,23.7237,4.56257,1.77183,6.3344,3.74522,3.74522,0.696758,0.303242,2.60951,1.13571
6,16.9209,7.13264,24.0535,4.50016,1.70247,6.20263,3.87796,3.87796,0.703468,0.296532,2.72802,1.14994
7,17.5112,7.34221,24.8534,4.46614,1.6538,6.11993,4.06106,4.06106,0.70458,0.29542,2.86134,1.19972
8,16.1094,6.46409,22.5735,4.64559,1.74644,6.39202,3.53152,3.53152,0.713643,0.286357,2.52024,1.01128
9,14.3307,5.92936,20.2601,4.63924,1.62917,6.26841,3.23209,3.23209,0.707338,0.292662,2.28618,0.945912
10,15.0766,5.95869,21.0353,4.03527,1.65311,5.68838,3.69794,3.69794,0.716729,0.283271,2.65042,1.04752
11,12.531,4.69396,17.225,3.87919,1.55674,5.43592,3.16873,3.16873,0.727491,0.272509,2.30522,0.863508
12,12.3177,4.71779,17.0354,3.49364,1.5955,5.08913,3.34742,3.34742,0.72306,0.27694,2.42038,0.927033
13,15.4973,5.76622,21.2636,3.07974,1.98041,5.06015,4.20216,4.20216,0.728822,0.271178,3.06263,1.13954
14,15.1324,5.62909,20.7615,3.48903,1.47066,4.95969,4.18604,4.18604,0.728868,0.271132,3.05107,1.13497
15,14.0381,5.22635,19.2645,2.25493,2.26374,4.51867,4.2633,4.2633,0.728705,0.271295,3.10669,1.15661
16,13.8961,5.26761,19.1637,2.25532,2.26269,4.51801,4.24162,4.24162,0.725126,0.274874,3.07571,1.16591
17,13.888,5.27447,19.1625,2.24999,2.26637,4.51636,4.24291,4.24291,0.724751,0.275249,3.07505,1.16786
18,13.669,5.14247,18.8115,3.02492,1.80588,4.8308,3.89407,3.89407,0.726632,0.273368,2.82956,1.06452
19,15.2722,6.13963,21.4118,2.34718,2.63584,4.98302,4.29696,4.29696,0.71326,0.28674,3.06485,1.23211
20,13.9714,5.39941,19.3708,2.33134,2.38476,4.7161,4.10739,4.10739,0.721261,0.278739,2.9625,1.14489
21,13.6714,5.55357,19.225,3.80162,1.76538,5.567,3.45338,3.45338,0.711128,0.288872,2.4558,0.997586
22,14.2725,5.54462,19.8171,3.98132,1.85635,5.83767,3.3947,3.3947,0.720211,0.279789,2.4449,0.9498
23,13.8744,5.41065,19.2851,3.94653,1.63304,5.57957,3.45637,3.45637,0.719438,0.280562,2.48665,0.969725
24,13.8832,5.41405,19.2972,3.89615,1.64904,5.54519,3.47999,3.47999,0.719439,0.280561,2.50364,0.976351
25,13.9462,5.46725,19.4134,4.13262,1.39369,5.52631,3.51291,3.51291,0.718378,0.281622,2.5236,0.989312
26,13.5419,5.30983,18.8517,4.193,1.3406,5.5336,3.40677,3.40677,0.718337,0.281663,2.44721,0.959561
27,13.6266,5.4952,19.1218,4.18195,1.34358,5.52554,3.46062,3.46062,0.712621,0.287379,2.46611,0.994511
28,13.6374,5.45072,19.0881,3.91267,1.60974,5.52241,3.45648,3.45648,0.714444,0.285556,2.46946,0.98702
29,13.8428,5.56691,19.4097,3.75556,1.50536,5.26092,3.68942,3.68942,0.71319,0.28681,2.63126,1.05816
30,13.6799,5.54713,19.227,3.78757,1.57017,5.35774,3.58864,3.58864,0.711492,0.288508,2.55329,1.03535
31,13.8433,5.5345,19.3778,3.7922,1.58903,5.38123,3.60101,3.60101,0.71439,0.28561,2.57252,1.02848
32,14.1137,5.53009,19.6438,3.7775,1.53475,5.31225,3.69783,3.69783,0.718481,0.281519,2.65682,1.04101
33,13.2574,5.05782,18.3152,4.15132,1.256,5.40731,3.38711,3.38711,0.723846,0.276154,2.45175,0.935367
34,13.5576,5.16388,18.7215,4.22029,1.31825,5.53854,3.38022,3.38022,0.724174,0.275826,2.44787,0.932353
35,13.52,5.17281,18.6928,4.17512,1.32784,5.50297,3.39686,3.39686,0.723273,0.276727,2.45686,0.940004
36,12.8965,4.89267,17.7892,4.21494,1.31791,5.53285,3.2152,3.2152,0.724964,0.275036,2.3309,0.884295
37,13.1834,5.01118,18.1945,4.24238,1.31687,5.55925,3.27284,3.27284,0.724578,0.275422,2.37143,0.901412
38,13.127,5.01117,18.1382,4.2138,1.3199,5.5337,3.27777,3.27777,0.723723,0.276277,2.3722,0.905573
39,13.1767,5.00086,18.1776,4.24339,1.32152,5.56491,3.26646,3.26646,0.724888,0.275112,2.36782,0.898642
40,12.11,4.65565,16.7657,4.19028,1.36199,5.55227,3.01961,3.01961,0.722311,0.277689,2.1811,0.838513
41,13.0701,4.98475,18.0549,4.2058,1.37976,5.58557,3.23242,3.23242,0.723911,0.276089,2.33998,0.892434
42,13.4476,5.27939,18.7269,3.91746,1.62925,5.54672,3.37622,3.37622,0.718086,0.281914,2.42442,0.951804
43,12.866,5.04158,17.9076,4.08196,1.24764,5.3296,3.36003,3.36003,0.718467,0.281533,2.41407,0.945959
