step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.4254785490577641,0.45433205767176926,3.7729017384763357,,,,,4,0.36,0.41697687198811045,0.37568,0,0.2545311943752225,0.010521569276257569,0.219314035243859,20.84423240350199,0
2,0.5128272382764868,0.6590530612244898,3.084709239358678,0.628,0.37200000000000005,0.5632491903304023,0.17047370171313678,5,0.28,0.312682677516623,0.3272,0,0.29900163265306123,0.013529287982722887,0.3600514285714286,26.61274037711518,0
3,0.526107541418656,0.6572053860803903,3.1423489798066417,0.132,0.8680000000000001,0.2960583596101595,0.34931674366097554,5,0.3,0.3173918584283083,0.25616,0,0.29787079421297064,0.015420309708282124,0.3593345918674196,23.30268319283003,0
4,0.5272775611220714,0.651781826099579,3.0952233564086566,0.052,0.948,0.1803212562850463,0.46471098327981236,5,0.3,0.3173918584283083,0.23136,0,0.30541079982580926,0.013402249531659725,0.3460081289011468,25.81716808687843,0
5,0.5318487208304422,0.6486280487804879,3.1398021316555207,0.04,0.96,0.12371102851436844,0.5033292631746097,5,0.28,0.32163505109534674,0.23072,0,0.30968917311124333,0.017153639853200824,0.3389388756692445,19.75900616836137,0
6,0.5385938741822739,0.639090669577327,3.1527032191578437,0.016,0.9840000000000001,0.10406391744377953,0.5680295688266137,5,0.28,0.3329253365973072,0.22624,0,0.3128439158417705,0.01868558458179491,0.31971658699988714,17.1103336692705,0
7,0.5394415203553015,0.6452256389024803,2.99312596348736,0.016,0.9840000000000001,0.07957697915988883,0.5759443513694154,5,0.26,0.2947963091769824,0.2272,0,0.31721555195905005,0.013861217405139264,0.33854868455719067,24.424166699215643,0
8,0.5394131754821995,0.6452256389024803,2.962045627603374,0.02,0.98,4.892655116938966e-15,0.6810421635248745,5,0.28,0.32163505109534674,0.23184,0,0.30792182618841507,0.015121763076280157,0.33730381271406523,22.30585223512439,0
9,0.5395472656891803,0.6452256389024804,2.9641584980132247,0.012,0.9880000000000001,4.12649516386091e-15,0.7659658174858266,5,0.26,0.2947963091769824,0.23408,0,0.3100464827430464,0.012646874235812395,0.3457177537731943,27.336221371935427,0
10,0.5397028900936501,0.6557642365162407,2.962650575487709,0.024,0.976,4.1002173761353174e-15,0.5363576233783117,5,0.26,0.2947963091769824,0.23184,0,0.3120177650645489,0.014464381191450732,0.3437464714516918,23.765031279379265,0
11,0.5398741784190241,0.6452256389024803,2.963475024048346,0.004,0.996,0.0,1.0,5,0.26,0.2947963091769824,0.22928,0,0.3147766193684369,0.014091014879935906,0.3409876171478038,24.198939540780245,0
12,0.5401346572378142,0.6557642365162407,2.956203300874708,0.0,1.0,0.0,1.0,5,0.26,0.2947963091769824,0.22928,0,0.308144830441492,0.012601425736263763,0.3476194060747487,27.58572032642201,0
13,0.5403019643846868,0.6452256389024803,2.956912421191854,0.0,1.0,0.0,1.0,5,0.26,0.2947963091769824,0.22928,0,0.3098150099740299,0.016011506952940523,0.34594922654221083,21.6062877503655,0
14,0.5404056152272476,0.6452256389024804,2.957191751605665,0.004,0.996,0.0,1.0,5,0.26,0.2947963091769824,0.23184,0,0.30794629079001845,0.011932210562941015,0.34781794572622227,29.1494978144681,0
15,0.5404532558747497,0.6452256389024804,2.957444644192788,0.0,1.0,0.0,1.0,5,0.28,0.32163505109534674,0.23184,0,0.3089587489179118,0.013985107920495793,0.3362668899845685,24.044640334291202,0
16,0.5404704679153696,0.6557642365162407,2.9576594732839556,0.004,0.996,0.0,1.0,5,0.28,0.32163505109534674,0.22928,0,0.315991380932666,0.015818531444350074,0.3292342579698143,20.813199956523608,0
17,0.5405015125201629,0.6452256389024803,2.957726159239199,0.0,1.0,0.0,1.0,5,0.26,0.2947963091769824,0.22928,0,0.31324758176822615,0.011101612314364885,0.34251665474801457,30.852874794124865,0
18,0.540535039277859,0.6557642365162407,2.9577164114042285,0.004,0.996,0.0,1.0,5,0.26,0.2947963091769824,0.23184,0,0.31028171929692494,0.01391074323942146,0.3454825172193158,24.83566199685562,0
19,0.5405371055343532,0.6452256389024803,2.9577796246590444,0.0,1.0,0.0,1.0,5,0.28,0.32163505109534674,0.23184,0,0.3145423237607738,0.012548248292515054,0.3306833151417065,26.3529464378671,0
20,0.5405252728273273,0.6557642365162407,2.9578755300910045,0.004,0.996,0.0,1.0,5,0.28,0.32163505109534674,0.22928,0,0.3126416124054349,0.014109769182568154,0.3325840264970454,23.57118831596017,0
21,0.5405374767222461,0.6557642365162407,2.957866415318364,0.0,1.0,0.0,1.0,5,0.26,0.2947963091769824,0.22928,0,0.3156460536715721,0.01511964379702708,0.3401181828446686,22.49511876143172,0
22,0.5405587073920587,0.6452256389024803,2.9579167636492176,0.0,1.0,0.0,1.0,5,0.26,0.2947963091769824,0.22928,0,0.31587376265572653,0.010865656268318027,0.3398904738605142,31.281173034302903,0
