step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,40.9989,24.2019,65.2009,6.66093,4.8588,11.5197,5.65993,5.65993,0.62881,0.37119,3.55902,2.10091
2,34.9073,24.2038,59.1112,7.84161,5.27154,13.1132,4.50778,4.50778,0.590537,0.409463,2.66201,1.84577
3,31.4278,21.8657,53.2935,6.08141,4.53945,10.6209,5.01782,5.01782,0.589712,0.410288,2.95907,2.05875
4,34.9664,24.0214,58.9878,6.74905,5.34513,12.0942,4.87737,4.87737,0.592773,0.407227,2.89117,1.98619
5,31.2932,21.8014,53.0946,6.9431,4.40886,11.352,4.67713,4.67713,0.589385,0.410615,2.75663,1.9205
6,33.2764,22.8432,56.1196,7.06221,4.36158,11.4238,4.91252,4.91252,0.592955,0.407045,2.9129,1.99962
7,31.4845,21.8625,53.347,5.41206,4.40751,9.81956,5.43273,5.43273,0.590183,0.409817,3.20631,2.22642
8,30.4061,21.2736,51.6797,7.23201,4.67672,11.9087,4.33965,4.33965,0.588356,0.411644,2.55326,1.78639
9,30.9329,21.6968,52.6297,5.42354,4.21264,9.63618,5.46167,5.46167,0.587746,0.412254,3.21007,2.2516
10,31.8896,22.5977,54.4873,5.79287,4.49712,10.29,5.29517,5.29517,0.585267,0.414733,3.09909,2.19608
11,32.1088,22.3413,54.4501,7.41776,4.46451,11.8823,4.58247,4.58247,0.589692,0.410308,2.70225,1.88022
12,31.7627,22.3891,54.1518,6.83559,4.58522,11.4208,4.7415,4.7415,0.58655,0.41345,2.78113,1.96038
13,32.6879,22.8039,55.4918,6.74634,4.61577,11.3621,4.88393,4.88393,0.589059,0.410941,2.87692,2.00701
14,32.419,22.4802,54.8992,6.75007,4.62234,11.3724,4.8274,4.8274,0.590519,0.409481,2.85067,1.97673
15,31.8776,22.4725,54.3501,7.04735,4.8197,11.867,4.57992,4.57992,0.586523,0.413477,2.68623,1.89369
16,31.3598,22.4119,53.7717,5.65298,5.05125,10.7042,5.0234,5.0234,0.583202,0.416798,2.92966,2.09374
17,33.0598,22.8611,55.9208,6.74996,4.86233,11.6123,4.81566,4.81566,0.591189,0.408811,2.84696,1.96869
18,34.394,23.7259,58.12,7.26363,4.91773,12.1814,4.77122,4.77122,0.591776,0.408224,2.8235,1.94773
19,34.2554,23.6561,57.9115,7.21295,4.67309,11.886,4.87222,4.87222,0.591513,0.408487,2.88198,1.99024
20,34.2124,23.4904,57.7028,5.74574,4.56838,10.3141,5.59454,5.59454,0.592907,0.407093,3.31705,2.2775
21,33.8377,23.3576,57.1953,6.18907,4.71461,10.9037,5.2455,5.2455,0.591617,0.408383,3.10333,2.14218
22,33.9846,23.5747,57.5593,6.17544,4.49577,10.6712,5.39388,5.39388,0.590427,0.409573,3.1847,2.20919
23,30.9386,21.8636,52.8022,4.98223,4.71552,9.69775,5.44479,5.44479,0.585934,0.414066,3.19029,2.25451
24,30.5232,21.7592,52.2824,6.20718,4.59443,10.8016,4.84024,4.84024,0.583814,0.416186,2.8258,2.01444
25,30.7722,21.7548,52.5269,6.93369,4.4762,11.4099,4.60363,4.60363,0.585836,0.414164,2.69697,1.90666
26,30.797,21.8298,52.6268,7.11953,4.58808,11.7076,4.49509,4.49509,0.585196,0.414804,2.63051,1.86458
27,30.8457,21.8453,52.6911,7.11953,4.58808,11.7076,4.50058,4.50058,0.585407,0.414593,2.63467,1.86591
28,31.0823,21.9694,53.0517,7.10438,4.64039,11.7448,4.51705,4.51705,0.585888,0.414112,2.64648,1.87057
29,30.9705,21.9083,52.8789,7.13025,4.56716,11.6974,4.52056,4.52056,0.585689,0.414311,2.64764,1.87292
30,31.2373,22.0547,53.292,7.06575,4.58115,11.6469,4.57563,4.57563,0.586154,0.413846,2.68202,1.89361
31,30.7796,21.8674,52.647,7.12999,4.55779,11.6878,4.50445,4.50445,0.58464,0.41536,2.63348,1.87097
32,31.081,22.0118,53.0928,7.06866,4.58801,11.6567,4.55471,4.55471,0.585409,0.414591,2.66637,1.88834
33,31.0045,21.9092,52.9137,7.1558,4.32192,11.4777,4.61012,4.61012,0.585945,0.414055,2.70128,1.90885
34,31.2487,22.1013,53.35,7.90451,4.80905,12.7136,4.19631,4.19631,0.585731,0.414269,2.4579,1.7384
35,31.2143,21.9406,53.1549,6.17829,4.16742,10.3457,5.13787,5.13787,0.587232,0.412768,3.01712,2.12075
36,31.0403,22.0809,53.1212,5.59401,4.33385,9.92787,5.35071,5.35071,0.58433,0.41567,3.12659,2.22413
37,31.0065,21.7698,52.7764,6.39952,4.36666,10.7662,4.90205,4.90205,0.587508,0.412492,2.87999,2.02206
