step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,62.1219,32.3846,94.5065,10.426,4.19315,14.6192,6.46455,6.46455,0.65733,0.34267,4.24934,2.21521
2,34.2781,18.0325,52.3106,5.93873,3.4877,9.42643,5.54935,5.54935,0.65528,0.34472,3.63638,1.91297
3,35.7231,17.9625,53.6856,6.26293,3.5989,9.86183,5.44378,5.44378,0.665413,0.334587,3.62236,1.82141
4,36.0626,17.7468,53.8094,5.84152,2.96393,8.80544,6.11092,6.11092,0.670192,0.329808,4.09549,2.01543
5,35.4166,16.8658,52.2824,5.96768,2.98495,8.95263,5.83989,5.83989,0.67741,0.32259,3.956,1.88389
6,35.1785,17.0086,52.1871,5.71912,3.22126,8.94038,5.83724,5.83724,0.674084,0.325916,3.93479,1.90245
7,35.146,17.1596,52.3056,5.09847,3.00798,8.10645,6.45234,6.45234,0.671935,0.328065,4.33556,2.11679
8,33.9392,16.54,50.4792,5.08704,3.01421,8.10126,6.23104,6.23104,0.672341,0.327659,4.18938,2.04166
9,32.7551,15.7784,48.5335,5.0896,2.89548,7.98508,6.07802,6.07802,0.674896,0.325104,4.10203,1.97599
10,32.364,15.4894,47.8534,5.08142,2.8767,7.95812,6.01316,6.01316,0.676316,0.323684,4.06679,1.94636
11,33.0296,15.9831,49.0127,5.76651,3.45072,9.21723,5.31751,5.31751,0.673898,0.326102,3.58346,1.73405
12,33.762,16.1474,49.9094,5.93706,3.10369,9.04075,5.52049,5.52049,0.676466,0.323534,3.73442,1.78607
13,33.313,16.0554,49.3684,5.95283,3.06934,9.02217,5.47189,5.47189,0.674784,0.325216,3.69235,1.77955
14,34.0347,16.225,50.2598,5.93245,3.07525,9.0077,5.57965,5.57965,0.677177,0.322823,3.7784,1.80124
15,34.9141,16.6566,51.5707,6.26003,3.41316,9.67319,5.3313,5.3313,0.677015,0.322985,3.60937,1.72193
16,34.5972,16.437,51.0341,6.4003,3.28886,9.68916,5.26714,5.26714,0.677922,0.322078,3.57071,1.69643
17,35.9799,16.7455,52.7255,6.87272,3.51659,10.3893,5.07497,5.07497,0.682401,0.317599,3.46317,1.6118
18,35.867,16.6336,52.5006,6.82144,3.51785,10.3393,5.07778,5.07778,0.683173,0.316827,3.469,1.60878
19,35.8033,16.5597,52.363,6.82938,3.44804,10.2774,5.09496,5.09496,0.683751,0.316249,3.48368,1.61127
20,36.0163,16.6161,52.6324,6.96834,3.55138,10.5197,5.00322,5.00322,0.684298,0.315702,3.42369,1.57952
21,35.6542,16.5466,52.2008,6.79736,3.60419,10.4016,5.01856,5.01856,0.68302,0.31698,3.42778,1.59079
22,35.6161,16.5317,52.1478,6.81136,3.57759,10.389,5.01954,5.01954,0.682984,0.317016,3.42827,1.59127
23,35.632,16.5223,52.1543,6.80513,3.61452,10.4197,5.00538,5.00538,0.683203,0.316797,3.41969,1.58569
24,35.5708,16.6826,52.2535,6.50595,3.45485,9.9608,5.24591,5.24591,0.680736,0.319264,3.57108,1.67483
25,34.1862,16.0369,50.2231,5.64369,3.62248,9.26617,5.42006,5.42006,0.680687,0.319313,3.68936,1.7307
26,32.357,15.3004,47.6575,4.93497,3.0614,7.99637,5.95988,5.95988,0.67895,0.32105,4.04646,1.91342
27,32.1082,15.2405,47.3487,5.21968,3.33337,8.55306,5.53588,5.53588,0.678121,0.321879,3.754,1.78188
28,32.2475,15.3244,47.5718,5.2194,3.33703,8.55643,5.55977,5.55977,0.677869,0.322131,3.7688,1.79097
29,32.0912,15.2714,47.3626,5.27253,3.38715,8.65968,5.46932,5.46932,0.677564,0.322436,3.70581,1.76351
30,32.0451,15.2604,47.3055,5.22861,3.34464,8.57326,5.5178,5.5178,0.677407,0.322593,3.7378,1.78
31,32.1975,15.3516,47.5491,5.23393,3.34969,8.58362,5.53951,5.53951,0.677143,0.322857,3.75104,1.78847
32,32.0682,15.2743,47.3425,5.23111,3.34767,8.57878,5.51856,5.51856,0.677365,0.322635,3.73808,1.78048
33,32.3481,15.4208,47.7689,5.23236,3.34903,8.58139,5.56657,5.56657,0.67718,0.32282,3.76957,1.797
34,32.0189,15.2641,47.2829,5.24535,3.3079,8.55325,5.52807,5.52807,0.677176,0.322824,3.74348,1.78459
35,32.1321,15.3331,47.4652,5.24425,3.31005,8.55429,5.5487,5.5487,0.676961,0.323039,3.75625,1.79245
