step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,24.0074,12.0235,36.0309,6.93024,2.49061,9.42085,3.82459,3.82459,0.6663,0.3337,2.54833,1.27626
2,12.4045,6.10535,18.5099,4.70543,1.73419,6.43962,2.87438,2.87438,0.670157,0.329843,1.92628,0.948092
3,12.0404,6.0874,18.1278,4.81475,1.41849,6.23323,2.90825,2.90825,0.664196,0.335804,1.93165,0.976603
4,11.3866,5.95397,17.3405,4.54997,2.10298,6.65295,2.60644,2.60644,0.656644,0.343356,1.71151,0.894937
5,11.3438,5.8907,17.2345,4.52527,2.03843,6.56369,2.62574,2.62574,0.658204,0.341796,1.72827,0.897468
6,12.0212,6.19838,18.2196,4.67859,1.72576,6.40435,2.84488,2.84488,0.659796,0.340204,1.87704,0.967839
7,11.1933,5.96842,17.1618,4.43956,2.06484,6.5044,2.63848,2.63848,0.652226,0.347774,1.72089,0.917597
8,11.0636,5.74803,16.8116,4.00336,2.14986,6.15321,2.73217,2.73217,0.658092,0.341908,1.79802,0.934152
9,10.538,5.84275,16.3807,3.16728,2.44085,5.60813,2.92088,2.92088,0.643315,0.356685,1.87905,1.04183
10,11.015,6.36606,17.3811,3.16923,2.43804,5.60727,3.09974,3.09974,0.633737,0.366263,1.96442,1.13532
11,9.94445,5.30111,15.2456,2.64959,1.22726,3.87685,3.93246,3.93246,0.652285,0.347715,2.56508,1.36737
12,10.0643,5.2142,15.2785,2.70615,1.20961,3.91576,3.9018,3.9018,0.658723,0.341277,2.5702,1.3316
13,9.87795,5.26679,15.1447,2.64107,1.22476,3.86584,3.91759,3.91759,0.652237,0.347763,2.55519,1.36239
14,9.98072,5.26548,15.2462,2.64959,1.22726,3.87685,3.93263,3.93263,0.654637,0.345363,2.57444,1.35819
15,10.1268,5.18907,15.3158,2.94521,1.50341,4.44862,3.44283,3.44283,0.661196,0.338804,2.27639,1.16645
16,10.2083,5.53003,15.7383,2.91056,1.53608,4.44664,3.53938,3.53938,0.648626,0.351374,2.29573,1.24364
17,10.1271,5.1274,15.2545,3.2352,2.32636,5.56156,2.74284,2.74284,0.663876,0.336124,1.82091,0.921935
18,10.0492,5.11561,15.1648,3.17623,2.33063,5.50686,2.7538,2.7538,0.662666,0.337334,1.82485,0.928953
19,9.86919,5.12011,14.9893,3.17701,2.32529,5.50229,2.72419,2.72419,0.658416,0.341584,1.79365,0.93054
20,9.84095,5.1303,14.9713,3.17701,2.32529,5.50229,2.72091,2.72091,0.657323,0.342677,1.78852,0.932392
21,11.2405,5.96994,17.2104,3.28025,2.37908,5.65933,3.04107,3.04107,0.653121,0.346879,1.98619,1.05488
22,11.3938,5.92522,17.319,3.31616,2.38043,5.69659,3.04024,3.04024,0.657877,0.342123,2.00011,1.04014
23,11.3468,5.89901,17.2458,3.31645,2.37959,5.69604,3.02768,3.02768,0.657945,0.342055,1.99205,1.03563
24,11.1111,5.54519,16.6563,3.31521,2.38156,5.69676,2.92382,2.92382,0.667082,0.332918,1.95043,0.973394
25,11.1171,5.54455,16.6616,3.3155,2.38072,5.69622,2.92503,2.92503,0.667226,0.332774,1.95166,0.973374
26,10.5719,5.5886,16.1604,3.25243,2.36763,5.62006,2.87549,2.87549,0.654181,0.345819,1.88109,0.994402
27,10.4452,5.63282,16.078,3.09401,1.80329,4.89729,3.28305,3.28305,0.649658,0.350342,2.13286,1.15019
28,10.4485,5.62519,16.0737,3.0943,1.80245,4.89675,3.28253,3.28253,0.650038,0.349962,2.13377,1.14876
29,10.4898,5.59828,16.0881,3.09401,1.80329,4.89729,3.2851,3.2851,0.652024,0.347976,2.14197,1.14314
30,10.474,5.60338,16.0774,3.0943,1.80245,4.89675,3.28328,3.28328,0.651474,0.348526,2.13897,1.14431
