step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.20894672199472278,0.4599509725765306,5.937404004814412,,,,,3,0.5,0.8101282736504543,0.53392,0,0.22994658801020412,0.012621630993456291,0.23169842155612252,18.357248890911723,0
2,0.24181096259991214,0.4845244738520408,5.227136805749967,0.364,0.6360000000000001,0.25443969372741165,0.27926028700691513,4,0.4,0.5467123574175072,0.5096,0,0.23331074617346942,0.011879773527336879,0.25135323660714287,21.15808319314732,0
3,0.24436045937628686,0.4742347214710654,5.92639553620275,0.452,0.548,0.248683148073757,0.24955719918459193,3,0.48,0.7099986758846495,0.56448,0,0.23382801514332066,0.00786062475227101,0.24023363980530013,30.561647117920792,0
4,0.23887041517264052,0.46210737764791815,5.145365556136354,0.276,0.7240000000000001,0.15879733580048458,0.3107877459924227,4,0.34,0.40816173154967683,0.54992,0,0.2346227984741498,0.009783237618821687,0.22748457917376835,23.252484303981063,0
5,0.2440986450357659,0.48646836127636567,5.862458573264221,0.284,0.7160000000000001,0.15524393950244958,0.32350169047433497,4,0.34,0.43446565459191344,0.55232,0,0.23714710654407783,0.011656044477473322,0.24932125473228778,21.389868167896104,0
6,0.2342951408517705,0.45610864197530865,5.844903670070057,0.244,0.7560000000000001,0.19116508511651514,0.32473856168919474,4,0.34,0.4707060026461345,0.55408,0,0.2335767901234568,0.01162436169120429,0.22253185185185184,19.14357603138185,0
7,0.23788249537879314,0.46231028325622925,5.551164498464995,0.232,0.7680000000000001,0.14622814686596855,0.32828540741819295,3,0.52,0.6856010073600377,0.53584,1,0.23091926385845304,0.012930173969223082,0.21842535102670232,16.892684626410063,0
8,0.23481459921900869,0.4415431639486014,5.673931303757808,0.22,0.7799999999999998,0.25894564408313114,0.337478687944456,4,0.34,0.47435326678717205,0.52864,0,0.23596141084678962,0.010214622021067656,0.20927175290072192,20.48746908785259,0
9,0.23924117427481253,0.44091978523597897,5.386929412722602,0.068,0.9319999999999999,0.1834387471056685,0.46027591100010984,3,0.56,0.6041041228192007,0.5304,0,0.2329390295401074,0.01225620561145514,0.20583914818315266,16.79468790820278,0
10,0.23592795129218086,0.4470103375362206,4.892372889906934,0.104,0.8959999999999999,0.1763882320685258,0.39731345416280106,4,0.36,0.5007949210843099,0.54032,0,0.23267532696374035,0.010452062242894624,0.21098705850105723,20.1861655238886,0
11,0.2449470345415452,0.46166833018327,5.273008128568517,0.244,0.7559999999999999,0.17701477781863537,0.32102213030277643,3,0.54,0.7545542705553284,0.52656,0,0.23727675253243857,0.013300667541005118,0.21084276582641387,15.852043905044535,0
12,0.24529723119008928,0.4687821502057613,5.506545345383691,0.264,0.736,0.22011157364933157,0.33769410158647345,4,0.34,0.49385733564784384,0.53008,0,0.23572530864197527,0.012269146921744911,0.23305684156378603,18.995358279615484,0
13,0.2641907646656296,0.4507740661300941,5.089138746086829,0.284,0.716,0.19235877891774186,0.3206748767611078,4,0.38,0.4104110330995668,0.51264,2,0.24225615324173372,0.014263357472027104,0.22597421903204568,15.842989245359654,0
14,0.27138938357284287,0.4777867442502495,5.830091543425639,0.22,0.78,0.2218093435882734,0.3306794865862165,3,0.38,0.4192182314448495,0.51472,0,0.23792711673639283,0.014450355701164616,0.236875915818981,16.392393427373566,0
15,0.28459532283269706,0.44755675423134916,5.864991508552573,0.404,0.596,0.14133187246715653,0.28779799672291134,3,0.44,0.6311194028851983,0.5056,0,0.24390675104589182,0.011601065635117536,0.188731444711079,16.26845762683825,0
16,0.2861416084554243,0.44050374547597004,5.359048454952366,0.312,0.688,0.2527785668801101,0.3112432187904368,3,0.38,0.5373854679176253,0.47664,0,0.2406268411749853,0.008776133497104639,0.20706274724349802,23.593846573985083,0
17,0.2870141985497909,0.46336606826379767,5.490121828924819,0.292,0.7079999999999999,0.14028786580725067,0.31475276037122873,4,0.36,0.5301389667482962,0.4728,0,0.23797668939346547,0.011075769660378104,0.2253893788703322,20.34977123771621,0
18,0.28515951395043987,0.46510706615792,4.857553820506151,0.264,0.7360000000000001,0.1334991127632472,0.3281147001166189,4,0.4,0.3757091166585753,0.48224,0,0.2426669585705052,0.013134069936961567,0.21968787139550888,16.726564762478446,0
19,0.27881149371500924,0.4671587395835466,4.987616002718262,0.364,0.6360000000000001,0.18100814530536782,0.30666800726270194,4,0.28,0.37505370107831765,0.48416,0,0.23952161094162694,0.010246665254205638,0.22763712864191965,22.215728043666534,0
20,0.2824900069360737,0.46034277850753735,5.085996350176744,0.34,0.6599999999999998,0.18417370129643,0.30627297394566083,4,0.4,0.33950572575907556,0.49888,0,0.23928712912574798,0.010598005315383983,0.22105564938178937,20.858231601460577,0
21,0.2864289683924583,0.4556750273545998,5.545256461891462,0.268,0.7319999999999999,0.16702240741439484,0.31910208943934015,4,0.38,0.39683265871253637,0.49392,0,0.2423480767612154,0.011215943085039317,0.21393716858850265,19.07438072451245,0
22,0.2899525078177182,0.4597145830236361,5.210307786963246,0.304,0.6960000000000001,0.15532672426011057,0.32329440113942054,4,0.32,0.42773300113298934,0.50128,0,0.24199441483148934,0.008897575595520464,0.21772016819214676,24.469605889244622,0
23,0.3018329761036956,0.47593021262002744,6.171297945255986,0.356,0.644,0.22783988925238519,0.3079511300727526,5,0.34,0.430788073475812,0.45856,0,0.24456983024691353,0.010433676676116839,0.2313603823731139,22.174386801031353,0
24,0.30687076790605405,0.448020266466504,5.67666742887811,0.336,0.6639999999999999,0.1728262747217386,0.32560754693408805,4,0.32,0.411288547142558,0.49152,0,0.24293801213485958,0.010123725453216166,0.2300608828006088,22.724923138598317,0
25,0.31023087508831204,0.4648360125935656,5.224966889256038,0.212,0.7879999999999999,0.14801676964438468,0.36002859598486714,4,0.32,0.3997911266408842,0.46944,0,0.23704207585329748,0.011748303636051054,0.22779393674026813,19.3895173122063,0
26,0.31433235797653497,0.46083031731335755,4.814970627157196,0.192,0.8079999999999998,0.13350947672224747,0.3822428953467063,4,0.36,0.31446964583112463,0.4672,0,0.24520242403838063,0.01153922004109309,0.22124610723003116,19.173402226678824,0
27,0.31527376605271,0.4763108863454884,5.1566492431597215,0.268,0.7320000000000002,0.17196956095015417,0.3511769773108318,4,0.32,0.3800582321742831,0.45744,0,0.24183216969349516,0.011959894115035685,0.23447871665199324,19.605417439040064,0
28,0.30589013754600786,0.45760546772643895,5.94565775634256,0.384,0.616,0.28321689978230785,0.3046613529216717,5,0.3,0.2757167582210851,0.4848,0,0.2424185518385885,0.01576850218681,0.21431347715957724,13.591238699820561,0
29,0.299180980489332,0.4471177685950414,5.555721846313328,0.4,0.6000000000000001,0.19583443042545684,0.28742040054164203,4,0.36,0.28842606566723683,0.47616,0,0.24164566115702474,0.01087723045788395,0.2054204545454546,18.885363819478822,0
30,0.3111507864815251,0.45723608765455265,5.566158835340466,0.296,0.7039999999999997,0.15631349064732167,0.32292183452105994,4,0.4,0.33947560439088775,0.47552,0,0.24022799774817036,0.009213533196735077,0.2151002898188111,23.34612414432222,0
31,0.30699375036490795,0.4691647730892565,6.093099803147225,0.192,0.8080000000000002,0.13429642062066954,0.38201472299656897,4,0.4,0.45780320771267397,0.46976,0,0.24363014716812845,0.009605950895383877,0.22905986536133707,23.845621100500463,0
32,0.3045112518350682,0.47625358737244894,6.161401217653011,0.236,0.7639999999999999,0.15630662292214317,0.3540603129355745,4,0.36,0.393434967613634,0.47616,0,0.2355633171237245,0.010835921137967615,0.23722247688137751,21.89222991390937,0
33,0.3088647844466025,0.4840082644628099,6.2411763969431195,0.224,0.7759999999999999,0.19062116468212256,0.34979054917050206,4,0.34,0.3966124670339626,0.47584,0,0.23826549586776863,0.011137581054372132,0.2457427685950413,22.06428553878612,0
34,0.3334162937275955,0.48289505721938153,5.328339472428128,0.236,0.764,0.22829380632598575,0.3565108461150745,4,0.4,0.32792796176489925,0.4256,0,0.2390015015015015,0.009458518384573426,0.24546607418229038,25.951852520859774,0
35,0.32838241281314623,0.480420524691358,6.478468285560945,0.256,0.7439999999999999,0.22014231891736116,0.3346433132336916,4,0.38,0.39688768152396287,0.43168,0,0.24228395061728394,0.011194790592793137,0.23813657407407404,21.272088307518594,0
36,0.3374922238616512,0.48012226266363695,5.305937854261183,0.292,0.7079999999999999,0.19482204619948562,0.3333156740431802,4,0.4,0.38556634113238725,0.38464,0,0.2428728709606065,0.013611632810572257,0.2372493917030304,17.42989948412045,0
37,0.3383197084386042,0.4826342975206611,5.295877342169507,0.26,0.74,0.11159308983705708,0.3585479560182839,4,0.36,0.4904079956629325,0.39312,0,0.2484302685950413,0.012684954531181744,0.2359395661157025,18.59995363292186,0
38,0.3349651533015767,0.45775818533793455,5.138176030897513,0.336,0.6639999999999999,0.14044266348663792,0.3162788010827725,3,0.44,0.5243915827016433,0.39792,0,0.24435916589512668,0.011101945497928915,0.2062342185001263,18.57640343655079,0
39,0.3356381041328729,0.4753703391970373,4.918154154082176,0.272,0.7279999999999999,0.18951391098840015,0.3489178744409461,4,0.32,0.40805369127516783,0.42784,0,0.2441839912465281,0.009770195362933668,0.22815629997474965,23.35227613158411,0
40,0.3447164811587433,0.4941202226809282,4.985637761864723,0.368,0.632,0.1675375979059771,0.311307218371126,4,0.32,0.40805369127516783,0.4208,0,0.2391479535455891,0.010348661071105719,0.25730749984362294,24.863844518209785,0
41,0.3429293553333382,0.48052584391484743,4.431429845957715,0.284,0.716,0.18636943839580963,0.32926904310101085,4,0.32,0.3997911266408842,0.38656,0,0.24882665082045827,0.010586725162721591,0.23169919309438916,21.885823003156617,0
42,0.34332534118979907,0.49165166323731135,4.547584138741322,0.268,0.7319999999999999,0.12240774675974836,0.3377218298566373,4,0.34,0.4229181905420187,0.3776,0,0.24669013631687245,0.01262635599996488,0.2449615269204389,19.40080945928661,0
43,0.3480337543464045,0.5013391770148528,4.36960372082437,0.28,0.72,0.13249981201339375,0.3488752629910916,4,0.36,0.4328345990689161,0.37984,0,0.24443886454021593,0.010177579396449506,0.2592540175310445,25.473052818579475,0
44,0.3463181697794156,0.4860227272727273,4.3222996294983425,0.288,0.7119999999999999,0.1388055632431544,0.3393149181710836,4,0.34,0.4015311354131435,0.38048,0,0.24562138429752062,0.012752896985081724,0.2404013429752066,18.85072413400868,0
45,0.34055004323689597,0.48460789616008654,4.941212809383505,0.308,0.6919999999999998,0.1420400511550731,0.3091307869668968,4,0.36,0.4904079956629325,0.38288,0,0.2503293672255273,0.011434303833569739,0.2342785289345592,20.489094250473357,0
46,0.3424626031000002,0.498095862083086,4.958669078790377,0.252,0.748,0.15860572626526243,0.3578848437403743,4,0.34,0.3835721215585712,0.38064,0,0.24695798611822034,0.013797094671579543,0.21543017137241255,15.614169250876735,0
47,0.3439254893450351,0.48726479801805855,4.804550591874977,0.244,0.7559999999999999,0.09810817899034198,0.380760365595659,4,0.36,0.40821573689888935,0.37472,0,0.24583751356442335,0.006949887609365252,0.2414272844536352,34.73830053428522,0
48,0.34691698224406897,0.48869162649451037,4.8107228936017945,0.232,0.768,0.11919504376011412,0.3865751420297124,4,0.36,0.44109264040450663,0.38096,0,0.2465310369725413,0.01011983222334426,0.24216058952196906,23.929308725430946,0
49,0.34571063486907166,0.48501259187977314,4.92537576318715,0.22,0.78,0.11516443844793511,0.3820855774578599,4,0.38,0.483950339024436,0.37216,0,0.24286153027169793,0.008317304078313102,0.2421510616080752,29.114128728258276,0
50,0.3423905076918935,0.48089719702708794,5.221004171987603,0.244,0.7559999999999999,0.10701460107358801,0.38751071366508666,4,0.36,0.46413092193366406,0.3792,0,0.2419616715464466,0.008993685115296416,0.23893552548064134,26.567032580922913,0
51,0.34172471208551186,0.4787086776859504,4.746257604841404,0.212,0.7879999999999998,0.1192090891528755,0.4004844925518052,4,0.38,0.44450705283522096,0.3928,0,0.24386157024793387,0.013860124753866629,0.2348471074380165,16.94408323218736,0
52,0.3411057014976352,0.4689809790954321,4.6320826648512226,0.252,0.7479999999999998,0.12779936719683163,0.3632423255557839,3,0.44,0.4423901314433059,0.37728,0,0.2453681333306034,0.010563508588278191,0.21106191519420156,19.980285284039685,0
53,0.3392055489471072,0.46916849281714146,4.62688850369372,0.236,0.7639999999999999,0.14529017925383803,0.36676247436959647,4,0.38,0.37219436148832663,0.38192,0,0.24779948867786708,0.01184935393377173,0.2197051781511241,18.541532253918458,0
54,0.3417112545247931,0.4957747933884297,5.11079585050874,0.296,0.704,0.16835278097293205,0.32512482568337797,4,0.36,0.44109264040450663,0.38656,0,0.24775568181818178,0.008882754932267293,0.24982696280991742,28.124941497868157,0
55,0.3417067912009191,0.4901482454494276,5.1015937166909575,0.244,0.7559999999999999,0.11361245509764874,0.3846281011393645,4,0.34,0.4229181905420187,0.38192,0,0.2473358562165092,0.008775082861557386,0.2428957903296429,27.680170564968794,0
56,0.34167614671339935,0.49109923407120615,5.116026031656003,0.252,0.7479999999999998,0.08380683482699418,0.38284359661315964,4,0.36,0.44109264040450663,0.3792,0,0.24930771820553826,0.012347159074971142,0.24179151586566794,19.58276510390169,0
57,0.3417167872545578,0.49113636363636365,5.111665693688927,0.2,0.8,0.10508655275559003,0.4034226490437733,4,0.34,0.4229181905420187,0.37552,0,0.24479287190082646,0.011481940750823417,0.24568233471074377,21.397282919538224,0
58,0.34169455841414376,0.4908580905386868,5.1080844914129315,0.204,0.7959999999999999,0.16785504365670906,0.4171736066561614,4,0.36,0.44109264040450663,0.36928,0,0.2428518048361008,0.010862815024937349,0.24800628570258598,22.830756588715488,0
59,0.3417167872545578,0.4896260273099874,5.093857653493405,0.22,0.7799999999999998,0.19644814242716735,0.3946227280578883,4,0.36,0.44109264040450663,0.37984,0,0.25160016139650454,0.013630327345148194,0.2380258659134829,17.462960344691194,0
60,0.34169455841414376,0.4893737900850097,5.098948309622478,0.204,0.7959999999999999,0.1448973723434775,0.40210049586934205,4,0.34,0.4229181905420187,0.37424,0,0.24574425553404602,0.012650063499136105,0.24304035855567704,19.212580124382356,0
61,0.3417167872545578,0.48882231404958676,5.117537762904842,0.212,0.7879999999999998,0.1356469584071583,0.4129465155136333,4,0.38,0.4231287825833795,0.38432,0,0.24648347107438018,0.00956801283778181,0.24134710743801646,25.224371197015337,0
62,0.34169455841414376,0.4858842617631153,5.100846753891628,0.192,0.8079999999999999,0.15712739504010614,0.39709871324279367,4,0.34,0.4229181905420187,0.38576,0,0.24770470524607893,0.013735243050079522,0.23817955651703634,17.340760236176337,0
63,0.3417167872545578,0.4924665909686436,5.12607486122179,0.184,0.816,0.1613256025242767,0.38978333007277666,4,0.36,0.44109264040450663,0.37952,0,0.2501490304830116,0.012006968954667366,0.24231756048563186,20.18140976298917,0
64,0.34169455841414376,0.49204545454545456,5.130950792618492,0.216,0.7839999999999999,0.18058814495854703,0.37990744619610406,4,0.36,0.44109264040450663,0.37456,0,0.24479080578512394,0.01134002236315377,0.24808109504132234,21.876596632418686,0
65,0.3417167872545578,0.48882231404958676,5.099966439199491,0.232,0.768,0.1995131115787453,0.3899077673001523,4,0.36,0.44109264040450663,0.3728,0,0.23992820247933885,0.010094906044427221,0.2488941115702479,24.655416353047396,0
