step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,32.1851,15.2535,47.4385,6.22044,2.52931,8.74976,5.4217,5.4217,0.678458,0.321542,3.67839,1.7433
2,21.5739,9.72715,31.3011,5.12793,2.70325,7.83118,3.99699,3.99699,0.689239,0.310761,2.75488,1.24211
3,21.781,9.87638,31.6574,5.32348,2.91942,8.2429,3.84057,3.84057,0.688023,0.311977,2.6424,1.19817
4,21.8457,9.94115,31.7868,5.21751,3.10334,8.32085,3.82014,3.82014,0.687256,0.312744,2.62541,1.19473
5,30.9588,13.3744,44.3332,7.27445,3.85885,11.1333,3.98203,3.98203,0.69832,0.30168,2.78074,1.2013
6,30.6832,13.1078,43.791,7.29858,3.31625,10.6148,4.12545,4.12545,0.700674,0.299326,2.8906,1.23485
7,30.6515,13.1117,43.7631,7.21847,3.59291,10.8114,4.04788,4.04788,0.700395,0.299605,2.83511,1.21276
8,31.6942,13.3329,45.0271,7.39885,3.63467,11.0335,4.08093,4.08093,0.703891,0.296109,2.87253,1.2084
9,32.0714,13.4222,45.4936,7.09634,3.42318,10.5195,4.32469,4.32469,0.704966,0.295034,3.04876,1.27593
10,32.0075,13.4192,45.4267,7.41757,3.6058,11.0234,4.12095,4.12095,0.704596,0.295404,2.9036,1.21734
11,31.7061,13.1936,44.8998,7.01546,3.36951,10.385,4.32353,4.32353,0.706154,0.293846,3.05308,1.27045
12,30.9603,12.9427,43.903,7.43027,3.56747,10.9977,3.992,3.992,0.705199,0.294801,2.81515,1.17685
13,30.3126,12.6255,42.9381,7.37061,3.34879,10.7194,4.00564,4.00564,0.705961,0.294039,2.82783,1.17782
14,30.0279,12.5346,42.5624,7.25941,3.37389,10.6333,4.00275,4.00275,0.705502,0.294498,2.82395,1.1788
15,29.983,12.538,42.521,7.26573,3.38226,10.648,3.99334,3.99334,0.705134,0.294866,2.81584,1.1775
16,30.007,12.5343,42.5413,7.27081,3.37381,10.6446,3.99651,3.99651,0.705362,0.294638,2.81898,1.17752
17,30.6429,12.8118,43.4547,7.37685,3.32154,10.6984,4.0618,4.0618,0.705169,0.294831,2.86425,1.19754
18,31.3699,13.1571,44.527,7.44024,3.57508,11.0153,4.04228,4.04228,0.704514,0.295486,2.84784,1.19444
19,31.0772,13.0377,44.1149,7.50306,3.54319,11.0463,3.99365,3.99365,0.70446,0.29554,2.81337,1.18029
20,31.0723,13.0281,44.1004,7.42687,3.57662,11.0035,4.00786,4.00786,0.704581,0.295419,2.82386,1.184
21,31.0567,13.0279,44.0845,7.51432,3.54594,11.0603,3.98585,3.98585,0.70448,0.29552,2.80795,1.1779
22,31.0809,13.0305,44.1114,7.43035,3.58065,11.011,4.00612,4.00612,0.704601,0.295399,2.82272,1.1834
23,31.1186,13.0411,44.1596,7.3842,3.32453,10.7087,4.1237,4.1237,0.704683,0.295317,2.9059,1.2178
24,31.04,13.0384,44.0783,7.43101,3.58419,11.0152,4.00159,4.00159,0.7042,0.2958,2.81792,1.18367
25,31.0882,13.0388,44.127,7.50306,3.54319,11.0463,3.99475,3.99475,0.704516,0.295484,2.81437,1.18038
26,31.0698,13.0319,44.1017,7.42687,3.57662,11.0035,4.00797,4.00797,0.704504,0.295496,2.82363,1.18434
27,31.0536,13.0321,44.0857,7.51432,3.54594,11.0603,3.98596,3.98596,0.704391,0.295609,2.80767,1.17829
28,31.08,13.0348,44.1148,7.43035,3.58065,11.011,4.00643,4.00643,0.704525,0.295475,2.82263,1.1838
29,31.1178,13.0403,44.1581,7.43452,3.31686,10.7514,4.1072,4.1072,0.704691,0.295309,2.89431,1.21289
30,31.1474,13.071,44.2184,7.35209,3.61678,10.9689,4.03126,4.03126,0.704399,0.295601,2.83962,1.19164
31,31.1659,13.0402,44.2061,7.42195,3.27525,10.6972,4.13249,4.13249,0.705014,0.294986,2.91346,1.21903
32,31.128,13.0658,44.1939,7.43433,3.58574,11.0201,4.01031,4.01031,0.704352,0.295648,2.82467,1.18564
33,31.1374,13.0396,44.177,7.46201,3.51564,10.9777,4.02427,4.02427,0.704832,0.295168,2.83643,1.18783
34,31.0663,13.0306,44.0969,7.42687,3.57662,11.0035,4.00754,4.00754,0.7045,0.2955,2.82331,1.18423
35,31.0541,13.0319,44.086,7.51068,3.54679,11.0575,3.98699,3.98699,0.704398,0.295602,2.80843,1.17856
