step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,59.8346,43.9242,103.759,12.5898,6.99178,19.5816,5.29879,5.29879,0.57667,0.42333,3.05565,2.24313
2,22.1044,11.6438,33.7482,6.39846,2.87663,9.27508,3.63858,3.63858,0.65498,0.34502,2.3832,1.25539
3,26.4995,11.5454,38.0449,7.27246,3.29147,10.5639,3.60139,3.60139,0.696532,0.303468,2.50848,1.09291
4,26.8982,11.3507,38.2489,7.20362,3.2593,10.4629,3.65566,3.65566,0.703241,0.296759,2.57081,1.08485
5,28.8254,11.8527,40.6781,6.26839,3.68261,9.951,4.08784,4.08784,0.708622,0.291378,2.89673,1.19111
6,25.1135,10.1723,35.2858,6.88483,3.1449,10.0297,3.51813,3.51813,0.711717,0.288283,2.50391,1.01422
7,26.0003,10.4876,36.4878,7.47838,2.92502,10.4034,3.5073,3.5073,0.712574,0.287426,2.49921,1.00809
8,26.3867,10.7395,37.1262,7.63715,2.97939,10.6165,3.49701,3.49701,0.710729,0.289271,2.48543,1.01159
9,25.2187,9.95785,35.1766,7.14119,2.8647,10.0059,3.51559,3.51559,0.716918,0.283082,2.52039,0.995199
10,23.6999,9.32996,33.0299,6.30884,2.67299,8.98183,3.67741,3.67741,0.71753,0.28247,2.63865,1.03876
11,24.1362,9.76689,33.9031,7.32999,2.7674,10.0974,3.3576,3.3576,0.711917,0.288083,2.39034,0.967268
12,29.3648,11.1955,40.5602,6.64498,3.78863,10.4336,3.88746,3.88746,0.72398,0.27602,2.81444,1.07302
13,30.4521,11.8045,42.2566,6.87285,4.20386,11.0767,3.81491,3.81491,0.720647,0.279353,2.7492,1.06571
14,31.5902,11.7806,43.3708,7.25361,4.89399,12.1476,3.57032,3.57032,0.728374,0.271626,2.60053,0.969789
15,35.2391,13.087,48.326,8.24908,4.57847,12.8276,3.76736,3.76736,0.729194,0.270806,2.74714,1.02022
16,35.8956,13.1992,49.0948,7.66798,4.18944,11.8574,4.14042,4.14042,0.731149,0.268851,3.02727,1.11316
