step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,17.7186,7.76716,25.4858,6.0138,1.57398,7.58778,3.35879,3.35879,0.695235,0.304765,2.33515,1.02364
2,10.8784,3.99542,14.8738,4.17096,1.17382,5.34477,2.78286,2.78286,0.731378,0.268622,2.03532,0.747538
3,11.0448,3.88942,14.9342,4.26562,1.1298,5.39542,2.76794,2.76794,0.739563,0.260437,2.04707,0.720874
4,10.7602,3.86578,14.626,4.25092,1.09789,5.34881,2.73443,2.73443,0.735691,0.264309,2.0117,0.722736
5,10.9826,3.72709,14.7097,4.38294,1.10213,5.48507,2.68177,2.68177,0.746624,0.253376,2.00227,0.679497
6,11.0985,3.69034,14.7889,4.48054,1.37162,5.85216,2.52708,2.52708,0.750465,0.249535,1.89648,0.630594
7,10.9808,3.7254,14.7062,4.38775,1.36815,5.7559,2.55497,2.55497,0.746678,0.253322,1.90774,0.647231
8,10.8338,3.70981,14.5436,3.91461,1.45308,5.36769,2.70947,2.70947,0.744918,0.255082,2.01833,0.691137
9,10.6608,3.72456,14.3854,3.63893,1.57282,5.21176,2.76018,2.76018,0.741087,0.258913,2.04553,0.714646
10,10.544,3.74474,14.2887,3.64706,1.57062,5.21768,2.73852,2.73852,0.737923,0.262077,2.02082,0.717703
11,10.6307,3.74998,14.3807,3.95874,1.45453,5.41327,2.65656,2.65656,0.739234,0.260766,1.96382,0.692739
12,11.1577,3.90313,15.0608,3.95453,1.20218,5.15671,2.92063,2.92063,0.740842,0.259158,2.16373,0.756904
13,11.1749,3.90299,15.0779,4.00506,1.2005,5.20556,2.8965,2.8965,0.741145,0.258855,2.14672,0.749773
14,11.1712,3.89807,15.0693,4.02718,1.20027,5.22746,2.88272,2.88272,0.741323,0.258677,2.13703,0.745692
15,11.1645,3.89338,15.0579,4.00506,1.2005,5.20556,2.89265,2.89265,0.741439,0.258561,2.14473,0.747927
16,11.1623,3.8983,15.0606,4.00506,1.2005,5.20556,2.89318,2.89318,0.741159,0.258841,2.14431,0.748873
17,11.1607,3.89649,15.0572,4.00506,1.2005,5.20556,2.89253,2.89253,0.741222,0.258778,2.144,0.748524
18,11.162,3.8968,15.0588,4.00506,1.2005,5.20556,2.89282,2.89282,0.741227,0.258773,2.14424,0.748584
19,11.1626,3.89675,15.0593,4.00506,1.2005,5.20556,2.89293,2.89293,0.74124,0.25876,2.14436,0.748575
20,11.1631,3.89676,15.0598,4.00506,1.2005,5.20556,2.89303,2.89303,0.741248,0.258752,2.14445,0.748577
21,11.1634,3.89676,15.0601,4.00506,1.2005,5.20556,2.89309,2.89309,0.741253,0.258747,2.14451,0.748577
22,11.1636,3.89676,15.0603,4.00506,1.2005,5.20556,2.89313,2.89313,0.741257,0.258743,2.14455,0.748576
23,11.1637,3.89676,15.0605,4.00506,1.2005,5.20556,2.89315,2.89315,0.741259,0.258741,2.14458,0.748576
24,11.1638,3.89676,15.0606,4.00506,1.2005,5.20556,2.89317,2.89317,0.741261,0.258739,2.14459,0.748576
25,11.1639,3.89676,15.0606,4.00506,1.2005,5.20556,2.89318,2.89318,0.741262,0.258738,2.14461,0.748576
26,11.3408,3.95399,15.2948,4.22019,1.2008,5.42099,2.82141,2.82141,0.741481,0.258519,2.09202,0.729386
