step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,69.1198,34.0645,103.184,12.0143,5.64709,17.6614,5.84237,5.84237,0.669867,0.330133,3.91361,1.92876
2,51.3743,23.2038,74.5781,11.4848,7.33593,18.8207,3.96255,3.96255,0.688866,0.311134,2.72967,1.23288
3,48.812,21.6721,70.4842,8.04694,4.47705,12.524,5.62793,5.62793,0.692525,0.307475,3.89748,1.73045
4,51.066,22.338,73.404,8.11278,5.05372,13.1665,5.57506,5.57506,0.695685,0.304315,3.87848,1.69657
5,55.8285,23.7563,79.5848,9.55285,5.82547,15.3783,5.17513,5.17513,0.701497,0.298503,3.63034,1.54479
6,52.0581,21.8807,73.9388,9.03294,5.41862,14.4516,5.11632,5.11632,0.70407,0.29593,3.60225,1.51407
7,52.0461,21.716,73.7621,8.88061,5.60247,14.4831,5.09299,5.09299,0.705594,0.294406,3.59358,1.49941
8,51.7341,21.7989,73.533,8.80345,5.72505,14.5285,5.06129,5.06129,0.703549,0.296451,3.56087,1.50043
9,50.2255,21.0561,71.2816,8.8079,5.4073,14.2152,5.01447,5.01447,0.704607,0.295393,3.53323,1.48124
10,50.2212,20.9612,71.1824,8.74871,5.43659,14.1853,5.01804,5.01804,0.705528,0.294472,3.54037,1.47767
11,49.5136,20.5078,70.0213,8.38638,4.90432,13.2907,5.26845,5.26845,0.707121,0.292879,3.72543,1.54302
12,47.4346,19.3662,66.8008,8.25691,5.51761,13.7745,4.84959,4.84959,0.71009,0.28991,3.44365,1.40594
13,41.6352,17.4331,59.0683,5.63545,4.08638,9.72183,6.07584,6.07584,0.704865,0.295135,4.28265,1.79319
14,41.0529,16.9676,58.0205,6.25119,3.94728,10.1985,5.68914,5.68914,0.707558,0.292442,4.0254,1.66374
15,41.2333,17.1115,58.3448,6.48528,3.87927,10.3645,5.62927,5.62927,0.706717,0.293283,3.9783,1.65097
16,40.5123,16.7581,57.2704,6.19557,3.90109,10.0967,5.67221,5.67221,0.707386,0.292614,4.01244,1.65977
17,40.4468,16.674,57.1207,6.13067,3.79759,9.92826,5.75335,5.75335,0.708093,0.291907,4.0739,1.67944
18,40.0635,16.3814,56.4448,6.07861,3.74076,9.81937,5.74832,5.74832,0.709781,0.290219,4.08004,1.66827
19,42.2665,17.0753,59.3418,6.59555,3.68507,10.2806,5.7722,5.7722,0.712255,0.287745,4.11128,1.66092
20,43.4445,17.4759,60.9204,6.07912,3.49014,9.56926,6.36626,6.36626,0.713136,0.286864,4.54001,1.82625
21,43.3158,17.5446,60.8604,6.22678,3.72393,9.95071,6.11619,6.11619,0.711724,0.288276,4.35304,1.76315
22,43.6956,17.7402,61.4358,6.14543,3.73947,9.88489,6.21512,6.21512,0.711241,0.288759,4.42045,1.79467
23,43.7111,17.6828,61.3939,6.58882,3.69706,10.2859,5.96876,5.96876,0.711977,0.288023,4.24962,1.71914
24,43.6662,17.6867,61.3529,6.26985,3.61663,9.88648,6.20573,6.20573,0.711721,0.288279,4.41675,1.78898
25,43.531,17.7544,61.2853,6.23107,3.72902,9.96008,6.1531,6.1531,0.7103,0.2897,4.37055,1.78255
26,43.4692,17.7316,61.2008,6.24332,3.70773,9.95105,6.15018,6.15018,0.710272,0.289728,4.3683,1.78188
27,44.039,17.9769,62.0159,6.70872,3.70177,10.4105,5.95706,5.95706,0.710124,0.289876,4.23025,1.72681
28,43.9048,17.945,61.8497,6.53451,3.7092,10.2437,6.03783,6.03783,0.709862,0.290138,4.28603,1.7518
29,44.3544,18.1137,62.4681,6.72549,3.72926,10.4548,5.97509,5.97509,0.710033,0.289967,4.24251,1.73258
30,44.9115,18.4089,63.3204,6.77971,3.66824,10.4479,6.06056,6.06056,0.709274,0.290726,4.2986,1.76197
31,44.6038,18.312,62.9158,6.63098,3.843,10.474,6.00687,6.00687,0.708945,0.291055,4.25854,1.74833
32,44.3949,18.3349,62.7298,6.86267,3.91104,10.7737,5.82248,5.82248,0.707717,0.292283,4.12067,1.70181
