step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.29680451371379324,0.3629125478316326,6.1874654613233,,,,,4,0.5,0.5017708358887685,0.6216,0,0.20826042330994898,0.00507780006876531,0.15257942044005096,30.048331634520487,0
2,0.3155892035662297,0.39436747169659553,5.64844149357532,0.344,0.6559999999999999,0.1804090358851264,0.29394115735772136,4,0.48,0.4781011671956982,0.61728,0,0.2162385127390456,0.010857258853629138,0.17812895895754988,16.406439356284544,0
3,0.3224410482892205,0.45582477014602485,6.273631973483801,0.18,0.8199999999999997,0.2175950817046762,0.37010175186769856,3,0.5,0.5105683109709502,0.63168,0,0.2206809085992428,0.011764216194597225,0.23514386154678205,19.988060203685567,0
4,0.35576191538779006,0.44635994409992136,5.874397001788798,0.124,0.8759999999999998,0.1458335825645953,0.4587418638336115,4,0.48,0.4781011671956982,0.6128,0,0.23020460302209794,0.010531582712288169,0.21615534107782342,20.52448781754475,0
5,0.3683917019792195,0.43948259602194795,5.746269852577458,0.156,0.8440000000000001,0.264114225042922,0.4118627003760208,3,0.52,0.5427777547381081,0.60128,0,0.22168852880658435,0.012642453409052198,0.21953017832647465,17.36452342148143,0
6,0.3879009596341207,0.44417557444659544,6.007977973787847,0.16,0.8399999999999999,0.19530979802555176,0.36702743256562254,4,0.44,0.40932008992354973,0.60048,0,0.21927710209578324,0.012247659665695194,0.22241551637067578,18.15983807858782,0
7,0.390561391417641,0.4368307193077338,5.900312487758967,0.06,0.9399999999999998,0.14169006736224105,0.543651717277879,4,0.48,0.48159915107426177,0.59536,0,0.22606814494321256,0.008406494501183208,0.2107625743645213,25.071398587705804,0
8,0.3871739189065074,0.4310699588477366,6.225239308280338,0.064,0.9359999999999999,0.15237713320845994,0.5329204799672447,4,0.46,0.45805927657941475,0.59344,0,0.22384527177640604,0.0076062759644219945,0.20722468707133054,27.243908588199332,0
9,0.39313096290597277,0.4339859383450514,5.87590790938085,0.048,0.9519999999999998,0.12591628468545432,0.5029311989578227,4,0.48,0.48159915107426177,0.58448,0,0.22169226608977827,0.010612950656936338,0.21475987020010817,20.235642013443915,0
10,0.3925612274676643,0.43806287349549705,5.968677522055744,0.04,0.9599999999999999,0.12739545015786646,0.6724440715482731,4,0.44,0.40932008992354973,0.58432,0,0.22385426310916592,0.010159278707977391,0.21143106640855144,20.811621817455308,0
11,0.3895360346918414,0.4521438127800549,6.471981310146365,0.04,0.96,0.1303661023410705,0.5310345463246986,4,0.5,0.5117251331950011,0.59328,0,0.21932563868419375,0.013336058807788298,0.22843286117776984,17.12896324695002,0
12,0.392293583378865,0.4510289027161332,7.295872247787414,0.06,0.94,0.0851343530240803,0.5064450436666876,4,0.48,0.4865674388174439,0.59088,0,0.2212698294718512,0.011529392000151769,0.22975907324428202,19.928117045656663,0
13,0.38697514916908,0.43815160131367237,6.458488423203728,0.056,0.944,0.16136451094851176,0.5690625515937586,4,0.48,0.4865674388174439,0.584,0,0.22786429059489963,0.01131495272892887,0.20563655800216,18.173876897992713,0
14,0.3842096125715932,0.4524499729583559,5.951816045511603,0.064,0.9359999999999998,0.1538769499821104,0.5424036623763114,4,0.5,0.5117251331950011,0.59408,0,0.22330773391022177,0.011118055935050027,0.2245884261763115,20.200332458149386,0
15,0.37874405193505517,0.46300118846562827,5.5262448093941785,0.088,0.9119999999999999,0.1575273925501395,0.470097352081099,4,0.48,0.4692557502885209,0.5976,0,0.22013354600613,0.010702123145594931,0.24286764245949827,22.69340757487586,0
16,0.3947281738290859,0.4376556679671141,5.676378057667973,0.088,0.9119999999999999,0.23829956365858276,0.45564677109896284,4,0.44,0.3937348680217964,0.58176,0,0.22271044105005622,0.007312527099603259,0.21494522691705786,29.394110133105656,0
17,0.3845792491525046,0.44453328844373374,5.717800753089021,0.06,0.94,0.12504677202794484,0.5739245353087297,4,0.42,0.37344447842988937,0.58128,0,0.22172533877619732,0.00906358311585781,0.22280794966753642,24.582766751231926,0
18,0.39028810058019947,0.43178443532186217,6.041487630954901,0.06,0.9399999999999998,0.1527435992800397,0.5267706009732406,5,0.4,0.3596864778127507,0.58256,1,0.2237291466503625,0.010886392301356775,0.2080552886714996,19.11150020246557,0
19,0.39288826637754504,0.42599679601281587,6.0474843426175005,0.032,0.968,0.07909149490719285,0.7088285965947199,5,0.4,0.3596864778127507,0.58048,1,0.22980653702385193,0.010892241208378346,0.19619025898896394,18.01192750285899,0
20,0.3909262779935518,0.4213559919769005,6.114104274410337,0.068,0.9319999999999999,0.16360901800970942,0.5062541402549913,5,0.44,0.405985032354777,0.57712,1,0.22201227710551258,0.00898947833720433,0.1993437148713879,22.175226124787848,0
21,0.39356822974681777,0.42881474364573324,5.808460032898023,0.056,0.9439999999999997,0.14337201662477334,0.5437305122666766,4,0.42,0.3605619206193777,0.5832,1,0.22985631932919906,0.00934260327093936,0.1949515241505809,20.86693810032451,0
22,0.39137864407063816,0.442877107170932,6.013443671823683,0.068,0.9319999999999997,0.1423390976926512,0.5114880472631934,4,0.48,0.4865674388174439,0.5784,1,0.22368219931871783,0.009595165524886996,0.21919490785221415,22.844307092325607,0
23,0.39228316994346524,0.43934018388318,6.04347547267706,0.048,0.9519999999999998,0.11200300363785706,0.5956411414630451,4,0.48,0.4865674388174439,0.57696,1,0.22513845321795567,0.014744423063198953,0.2142017306652244,14.527644096150288,0
24,0.390978763178687,0.4317706479174084,6.044204732621539,0.044,0.956,0.10985634888239167,0.619344226811336,5,0.44,0.405985032354777,0.57376,1,0.2276327207191171,0.008245801313148853,0.20413792719829127,24.756590590264466,0
25,0.3924769263584144,0.42449972958355864,5.981924235716317,0.052,0.948,0.11802350649304244,0.6143219130199062,4,0.44,0.3937348680217964,0.5672,1,0.2248555976203353,0.01043923072029775,0.19960086533261223,19.12026572461071,0
