step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,56.4953,35.0033,91.4986,8.66134,5.75228,14.4136,6.34806,6.34806,0.617444,0.382556,3.91957,2.42849
2,37.3536,25.9154,63.269,7.63414,5.31588,12.95,4.88563,4.88563,0.590393,0.409607,2.88444,2.00119
3,43.6444,29.3575,73.0018,8.62183,5.1442,13.766,5.30305,5.30305,0.597853,0.402147,3.17044,2.1326
4,40.3738,28.2274,68.6011,7.1479,4.81344,11.9613,5.73524,5.73524,0.588529,0.411471,3.37535,2.35988
5,32.5563,22.8593,55.4156,4.9454,4.53299,9.47839,5.84652,5.84652,0.587493,0.412507,3.43479,2.41173
6,28.8836,20.0036,48.8872,7.45688,3.62581,11.0827,4.41113,4.41113,0.590821,0.409179,2.60619,1.80494
7,32.3571,22.8978,55.2549,7.32253,5.05939,12.3819,4.46255,4.46255,0.585597,0.414403,2.61325,1.84929
8,34.7505,23.8401,58.5906,6.85225,4.88066,11.7329,4.99369,4.99369,0.593107,0.406893,2.9618,2.0319
9,30.7964,21.6298,52.4261,5.49863,4.71895,10.2176,5.13097,5.13097,0.587424,0.412576,3.01406,2.11692
10,31.7083,21.2034,52.9117,5.29473,4.67801,9.97275,5.30563,5.30563,0.599269,0.400731,3.1795,2.12613
11,30.633,19.285,49.918,5.53069,3.99123,9.52192,5.24243,5.24243,0.613666,0.386334,3.2171,2.02533
12,32.2483,20.7397,52.988,5.67431,4.02595,9.70026,5.46253,5.46253,0.608596,0.391404,3.32448,2.13806
13,30.8585,20.0832,50.9417,5.85921,4.02734,9.88654,5.15263,5.15263,0.605761,0.394239,3.12126,2.03137
14,31.0509,20.4916,51.5425,5.77812,4.04822,9.82634,5.24534,5.24534,0.602432,0.397568,3.15996,2.08538
15,33.6523,21.3981,55.0504,6.08059,3.9594,10.04,5.48311,5.48311,0.6113,0.3887,3.35183,2.13128
16,32.9882,21.2546,54.2428,6.60648,4.24626,10.8527,4.99807,4.99807,0.608158,0.391842,3.03962,1.95846
17,32.2864,20.9833,53.2697,6.88295,4.20212,11.0851,4.80553,4.80553,0.606093,0.393907,2.9126,1.89293
18,31.0546,20.5996,51.6542,6.36328,4.14168,10.505,4.91713,4.91713,0.601201,0.398799,2.95618,1.96094
19,31.1434,20.6515,51.7949,6.10427,4.12151,10.2258,5.06513,5.06513,0.601284,0.398716,3.04558,2.01955
20,29.1431,19.6096,48.7528,5.85851,4.09781,9.95632,4.89667,4.89667,0.597774,0.402226,2.9271,1.96957
21,28.275,18.6605,46.9355,4.91567,3.8988,8.81447,5.32483,5.32483,0.602422,0.397578,3.20779,2.11703
22,28.4062,18.8125,47.2187,4.40819,4.07082,8.47901,5.56889,5.56889,0.601588,0.398412,3.35018,2.21871
23,28.3098,18.8839,47.1938,4.54411,4.16226,8.70637,5.4206,5.4206,0.599864,0.400136,3.25163,2.16898
24,28.186,18.753,46.939,4.54815,4.21512,8.76326,5.35634,5.35634,0.600481,0.399519,3.21638,2.13996
25,28.4382,18.8406,47.2788,5.30392,3.94846,9.25238,5.1099,5.1099,0.6015,0.3985,3.0736,2.0363
26,28.0763,18.9125,46.9888,4.8634,4.37752,9.24092,5.08486,5.08486,0.597511,0.402489,3.03826,2.0466
27,27.9626,18.8962,46.8588,4.93737,4.3047,9.24207,5.07016,5.07016,0.596741,0.403259,3.02558,2.04459
28,28.6527,19.1761,47.8288,5.45671,4.34392,9.80062,4.88018,4.88018,0.599068,0.400932,2.92356,1.95662
29,28.5527,19.096,47.6487,5.32636,4.22307,9.54943,4.98969,4.98969,0.599233,0.400767,2.98999,1.9997
30,29.2036,18.9851,48.1887,5.44108,3.86199,9.30307,5.17987,5.17987,0.606025,0.393975,3.13913,2.04074
31,26.569,17.5886,44.1576,4.98185,3.28895,8.2708,5.33898,5.33898,0.601686,0.398314,3.21239,2.12659
32,27.6706,18.1422,45.8128,4.91543,3.55484,8.47027,5.40866,5.40866,0.603992,0.396008,3.26679,2.14187
33,27.6212,18.0683,45.6894,4.57302,4.02243,8.59545,5.31554,5.31554,0.604542,0.395458,3.21346,2.10207
34,27.8172,18.169,45.9862,4.53362,3.9328,8.46642,5.4316,5.4316,0.604904,0.395096,3.28559,2.146
35,28.9815,18.8168,47.7983,4.70283,4.30129,9.00412,5.30849,5.30849,0.60633,0.39367,3.2187,2.0898
36,27.9748,18.1535,46.1284,4.56182,4.17376,8.73558,5.28051,5.28051,0.606456,0.393544,3.2024,2.07811
37,27.8307,18.1508,45.9815,4.71592,4.09364,8.80955,5.2195,5.2195,0.605259,0.394741,3.15915,2.06035
38,27.7322,18.0952,45.8274,4.49883,3.9526,8.45143,5.42245,5.42245,0.605144,0.394856,3.28136,2.14109
39,27.7213,18.1425,45.8637,4.80056,3.58824,8.38879,5.46726,5.46726,0.604427,0.395573,3.30456,2.1627
40,27.7606,18.1544,45.915,4.69779,3.78923,8.48701,5.41003,5.41003,0.604608,0.395392,3.27095,2.13908
41,27.8187,18.1437,45.9624,5.37974,3.4488,8.82854,5.20611,5.20611,0.605248,0.394752,3.15099,2.05512
42,27.804,18.133,45.9371,5.37974,3.4488,8.82854,5.20324,5.20324,0.605264,0.394736,3.14933,2.05391
43,27.8518,18.1483,46.0001,4.83619,3.93823,8.77442,5.24253,5.24253,0.605473,0.394527,3.17421,2.06832
44,27.9231,18.2049,46.128,5.05695,4.06994,9.1269,5.05407,5.05407,0.60534,0.39466,3.05943,1.99464
45,28.0017,18.2854,46.2871,5.29699,3.5796,8.87659,5.21452,5.21452,0.604957,0.395043,3.15456,2.05996
46,27.9408,18.1866,46.1275,5.18885,3.5538,8.74264,5.27615,5.27615,0.605731,0.394269,3.19593,2.08022
