step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,57.5599,35.0167,92.5766,10.521,4.31016,14.8311,6.24204,6.24204,0.621755,0.378245,3.88102,2.36102
2,28.7485,13.1525,41.901,5.53151,2.40315,7.93466,5.28076,5.28076,0.686105,0.313895,3.62315,1.6576
3,29.3132,12.536,41.8492,5.60966,2.59893,8.20859,5.09822,5.09822,0.700449,0.299551,3.57104,1.52717
4,30.6785,12.6936,43.372,6.05182,2.69511,8.74692,4.95855,4.95855,0.707333,0.292667,3.50734,1.45121
5,30.4796,12.2904,42.77,5.54937,2.5384,8.08778,5.28822,5.28822,0.71264,0.28736,3.7686,1.51962
6,32.3786,12.9438,45.3224,6.63572,2.44719,9.08292,4.98984,4.98984,0.714406,0.285594,3.56478,1.42507
7,36.625,15.6436,52.2686,6.752,2.71597,9.46797,5.52057,5.52057,0.700707,0.299293,3.8683,1.65227
8,32.6052,13.4725,46.0777,6.58615,3.07697,9.66312,4.76841,4.76841,0.707614,0.292386,3.37419,1.39422
9,31.8979,13.2615,45.1593,6.5455,2.9351,9.4806,4.76334,4.76334,0.706341,0.293659,3.36454,1.3988
10,31.3666,13.1269,44.4935,5.78643,2.4486,8.23504,5.40295,5.40295,0.70497,0.29503,3.80892,1.59403
11,31.4289,13.1607,44.5895,5.64298,2.48092,8.1239,5.48868,5.48868,0.704848,0.295152,3.86869,1.61999
12,32.5051,13.5913,46.0963,6.58104,2.81551,9.39655,4.90567,4.90567,0.705155,0.294845,3.45926,1.44641
13,33.1467,13.6776,46.8243,7.53674,2.91949,10.4562,4.47812,4.47812,0.707895,0.292105,3.17004,1.30808
14,34.4577,14.2711,48.7288,8.15221,2.94343,11.0956,4.3917,4.3917,0.707132,0.292868,3.10551,1.28619
15,34.3957,14.2566,48.6523,8.15204,2.94642,11.0985,4.3837,4.3837,0.70697,0.29303,3.09914,1.28456
16,33.6404,14.1317,47.7721,8.03457,3.07619,11.1108,4.29962,4.29962,0.704185,0.295815,3.02773,1.27189
17,33.0539,13.8693,46.9233,7.85081,3.0225,10.8733,4.31545,4.31545,0.704425,0.295575,3.03991,1.27554
18,29.2971,12.1425,41.4395,6.89023,2.68624,9.57647,4.32723,4.32723,0.706983,0.293017,3.05928,1.26795
19,28.2714,11.4791,39.7505,5.81173,2.36116,8.17289,4.86371,4.86371,0.711221,0.288779,3.45917,1.40454
20,30.6848,12.1067,42.7915,6.60202,2.70612,9.30814,4.59721,4.59721,0.717078,0.282922,3.29656,1.30065
21,27.2118,11.1569,38.3687,5.60754,3.4159,9.02343,4.25211,4.25211,0.709219,0.290781,3.01568,1.23643
22,27.4629,11.3689,38.8318,6.25169,3.08412,9.3358,4.15945,4.15945,0.707227,0.292773,2.94167,1.21778
23,27.3535,11.3609,38.7144,6.3524,2.72123,9.07363,4.2667,4.2667,0.706546,0.293454,3.01462,1.25208
24,27.6272,11.7316,39.3587,6.36942,2.75277,9.12219,4.31462,4.31462,0.701932,0.298068,3.02857,1.28605
25,27.404,11.3931,38.7971,5.14579,2.34576,7.49155,5.17878,5.17878,0.706342,0.293658,3.65799,1.52079
26,28.6845,11.8096,40.4941,6.13059,2.54835,8.67894,4.66578,4.66578,0.708363,0.291637,3.30507,1.36072
27,27.666,11.5313,39.1973,5.86879,2.97315,8.84194,4.43311,4.43311,0.705813,0.294187,3.12895,1.30416
28,28.159,12.014,40.173,5.93092,2.98937,8.92029,4.50356,4.50356,0.700943,0.299057,3.15674,1.34682
29,27.863,11.8741,39.7371,5.89943,2.99333,8.89276,4.46848,4.46848,0.701184,0.298816,3.13323,1.33525
30,27.7201,11.7392,39.4593,5.85871,2.98235,8.84106,4.46319,4.46319,0.7025,0.2975,3.13539,1.3278
31,28.7677,11.8911,40.6588,6.47597,3.08226,9.55822,4.25381,4.25381,0.70754,0.29246,3.00974,1.24407
32,28.2623,11.8071,40.0694,5.97282,2.76137,8.73419,4.58764,4.58764,0.705334,0.294666,3.23582,1.35182
33,28.2628,11.8146,40.0774,5.97282,2.76137,8.73419,4.58856,4.58856,0.705205,0.294795,3.23588,1.35268
34,28.3445,11.8478,40.1923,5.97282,2.76137,8.73419,4.60172,4.60172,0.705222,0.294778,3.24524,1.35649
35,28.3499,11.847,40.1969,5.97834,2.75883,8.73717,4.60067,4.60067,0.705275,0.294725,3.24474,1.35593
36,29.4599,12.4953,41.9552,5.96231,2.46006,8.42237,4.9814,4.9814,0.702174,0.297826,3.49781,1.48359
37,29.6061,12.6111,42.2172,6.15983,2.74484,8.90466,4.74102,4.74102,0.70128,0.29872,3.32478,1.41624
38,29.2955,12.4926,41.7881,6.35661,3.15005,9.50665,4.39566,4.39566,0.701049,0.298951,3.08158,1.31409
39,28.8892,12.4898,41.379,5.9523,2.95961,8.91191,4.64311,4.64311,0.698161,0.301839,3.24163,1.40147
40,29.5805,12.9009,42.4814,6.48637,3.21126,9.69763,4.3806,4.3806,0.696316,0.303684,3.05028,1.33032
41,29.6947,12.9241,42.6188,6.4646,3.21787,9.68247,4.40165,4.40165,0.696751,0.303249,3.06685,1.33479
42,29.5176,12.7098,42.2274,6.05913,2.98143,9.04055,4.67088,4.67088,0.699016,0.300984,3.26502,1.40586
43,29.7244,12.7512,42.4756,6.46563,3.03757,9.5032,4.46961,4.46961,0.699799,0.300201,3.12783,1.34178
