step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.3197079762004272,0.38941376988468984,5.624605681258732,,,,,4,0.5,0.4864245300798874,0.61024,0,0.20974875852200997,0.008205754450555481,0.17966501136267987,21.895002153094847,0
2,0.33560993400833455,0.39227548186179617,5.226929758123516,0.244,0.7559999999999999,0.1932905322034771,0.35158462941742746,4,0.5,0.4958479331976876,0.61472,0,0.2088897188788823,0.008841616019806084,0.19051900092584795,21.54798404489256,0
3,0.31443767583109095,0.3945144628099174,6.114700755710336,0.296,0.7040000000000001,0.1903094089973929,0.3535400011077281,4,0.5,0.4958479331976876,0.60592,0,0.2122272727272727,0.010226609253043027,0.1822871900826447,17.824792712051984,0
4,0.33909630974515415,0.4252331792091838,5.488232338434875,0.376,0.624,0.22816994919124767,0.320671786385745,4,0.5,0.5140118401236652,0.60144,0,0.21248455436862246,0.009904414039447577,0.21274862484056134,21.48018287535438,0
5,0.31366240862727035,0.4514066239015464,5.090500485121118,0.264,0.736,0.25643609856916394,0.3301994595043319,4,0.46,0.4733091862941099,0.61392,0,0.21465643789338212,0.008988582264730788,0.24290353717146934,27.02356500919719,0
6,0.3251566952455343,0.44467779250241474,5.628893116497575,0.328,0.6720000000000002,0.28769818452027324,0.32988640577444955,4,0.5,0.5236160898208435,0.61424,0,0.22430482244334132,0.008817347874608668,0.22037297005907341,24.99311280364494,0
7,0.35072004094816933,0.43778911564625844,5.49405696907661,0.204,0.7959999999999999,0.23607137062343136,0.3790955146550157,4,0.46,0.4457585795106234,0.60624,0,0.2180986394557823,0.010962568617602649,0.21969047619047613,20.040054831466968,0
8,0.36782653494288114,0.42858276643990934,5.461730317175161,0.208,0.792,0.16891793855562343,0.38008595088142916,4,0.48,0.4548788534425877,0.5936,0,0.22564909297052158,0.014178096731529047,0.20293367346938776,14.313181614716084,0
9,0.3687139529704364,0.4007361855011131,5.1122621744104775,0.124,0.8759999999999999,0.15027017990513783,0.4622403987897747,4,0.44,0.44791710553697933,0.5984,0,0.22377779981925983,0.0083400554749292,0.1769583856818533,21.217890721926583,0
10,0.38504351755736266,0.41585083565163844,4.708447589726892,0.22,0.7799999999999998,0.21213266240785192,0.3823339895964417,4,0.44,0.3937348680217964,0.58512,0,0.21823090318333369,0.009616050683954613,0.19761993246830475,20.551049382264,0
11,0.38098806817036185,0.42345864348116175,4.551850448392605,0.096,0.9039999999999998,0.15515290741947146,0.46759661704318917,4,0.46,0.46080614027141814,0.58832,0,0.21459050061508314,0.008954560722129941,0.20886814286607866,23.32533659075987,0
12,0.3827010611985942,0.42640841936632257,4.675809061878725,0.112,0.888,0.2693981175078529,0.4570821572913717,4,0.44,0.3712580188721298,0.59264,0,0.21914882965468138,0.010297322317125478,0.20725958971164118,20.12752279949009,0
13,0.38222981899928415,0.4187544499822,4.6658271451869515,0.06,0.9399999999999997,0.17086427005812663,0.5378728613816594,4,0.46,0.4107939561806511,0.584,0,0.22072356710573157,0.009269025848519836,0.19803088287646844,21.36479993829037,0
14,0.37466246084316823,0.4263605442176871,4.577372786853749,0.056,0.9439999999999997,0.09985204059060815,0.5346354330382235,4,0.44,0.38895279590361687,0.59152,0,0.22185260770975052,0.010292967863916461,0.20450793650793658,19.86870446034032,0
15,0.36178617259457707,0.4276115473546851,5.036190109147809,0.08,0.9199999999999998,0.2274458760474348,0.5038875093078341,4,0.44,0.38895279590361687,0.60352,0,0.22487065314438773,0.010123679138510321,0.20538506444449536,20.287591263458133,0
16,0.3593197463699886,0.42974590601637597,4.820438946066947,0.032,0.968,0.19924919794954588,0.6148399206018893,4,0.44,0.3712580188721298,0.60608,0,0.21972899608401564,0.010759750190962458,0.21001690993236033,19.518753335812747,0
17,0.3634514166041622,0.42543668872049634,4.775626583276847,0.068,0.9319999999999999,0.10933922151139826,0.5030063819507661,4,0.42,0.33474293345203643,0.60496,0,0.22379924910144,0.012317844605833187,0.20163743961905634,16.369539158138895,0
18,0.36314948939400665,0.4474123353506586,4.843693920021841,0.052,0.9479999999999998,0.23047131256139983,0.5233063497941123,4,0.46,0.4107939561806511,0.59072,0,0.2231287824848701,0.009678976234491618,0.22428355286578852,23.17223923606099,0
19,0.3638533307114002,0.43539525194020284,5.422562536522651,0.044,0.956,0.15409164559535188,0.5562795413485208,4,0.44,0.38895279590361687,0.59152,0,0.21994517066916966,0.010245290450053741,0.21545008127103318,21.029182366411394,0
20,0.3638277268217388,0.42556292274830904,5.541523045498874,0.028,0.9719999999999999,0.13943734773754443,0.639777482887996,4,0.44,0.3712580188721298,0.5848,0,0.2196683650765397,0.007882905512089332,0.20589455767176928,26.11912033653157,0
21,0.3613224232239894,0.4342943419515528,4.981361903730562,0.04,0.96,0.09295771098086551,0.562245839295444,4,0.46,0.4107939561806511,0.59552,0,0.22049306795388918,0.00892249423955176,0.2138012739976637,23.9620523429337,0
22,0.3599393094362365,0.4363662412660627,4.99392547953279,0.06,0.9399999999999998,0.1401649496437243,0.5027599121119216,4,0.46,0.46080614027141814,0.59696,0,0.21951111992770395,0.011017250764293978,0.21685512133835877,19.683233683049927,0
23,0.35538421259357666,0.4181509849284607,5.072167788699613,0.036,0.964,0.1132433484469928,0.6079204171122853,4,0.44,0.40807108741982573,0.59984,0,0.22379438916466382,0.014236659960539673,0.19446890231576114,13.659727973750758,0
