step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,12.8872,4.8791,17.7663,4.09272,1.67013,5.76284,3.0829,3.0829,0.725373,0.274627,2.23625,0.846648
2,6.89555,1.73522,8.63078,3.39049,0.637827,4.02832,2.14253,2.14253,0.798949,0.201051,1.71177,0.430757
3,10.2671,2.764,13.0311,3.96906,1.23663,5.20568,2.50325,2.50325,0.787892,0.212108,1.97229,0.530958
4,10.4063,3.13091,13.5372,3.91694,1.3472,5.26414,2.5716,2.5716,0.768719,0.231281,1.97684,0.594762
5,10.1145,3.27645,13.3909,3.87745,1.55011,5.42755,2.46721,2.46721,0.755323,0.244677,1.86354,0.60367
6,11.5751,3.67137,15.2465,4.2759,2.17638,6.45228,2.36296,2.36296,0.759198,0.240802,1.79395,0.569004
7,11.3046,3.36595,14.6706,4.32151,2.05253,6.37404,2.30162,2.30162,0.770565,0.229435,1.77354,0.528071
8,11.1725,3.37095,14.5434,4.20637,1.95822,6.16459,2.35919,2.35919,0.768215,0.231785,1.81237,0.546825
9,11.5513,3.33292,14.8843,3.64329,1.23854,4.88182,3.04891,3.04891,0.776077,0.223923,2.36619,0.68272
10,11.6164,3.33141,14.9478,4.23774,1.98502,6.22276,2.40211,2.40211,0.77713,0.22287,1.86675,0.53536
11,11.4653,3.35995,14.8253,4.42078,1.90864,6.32942,2.34228,2.34228,0.773364,0.226636,1.81143,0.530846
12,14.8442,4.47166,19.3159,4.28484,1.58646,5.8713,3.28988,3.28988,0.768499,0.231501,2.52827,0.761612
13,14.7156,4.37962,19.0953,4.12925,1.62514,5.75439,3.31838,3.31838,0.770644,0.229356,2.55729,0.761092
14,16.0352,4.66344,20.6986,2.71058,0.578895,3.28947,6.29238,6.29238,0.774698,0.225302,4.87469,1.41769
15,15.9005,4.63478,20.5353,2.68279,0.572616,3.25541,6.30807,6.30807,0.774302,0.225698,4.88435,1.42372
16,15.7632,4.62384,20.387,2.69348,0.607914,3.30139,6.17529,6.17529,0.773197,0.226803,4.77471,1.40057
17,8.96293,2.54845,11.5114,3.69287,1.00395,4.69682,2.45089,2.45089,0.778615,0.221385,1.9083,0.54259
18,8.8813,2.58021,11.4615,3.30107,0.899916,4.20099,2.72829,2.72829,0.77488,0.22512,2.1141,0.614191
19,9.79035,3.26246,13.0528,3.75694,1.3034,5.06034,2.57943,2.57943,0.750057,0.249943,1.93472,0.644712
20,9.83862,3.26971,13.1083,3.71803,1.31716,5.03519,2.60335,2.60335,0.750562,0.249438,1.95397,0.649372
21,9.75818,3.2334,12.9916,3.74212,1.31065,5.05277,2.57118,2.57118,0.751116,0.248884,1.93126,0.639927
22,9.72265,3.31182,13.0345,3.71623,1.3553,5.07153,2.57012,2.57012,0.745918,0.254082,1.9171,0.653021
23,9.41884,3.09998,12.5188,3.58226,1.05312,4.63537,2.70071,2.70071,0.752374,0.247626,2.03195,0.668766
24,9.4585,3.07575,12.5342,3.26392,1.16435,4.42827,2.83051,2.83051,0.754613,0.245387,2.13594,0.694571
25,10.6061,3.49343,14.0995,3.6676,1.6563,5.3239,2.64835,2.64835,0.752231,0.247769,1.99217,0.656179
26,10.5917,3.48757,14.0793,3.95478,1.53557,5.49036,2.56436,2.56436,0.752291,0.247709,1.92915,0.635217
27,10.5906,3.50456,14.0951,4.02759,1.52457,5.55216,2.53867,2.53867,0.751364,0.248636,1.90747,0.631206
28,10.567,3.48912,14.0561,4.01786,1.52252,5.54037,2.53704,2.53704,0.751772,0.248228,1.90727,0.629763
29,10.5843,3.49299,14.0773,4.02759,1.52457,5.55216,2.53547,2.53547,0.751871,0.248129,1.90635,0.629123
30,10.4566,3.19519,13.6518,3.95953,1.44784,5.40737,2.52466,2.52466,0.765951,0.234049,1.93377,0.590895
31,11.1221,3.68402,14.8061,4.00732,1.53641,5.54373,2.67078,2.67078,0.751182,0.248818,2.00624,0.664538
32,15.5898,5.01377,20.6036,4.07082,1.78515,5.85596,3.5184,3.5184,0.756656,0.243344,2.66222,0.856183
33,14.4685,4.70406,19.1726,4.50005,2.1506,6.65065,2.88281,2.88281,0.754646,0.245354,2.1755,0.707308
34,8.73493,2.82857,11.5635,3.58854,1.11605,4.7046,2.45791,2.45791,0.755388,0.244612,1.85668,0.601235
