step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,75.6904,41.8414,117.532,12.1669,10.251,22.4179,5.24276,5.24276,0.643999,0.356001,3.37633,1.86643
2,30.7768,15.6392,46.416,5.63256,3.72921,9.36177,4.95803,4.95803,0.663064,0.336936,3.2875,1.67054
3,31.363,15.0275,46.3906,5.80194,3.5754,9.37734,4.94709,4.94709,0.676065,0.323935,3.34455,1.60254
4,34.3613,16.0513,50.4126,6.04474,3.16011,9.20484,5.47675,5.47675,0.681602,0.318398,3.73296,1.74379
5,34.3744,15.8074,50.1818,5.97424,3.19574,9.16999,5.47239,5.47239,0.684997,0.315003,3.74857,1.72382
6,33.5807,15.0679,48.6486,5.38078,2.82173,8.20251,5.93095,5.93095,0.69027,0.30973,4.09396,1.83699
7,34.1542,15.2861,49.4403,5.87612,2.94717,8.82329,5.60338,5.60338,0.690817,0.309183,3.87091,1.73247
8,34.0166,15.1601,49.1767,5.421,2.83753,8.25853,5.95465,5.95465,0.691722,0.308278,4.11896,1.83569
9,33.8207,15.0506,48.8713,5.34701,2.88103,8.22804,5.9396,5.9396,0.692036,0.307964,4.11042,1.82918
10,33.5778,14.9117,48.4894,5.7634,2.69568,8.45908,5.73224,5.73224,0.692476,0.307524,3.96944,1.7628
11,34.1625,15.1773,49.3398,5.43294,2.83665,8.26959,5.96641,5.96641,0.692392,0.307608,4.1311,1.83532
12,34.3184,15.3343,49.6527,5.31488,2.89131,8.20619,6.05063,6.05063,0.691169,0.308831,4.18201,1.86862
13,34.3471,15.3001,49.6473,5.33872,2.9943,8.33303,5.95789,5.95789,0.691823,0.308177,4.12181,1.83608
14,34.4336,15.3674,49.801,5.37754,2.77326,8.1508,6.10995,6.10995,0.691424,0.308576,4.22457,1.88539
15,34.3936,15.3149,49.7086,5.49362,3.12648,8.6201,5.76659,5.76659,0.691905,0.308095,3.98993,1.77665
16,50.9014,26.6274,77.5288,10.9603,8.73993,19.7003,3.93542,3.93542,0.656548,0.343452,2.58379,1.35163
17,50.5993,26.4175,77.0168,10.9578,8.52552,19.4833,3.95296,3.95296,0.65699,0.34301,2.59706,1.3559
18,35.3036,15.893,51.1966,5.51232,3.00319,8.51551,6.01216,6.01216,0.68957,0.31043,4.1458,1.86635
19,35.3536,15.9979,51.3516,5.48117,2.99919,8.48036,6.05535,6.05535,0.688462,0.311538,4.16888,1.88647
20,35.8205,16.262,52.0826,5.48997,3.01678,8.50674,6.1225,6.1225,0.687765,0.312235,4.21084,1.91166
21,36.7006,16.8712,53.5717,5.51188,3.10571,8.61759,6.21655,6.21655,0.685073,0.314927,4.25879,1.95776
22,35.4806,15.9941,51.4747,5.48997,3.01678,8.50674,6.05104,6.05104,0.689282,0.310718,4.17088,1.88017
23,43.4717,21.5898,65.0615,5.45231,4.86842,10.3207,6.30397,6.30397,0.668163,0.331837,4.21208,2.09189
24,38.932,18.4974,57.4294,5.57417,3.39021,8.96438,6.4064,6.4064,0.677911,0.322089,4.34297,2.06343
25,37.708,17.5907,55.2987,5.58958,3.59185,9.18143,6.02289,6.02289,0.681896,0.318104,4.10698,1.91591
26,37.6825,17.5953,55.2778,5.61653,3.4923,9.10883,6.0686,6.0686,0.681693,0.318307,4.13692,1.93168
27,37.6713,17.5882,55.2595,5.61653,3.4923,9.10883,6.06658,6.06658,0.681717,0.318283,4.13569,1.93089
28,37.6439,17.5608,55.2046,5.60157,3.28818,8.88974,6.20992,6.20992,0.681897,0.318103,4.23453,1.9754
29,37.6091,17.5554,55.1645,5.54994,3.38442,8.93435,6.17442,6.17442,0.681763,0.318237,4.20949,1.96493
30,37.6021,17.5637,55.1659,5.54994,3.38442,8.93435,6.17458,6.17458,0.681619,0.318381,4.20871,1.96587
31,37.6035,17.5646,55.1681,5.54994,3.38442,8.93435,6.17483,6.17483,0.681617,0.318383,4.20887,1.96596
32,37.6113,17.5646,55.176,5.5657,3.5859,9.1516,6.02911,6.02911,0.681662,0.318338,4.10981,1.9193
33,37.6064,17.5746,55.181,5.59261,3.48637,9.07899,6.07788,6.07788,0.68151,0.31849,4.14214,1.93574
34,37.5949,17.5661,55.161,5.59261,3.48637,9.07899,6.07568,6.07568,0.681548,0.318452,4.14087,1.93481
35,37.6494,17.5648,55.2142,5.60157,3.28818,8.88974,6.211,6.211,0.681879,0.318121,4.23515,1.97585
36,37.6099,17.5562,55.1661,5.54994,3.38442,8.93435,6.17461,6.17461,0.681757,0.318243,4.20958,1.96503
37,37.6031,17.5647,55.1678,5.54994,3.38442,8.93435,6.1748,6.1748,0.681613,0.318387,4.20882,1.96598
