step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,41.9494,20.5784,62.5277,6.32473,3.33819,9.66292,6.4709,6.4709,0.670892,0.329108,4.34127,2.12963
2,51.3393,23.3385,74.6778,9.42275,5.31184,14.7346,5.06819,5.06819,0.687477,0.312523,3.48427,1.58393
3,54.5461,24.0868,78.6329,11.3951,7.52569,18.9208,4.1559,4.1559,0.693681,0.306319,2.88287,1.27303
4,51.238,23.4097,74.6477,9.177,4.86116,14.0382,5.31749,5.31749,0.686398,0.313602,3.64991,1.66758
5,52.3267,23.7355,76.0622,9.5583,5.20236,14.7607,5.15304,5.15304,0.687946,0.312054,3.54501,1.60803
6,52.4262,23.432,75.8581,9.2437,5.25418,14.4979,5.23236,5.23236,0.691108,0.308892,3.61613,1.61624
7,52.8912,23.5613,76.4525,9.07282,5.55761,14.6304,5.22558,5.22558,0.691818,0.308182,3.61515,1.61043
8,52.2529,23.4479,75.7008,8.74057,6.057,14.7976,5.11576,5.11576,0.690255,0.309745,3.53118,1.58458
9,52.4736,23.6078,76.0815,8.86172,5.93367,14.7954,5.14224,5.14224,0.689703,0.310297,3.54662,1.59562
10,51.4283,23.3594,74.7877,8.84882,5.9005,14.7493,5.07059,5.07059,0.687657,0.312343,3.48682,1.58376
11,52.6101,23.9455,76.5556,8.7745,5.26834,14.0428,5.45158,5.45158,0.687215,0.312785,3.7464,1.70517
12,53.8701,24.1976,78.0677,8.71308,5.2645,13.9776,5.58521,5.58521,0.690043,0.309957,3.85404,1.73117
13,54.2908,24.5137,78.8045,8.73891,5.81456,14.5535,5.41483,5.41483,0.68893,0.31107,3.73044,1.68439
14,55.3539,24.9376,80.2915,9.22722,5.05509,14.2823,5.62175,5.62175,0.689412,0.310588,3.8757,1.74605
15,54.3461,24.3949,78.7409,9.78037,5.04944,14.8298,5.30964,5.30964,0.690188,0.309812,3.66465,1.64499
16,54.6569,24.3061,78.9631,9.76086,5.02406,14.7849,5.34078,5.34078,0.692184,0.307816,3.6968,1.64398
17,54.4653,24.0802,78.5454,9.56927,4.82762,14.3969,5.45572,5.45572,0.693424,0.306576,3.78313,1.67259
18,54.2697,23.9995,78.2692,9.713,4.97568,14.6887,5.32854,5.32854,0.693373,0.306627,3.69466,1.63387
19,53.4102,23.6989,77.1091,9.56092,4.80484,14.3658,5.36756,5.36756,0.692657,0.307343,3.71788,1.64968
20,52.3462,22.8455,75.1917,9.97325,5.71542,15.6887,4.79274,4.79274,0.69617,0.30383,3.33656,1.45618
21,51.7421,22.7421,74.4842,8.59194,5.60055,14.1925,5.24814,5.24814,0.694672,0.305328,3.64574,1.6024
22,53.388,23.5266,76.9146,9.58694,6.463,16.0499,4.7922,4.7922,0.69412,0.30588,3.32637,1.46584
23,52.3798,23.1042,75.484,9.52901,5.83587,15.3649,4.91276,4.91276,0.693919,0.306081,3.40906,1.5037
24,52.6104,23.2562,75.8667,9.40196,6.01496,15.4169,4.921,4.921,0.693459,0.306541,3.41251,1.50849
25,52.6819,23.2646,75.9465,9.40196,6.01496,15.4169,4.92618,4.92618,0.693671,0.306329,3.41715,1.50903
26,53.0621,23.1659,76.228,9.27423,5.68051,14.9547,5.09725,5.09725,0.696097,0.303903,3.54818,1.54907
27,53.398,23.2191,76.6171,9.5509,5.82397,15.3749,4.98326,4.98326,0.696946,0.303054,3.47307,1.5102
28,53.9934,23.6777,77.6711,9.66989,5.73831,15.4082,5.04089,5.04089,0.695155,0.304845,3.5042,1.53669
29,54.0926,23.6239,77.7165,9.59503,5.70486,15.2999,5.07955,5.07955,0.696025,0.303975,3.53549,1.54406
30,54.066,23.6786,77.7446,9.57468,5.49932,15.074,5.15753,5.15753,0.695431,0.304569,3.5867,1.57082
31,53.6078,23.646,77.2538,9.50493,5.74936,15.2543,5.0644,5.0644,0.693918,0.306082,3.51427,1.55012
32,53.7855,23.6606,77.4461,9.66066,5.77968,15.4403,5.01583,5.01583,0.694489,0.305511,3.48344,1.53239
33,53.6534,23.6957,77.3491,9.50498,5.74102,15.246,5.0734,5.0734,0.693653,0.306347,3.51918,1.55422
34,53.6555,23.6955,77.351,9.50498,5.74102,15.246,5.07353,5.07353,0.693662,0.306338,3.51931,1.55421
35,53.5308,23.6209,77.1516,9.50498,5.74102,15.246,5.06045,5.06045,0.693838,0.306162,3.51114,1.54932
