step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,96.7093,50.0315,146.741,14.1004,15.8568,29.9572,4.89834,4.89834,0.659048,0.340952,3.22824,1.6701
2,43.0659,18.7887,61.8545,10.8562,6.64397,17.5001,3.53452,3.53452,0.696244,0.303756,2.46089,1.07363
3,45.5782,19.7127,65.2909,9.8359,4.79048,14.6264,4.46391,4.46391,0.698079,0.301921,3.11616,1.34775
4,44.8419,19.2922,64.1341,9.88294,6.38565,16.2686,3.9422,3.9422,0.69919,0.30081,2.75635,1.18585
5,45.1017,19.2977,64.3994,9.53049,6.43086,15.9613,4.03471,4.03471,0.700343,0.299657,2.82568,1.20903
6,45.7856,19.4106,65.1962,9.22979,6.48722,15.717,4.14813,4.14813,0.702274,0.297726,2.91313,1.23501
7,58.0415,27.9051,85.9466,9.81342,6.94728,16.7607,5.12786,5.12786,0.675321,0.324679,3.46295,1.66491
8,47.4008,21.8158,69.2166,9.62689,6.72716,16.354,4.23239,4.23239,0.684818,0.315182,2.89841,1.33397
9,41.4158,17.6995,59.1153,10.0476,5.898,15.9456,3.70731,3.70731,0.700593,0.299407,2.59732,1.10999
10,43.5638,19.253,62.8168,10.2442,5.8719,16.1161,3.89777,3.89777,0.693506,0.306494,2.70313,1.19464
11,43.9446,19.3975,63.3421,7.21515,6.72167,13.9368,4.54495,4.54495,0.693767,0.306233,3.15313,1.39181
12,43.1556,19.2725,62.4281,7.86545,6.25143,14.1169,4.42223,4.42223,0.691285,0.308715,3.05702,1.36521
13,43.2779,19.3796,62.6576,8.91711,5.88119,14.7983,4.23411,4.23411,0.690706,0.309294,2.92452,1.30959
14,42.5813,19.3327,61.914,8.88538,5.00775,13.8931,4.45645,4.45645,0.687749,0.312251,3.06492,1.39153
15,40.1845,17.5382,57.7227,8.65918,4.62599,13.2852,4.34489,4.34489,0.696165,0.303835,3.02476,1.32013
16,41.9207,19.0873,61.0079,8.52763,4.79123,13.3189,4.58057,4.58057,0.687135,0.312865,3.14747,1.4331
17,44.9668,20.3112,65.278,10.6259,7.67708,18.303,3.56652,3.56652,0.688851,0.311149,2.4568,1.10972
18,43.9222,19.8242,63.7464,9.29709,5.53277,14.8299,4.29852,4.29852,0.689014,0.310986,2.96174,1.33678
19,42.3356,18.5788,60.9144,9.05539,5.12525,14.1806,4.2956,4.2956,0.695001,0.304999,2.98545,1.31015
20,43.6961,19.4939,63.19,9.29266,5.51639,14.8091,4.26699,4.26699,0.691503,0.308497,2.95064,1.31635
21,43.5646,19.5105,63.0751,10.645,7.6662,18.3112,3.44462,3.44462,0.690678,0.309322,2.37912,1.0655
22,43.509,19.5124,63.0214,10.6412,7.68271,18.3239,3.43931,3.43931,0.690384,0.309616,2.37444,1.06486
23,43.495,19.5145,63.0096,10.6412,7.68271,18.3239,3.43866,3.43866,0.690292,0.309708,2.37368,1.06498
24,43.5922,19.6443,63.2365,10.5684,7.56468,18.1331,3.48735,3.48735,0.689352,0.310648,2.40402,1.08334
25,43.4427,19.3816,62.8244,10.6082,7.86497,18.4731,3.40085,3.40085,0.691495,0.308505,2.35167,1.04918
26,43.4087,19.3867,62.7954,10.3919,7.10691,17.4988,3.58856,3.58856,0.691272,0.308728,2.48067,1.10789
27,43.4852,19.6455,63.1307,10.5401,7.37072,17.9109,3.52471,3.52471,0.688813,0.311187,2.42787,1.09685
28,43.9522,20.1647,64.1169,10.711,7.44209,18.1531,3.53201,3.53201,0.685501,0.314499,2.4212,1.11081
29,43.988,20.2212,64.2092,10.9301,7.59257,18.5227,3.46651,3.46651,0.685073,0.314927,2.37481,1.0917
30,44.0316,20.3066,64.3382,10.9317,7.59508,18.5268,3.47272,3.47272,0.684377,0.315623,2.37665,1.09607
31,44.0812,20.3013,64.3825,10.8088,8.06667,18.8754,3.41091,3.41091,0.684677,0.315323,2.33537,1.07554
32,43.5961,19.9157,63.5117,10.6756,7.37112,18.0467,3.51929,3.51929,0.686425,0.313575,2.41573,1.10356
33,43.7835,20.0502,63.8337,11.01,7.60675,18.6168,3.42883,3.42883,0.6859,0.3141,2.35183,1.07699
