step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,20.1679,9.03916,29.2071,4.49212,1.81491,6.30704,4.63088,4.63088,0.690515,0.309485,3.19769,1.43319
2,22.239,7.39508,29.6341,8.5424,3.60325,12.1457,2.43989,2.43989,0.750454,0.249546,1.83102,0.608866
3,35.351,12.0246,47.3757,9.35369,3.7407,13.0944,3.61801,3.61801,0.746186,0.253814,2.69971,0.918304
4,32.572,11.1451,43.7171,8.56401,3.17671,11.7407,3.72354,3.72354,0.745064,0.254936,2.77428,0.949266
5,32.5764,11.1977,43.7741,9.1348,3.68827,12.8231,3.4137,3.4137,0.744193,0.255807,2.54045,0.873248
6,35.5028,12.088,47.5907,9.61469,4.20011,13.8148,3.44491,3.44491,0.746001,0.253999,2.56991,0.875003
7,35.6479,12.0297,47.6776,11.0709,5.98014,17.051,2.79617,2.79617,0.747687,0.252313,2.09066,0.705511
8,35.2091,11.977,47.1862,10.6776,5.83995,16.5175,2.85674,2.85674,0.746175,0.253825,2.13162,0.725112
9,34.2269,11.821,46.048,9.35438,4.15676,13.5111,3.40815,3.40815,0.743289,0.256711,2.53324,0.874909
10,34.7315,11.8744,46.6059,9.38651,4.14196,13.5285,3.44503,3.44503,0.745217,0.254783,2.56729,0.877732
11,34.4614,11.8606,46.322,9.20103,4.19145,13.3925,3.45881,3.45881,0.743953,0.256047,2.57319,0.885618
12,37.0969,12.8682,49.9651,10.8104,5.93508,16.7455,2.98379,2.98379,0.742457,0.257543,2.21533,0.768455
13,37.2773,12.9411,50.2184,10.5924,5.94041,16.5328,3.03751,3.03751,0.742303,0.257697,2.25475,0.782755
14,35.7356,12.4114,48.1469,10.7255,5.70874,16.4343,2.92967,2.92967,0.742218,0.257782,2.17445,0.755215
15,38.0547,13.2339,51.2886,10.6975,6.08709,16.7846,3.05569,3.05569,0.741972,0.258028,2.26724,0.788453
16,38.0555,13.2386,51.2941,10.6975,6.08709,16.7846,3.05602,3.05602,0.741908,0.258092,2.26729,0.788735
17,38.3047,13.3275,51.6322,10.7702,5.80936,16.5796,3.11421,3.11421,0.741877,0.258123,2.31036,0.803849
18,39.6221,13.7955,53.4176,11.0325,5.95932,16.9918,3.14373,3.14373,0.741742,0.258258,2.33183,0.811893
19,39.4778,13.6712,53.1491,11.0045,5.84909,16.8536,3.15357,3.15357,0.742775,0.257225,2.3424,0.811176
20,39.5399,13.7937,53.3337,10.7395,5.29839,16.0379,3.32548,3.32548,0.741369,0.258631,2.46541,0.860072
21,39.6664,13.8307,53.4972,10.3195,4.6617,14.9812,3.57095,3.57095,0.741468,0.258532,2.64774,0.923205
22,39.0219,13.6139,52.6358,10.3345,4.7834,15.1179,3.48169,3.48169,0.741357,0.258643,2.58117,0.900515
23,38.5313,13.4379,51.9692,9.21554,3.45524,12.6708,4.1015,4.1015,0.741426,0.258574,3.04096,1.06054
24,38.8188,13.5412,52.3599,9.94906,4.15643,14.1055,3.71203,3.71203,0.741383,0.258617,2.75203,0.959993
25,38.9156,13.5473,52.4629,10.0392,4.1542,14.1934,3.6963,3.6963,0.741774,0.258226,2.74182,0.954478
26,38.8851,13.5287,52.4138,10.0392,4.1542,14.1934,3.69284,3.69284,0.741886,0.258114,2.73967,0.953173
